Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 3,2024-11-28T16:56:07.463637700,ENDE_VON_ZWEI_SPUREN,300,true,true,115,254,128,15,68.0,130.2086956521739,219.0,1419.6708447750534,522438.87087721966,min:1  avg:20.868098159509202  max:108,min:1  avg:31.983561643835618  max:111,min:2  avg:52.050632911392405  max:126,min:1  avg:9.211678832116789  max:112,60.0,60.0,1.4,1.2,20,0.6000000000000001
eval 3,2024-11-28T16:58:46.318064100,ENDE_VON_ZWEI_SPUREN,300,true,true,113,250,101,18,69.0,137.04424778761063,206.0,1425.6273693626122,517502.73507862823,min:1  avg:20.13855421686747  max:98,min:1  avg:32.54838709677419  max:103,min:1  avg:50.65743073047859  max:123,min:1  avg:9.275229357798166  max:94,60.0,60.0,1.4,1.2,20,0.8
eval 3,2024-11-28T17:01:35.243064100,ENDE_VON_ZWEI_SPUREN,300,true,true,118,240,106,23,72.0,135.6949152542373,204.0,1444.7474087259563,517219.5723238924,min:1  avg:20.716814159292035  max:130,min:1  avg:34.50534759358289  max:115,min:1  avg:48.82338308457712  max:146,min:1  avg:9.385245901639344  max:72,60.0,60.0,1.4,1.2,30,0.2
eval 3,2024-11-28T17:04:24.711140500,ENDE_VON_ZWEI_SPUREN,300,true,true,112,250,84,19,68.0,141.54464285714286,223.0,1425.6402483093239,514656.12963966595,min:1  avg:22.22153846153846  max:137,min:1  avg:35.934065934065934  max:128,min:2  avg:50.92462311557789  max:145,min:1  avg:9.477064220183486  max:116,60.0,60.0,1.4,1.2,30,0.4
eval 3,2024-11-28T17:07:21.661145300,ENDE_VON_ZWEI_SPUREN,300,true,true,115,277,96,5,66.0,138.0,206.0,1374.1861799100786,537306.7963448408,min:1  avg:24.177710843373493  max:124,min:1  avg:35.67027027027027  max:117,min:2  avg:52.847117794486216  max:130,min:1  avg:9.558333333333334  max:109,60.0,60.0,1.4,1.2,30,0.6000000000000001
eval 3,2024-11-28T17:10:08.466328800,ENDE_VON_ZWEI_SPUREN,300,true,true,109,264,69,12,68.0,138.44036697247705,237.0,1394.761226278168,520245.9374017566,min:1  avg:23.705705705705707  max:115,min:1  avg:35.28763440860215  max:123,min:2  avg:51.55050505050505  max:132,min:1  avg:9.487804878048781  max:169,60.0,60.0,1.4,1.2,30,0.8
eval 3,2024-11-28T17:13:05.208495800,ENDE_VON_ZWEI_SPUREN,300,true,true,107,241,108,26,69.0,130.25233644859813,208.0,1444.8093840467632,502793.6656482736,min:1  avg:21.97878787878788  max:112,min:1  avg:35.773480662983424  max:131,min:2  avg:44.94736842105263  max:126,min:1  avg:9.982300884955752  max:71,60.0,60.0,1.4,1.4,10,0.2
eval 3,2024-11-28T17:15:51.769398800,ENDE_VON_ZWEI_SPUREN,300,true,true,113,244,92,21,70.0,137.28318584070797,207.0,1439.2934117825869,513827.74800638354,min:1  avg:20.952830188679247  max:113,min:1  avg:34.47945205479452  max:151,min:2  avg:48.78643216080402  max:127,min:1  avg:10.050420168067227  max:95,60.0,60.0,1.4,1.4,10,0.4
eval 3,2024-11-28T17:18:34.732438300,ENDE_VON_ZWEI_SPUREN,300,true,true,111,254,110,19,71.0,137.9009009009009,207.0,1421.4572661737825,518831.9021534306,min:1  avg:19.63095238095238  max:106,min:1  avg:36.41239892183288  max:122,min:1  avg:49.965  max:129,min:1  avg:9.778846153846153  max:71,60.0,60.0,1.4,1.4,10,0.6000000000000001
eval 3,2024-11-28T17:21:16.748031300,ENDE_VON_ZWEI_SPUREN,300,true,true,129,238,132,14,68.0,129.2248062015504,204.0,1490.8359534481863,547136.7949154844,min:1  avg:19.45045045045045  max:119,min:1  avg:32.46132596685083  max:114,min:2  avg:50.735368956743  max:124,min:1  avg:8.809859154929578  max:75,60.0,60.0,1.4,1.4,10,0.8
eval 3,2024-11-28T17:23:58.197676900,ENDE_VON_ZWEI_SPUREN,300,true,true,114,237,118,25,71.0,136.75438596491227,203.0,1446.2946097026595,506203.11339593085,min:1  avg:20.050147492625367  max:114,min:1  avg:33.627027027027026  max:116,min:1  avg:49.278195488721806  max:120,min:1  avg:9.284552845528456  max:72,60.0,60.0,1.4,1.4,20,0.2
eval 3,2024-11-28T17:29:14.994866200,ENDE_VON_ZWEI_SPUREN,300,true,true,106,272,96,9,68.0,143.21698113207546,219.0,1353.2703072541046,511536.1761420516,min:1  avg:23.480122324159023  max:127,min:1  avg:36.63611111111111  max:123,min:1  avg:52.83248730964467  max:144,min:1  avg:10.36036036036036  max:61,60.0,60.0,1.4,1.4,20,0.6000000000000001
eval 3,2024-11-28T17:32:00.229446800,ENDE_VON_ZWEI_SPUREN,300,true,true,104,257,129,21,70.0,147.79807692307693,207.0,1389.1294033165257,500086.5851939492,min:1  avg:20.74705882352941  max:85,min:1  avg:34.536  max:120,min:2  avg:51.8225  max:126,min:1  avg:10.415929203539823  max:70,60.0,60.0,1.4,1.4,20,0.8
eval 3,2024-11-28T17:34:51.741216700,ENDE_VON_ZWEI_SPUREN,300,true,true,107,267,129,12,68.0,141.82242990654206,213.0,1377.9472324096917,513974.31768881495,min:1  avg:23.437125748502993  max:91,min:1  avg:35.086021505376344  max:135,min:1  avg:51.07304785894207  max:129,min:1  avg:10.547826086956523  max:130,60.0,60.0,1.4,1.4,30,0.2
eval 3,2024-11-28T17:37:30.382404400,ENDE_VON_ZWEI_SPUREN,300,true,true,114,245,98,20,71.0,137.43859649122808,208.0,1426.921593278568,510837.9303937274,min:1  avg:20.613981762917934  max:127,min:1  avg:33.33608815426997  max:100,min:1  avg:50.297229219143574  max:129,min:1  avg:8.672  max:71,60.0,60.0,1.4,1.4,30,0.4
eval 3,2024-11-28T17:40:06.135839100,ENDE_VON_ZWEI_SPUREN,300,true,true,115,236,106,24,68.0,128.2173913043478,184.0,1468.9770035665406,512672.9742447227,min:1  avg:18.08256880733945  max:98,min:1  avg:33.18732782369146  max:116,min:1  avg:47.36523929471033  max:120,min:1  avg:9.316176470588236  max:63,60.0,60.0,1.4,1.4,30,0.6000000000000001
eval 3,2024-11-28T17:42:47.909174700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,235,87,30,71.0,139.89622641509433,217.0,1432.5172342934402,487055.8596597697,min:1  avg:20.40117994100295  max:99,min:1  avg:33.84182305630027  max:114,min:2  avg:51.17171717171717  max:134,min:1  avg:8.983471074380166  max:93,60.0,60.0,1.4,1.4,30,0.8
eval 3,2024-11-28T17:45:26.061780,ENDE_VON_ZWEI_SPUREN,300,true,true,105,255,115,19,70.0,132.62857142857143,207.0,1404.1884599914868,505507.84559693525,min:1  avg:21.950155763239877  max:102,min:1  avg:33.06629834254144  max:136,min:1  avg:48.7103274559194  max:128,min:1  avg:9.296875  max:102,60.0,60.0,1.4,1.5999999999999999,10,0.2
eval 3,2024-11-28T17:48:21.422311600,ENDE_VON_ZWEI_SPUREN,300,true,true,113,254,88,14,71.0,143.99115044247787,223.0,1416.7030795423627,518513.32711250475,min:1  avg:22.69325153374233  max:141,min:1  avg:35.37940379403794  max:124,min:1  avg:52.72959183673469  max:120,min:1  avg:10.194915254237289  max:95,60.0,60.0,1.4,1.5999999999999999,10,0.4
eval 3,2024-11-28T17:51:19.569946700,ENDE_VON_ZWEI_SPUREN,300,true,true,102,255,106,18,71.0,140.94117647058823,226.0,1391.644577128744,496817.1140349616,min:1  avg:23.144200626959247  max:122,min:1  avg:36.23314606741573  max:110,min:2  avg:49.57289002557545  max:124,min:1  avg:9.336065573770492  max:140,60.0,60.0,1.4,1.5999999999999999,10,0.6000000000000001
eval 3,2024-11-28T17:54:00.621180400,ENDE_VON_ZWEI_SPUREN,300,true,true,102,249,82,22,70.0,139.2450980392157,208.0,1408.9659624391788,494547.05281615176,min:1  avg:21.987616099071207  max:105,min:1  avg:31.955922865013775  max:98,min:1  avg:49.9846547314578  max:119,min:1  avg:10.376237623762377  max:124,60.0,60.0,1.4,1.5999999999999999,10,0.8
eval 3,2024-11-28T17:56:40.109670200,ENDE_VON_ZWEI_SPUREN,300,true,true,112,229,119,29,72.0,136.20535714285714,211.0,1490.3155625411443,506707.29126398906,min:1  avg:21.05688622754491  max:106,min:1  avg:33.19834710743802  max:99,min:1  avg:47.26767676767677  max:134,min:1  avg:10.175438596491228  max:149,60.0,60.0,1.4,1.5999999999999999,20,0.2
eval 3,2024-11-28T17:59:20.847361800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,245,119,23,68.0,140.49056603773585,206.0,1418.7187243334854,497970.2722410534,min:1  avg:20.181268882175228  max:87,min:1  avg:33.445983379501385  max:104,min:1  avg:49.52272727272727  max:137,min:1  avg:9.548148148148147  max:70,60.0,60.0,1.4,1.5999999999999999,20,0.4
eval 3,2024-11-28T18:02:14.027816500,ENDE_VON_ZWEI_SPUREN,300,true,true,110,240,101,25,71.0,137.9090909090909,229.0,1432.9177543443795,501521.21402053285,min:1  avg:20.604166666666668  max:92,min:1  avg:34.604838709677416  max:116,min:2  avg:49.23989898989899  max:123,min:1  avg:9.803418803418804  max:161,60.0,60.0,1.4,1.5999999999999999,20,0.6000000000000001
eval 3,2024-11-28T18:04:54.138191500,ENDE_VON_ZWEI_SPUREN,300,true,true,112,238,109,21,71.0,140.13392857142858,204.0,1458.3364333445527,510417.75167059345,min:1  avg:22.15692307692308  max:108,min:1  avg:34.6158038147139  max:121,min:2  avg:47.85128205128205  max:118,min:1  avg:9.521008403361344  max:71,60.0,60.0,1.4,1.5999999999999999,20,0.8
eval 3,2024-11-28T18:07:40.850398,ENDE_VON_ZWEI_SPUREN,300,true,true,97,262,130,20,68.0,140.06185567010309,212.0,1367.7699311244041,491029.4052736611,min:1  avg:25.039877300613497  max:120,min:1  avg:33.71389645776567  max:125,min:2  avg:49.96482412060301  max:117,min:1  avg:9.958677685950413  max:72,60.0,60.0,1.4,1.5999999999999999,30,0.2
eval 3,2024-11-28T18:10:44.648925200,ENDE_VON_ZWEI_SPUREN,300,true,true,106,260,109,15,71.0,152.37735849056602,217.0,1383.9572075486387,506528.3379628018,min:1  avg:24.298816568047336  max:172,min:1  avg:33.28918918918919  max:137,min:2  avg:55.61479591836735  max:152,min:1  avg:9.991150442477876  max:136,60.0,60.0,1.4,1.5999999999999999,30,0.4
eval 3,2024-11-28T18:13:26.603888300,ENDE_VON_ZWEI_SPUREN,300,true,true,116,238,105,20,69.0,137.00862068965517,208.0,1456.892584840713,515739.9750336124,min:1  avg:19.876876876876878  max:107,min:1  avg:33.394444444444446  max:114,min:2  avg:48.13486005089059  max:124,min:1  avg:9.353383458646617  max:70,60.0,60.0,1.4,1.5999999999999999,30,0.6000000000000001
eval 3,2024-11-28T18:16:09.894259600,ENDE_VON_ZWEI_SPUREN,300,true,true,109,256,106,15,70.0,141.12844036697248,209.0,1410.1657733977077,514710.50729016325,min:1  avg:19.15644171779141  max:116,min:1  avg:35.326027397260276  max:122,min:1  avg:53.73096446700507  max:136,min:1  avg:9.704347826086957  max:126,60.0,60.0,1.4,1.5999999999999999,30,0.8
eval 3,2024-11-28T18:19:00.248256100,ENDE_VON_ZWEI_SPUREN,300,true,true,103,265,74,15,70.0,145.19417475728156,217.0,1352.3507820293034,497665.0877867837,min:1  avg:21.682634730538922  max:100,min:1  avg:36.29490616621984  max:115,min:1  avg:53.26075949367089  max:129,min:1  avg:11.346153846153847  max:183,60.0,60.0,1.4,1.7999999999999998,10,0.2
eval 3,2024-11-28T18:21:36.813615600,ENDE_VON_ZWEI_SPUREN,300,true,true,113,242,124,20,70.0,139.1504424778761,207.0,1467.877859225416,519628.76216579723,min:1  avg:19.593167701863354  max:106,min:1  avg:35.53719008264463  max:116,min:1  avg:51.221374045801525  max:123,min:1  avg:10.153153153153154  max:168,60.0,60.0,1.4,1.7999999999999998,10,0.4
eval 3,2024-11-28T18:24:24.683222200,ENDE_VON_ZWEI_SPUREN,300,true,true,127,245,118,11,70.0,134.92125984251967,208.0,1476.4683111078928,547769.7434210283,min:1  avg:19.972644376899694  max:105,min:1  avg:33.484931506849314  max:106,min:1  avg:51.20101781170484  max:118,min:1  avg:8.81159420289855  max:138,60.0,60.0,1.4,1.7999999999999998,10,0.6000000000000001
eval 3,2024-11-28T18:27:16.390119200,ENDE_VON_ZWEI_SPUREN,300,true,true,108,268,104,11,68.0,141.38888888888889,217.0,1373.147206392773,516303.34960368264,min:1  avg:23.246153846153845  max:120,min:1  avg:36.0633608815427  max:128,min:1  avg:54.06060606060606  max:128,min:1  avg:10.57391304347826  max:77,60.0,60.0,1.4,1.7999999999999998,10,0.8
eval 3,2024-11-28T18:30:06.227089800,ENDE_VON_ZWEI_SPUREN,300,true,true,107,263,141,16,71.0,142.28971962616822,207.0,1382.1277772096507,510005.1497903611,min:1  avg:21.303303303303302  max:113,min:1  avg:35.293800539083556  max:122,min:1  avg:52.275  max:141,min:1  avg:9.621621621621621  max:71,60.0,60.0,1.4,1.7999999999999998,20,0.2
eval 3,2024-11-28T18:32:54.944486800,ENDE_VON_ZWEI_SPUREN,300,true,true,114,256,88,12,69.0,139.28070175438597,213.0,1432.141505453264,528460.2155122544,min:1  avg:23.598187311178247  max:149,min:1  avg:34.11827956989247  max:108,min:1  avg:50.34782608695652  max:129,min:1  avg:9.398373983739837  max:133,60.0,60.0,1.4,1.7999999999999998,20,0.4
eval 3,2024-11-28T18:35:40.726751300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,260,81,13,68.0,135.42201834862385,212.0,1409.1975218345488,518584.68803511397,min:1  avg:20.654761904761905  max:122,min:1  avg:35.07520891364903  max:134,min:1  avg:52.0  max:141,min:1  avg:9.789473684210526  max:114,60.0,60.0,1.4,1.7999999999999998,20,0.6000000000000001
eval 3,2024-11-28T18:38:11.960875300,ENDE_VON_ZWEI_SPUREN,300,true,true,111,234,91,25,66.0,134.51351351351352,205.0,1469.5273844833557,505517.4202622744,min:1  avg:18.850746268656717  max:98,min:1  avg:31.895316804407713  max:97,min:2  avg:50.651399491094146  max:126,min:1  avg:9.047244094488189  max:84,60.0,60.0,1.4,1.7999999999999998,20,0.8
eval 3,2024-11-28T18:40:55.244300800,ENDE_VON_ZWEI_SPUREN,300,true,true,103,241,115,26,68.0,140.8252427184466,221.0,1408.4580786701604,483101.120983865,min:1  avg:21.018461538461537  max:98,min:1  avg:31.930747922437675  max:108,min:1  avg:51.888324873096444  max:127,min:1  avg:9.24793388429752  max:110,60.0,60.0,1.4,1.7999999999999998,30,0.2
eval 3,2024-11-28T18:43:31.337994,ENDE_VON_ZWEI_SPUREN,300,true,true,110,249,106,17,68.0,139.24545454545455,202.0,1425.5745591586754,511781.26673796447,min:1  avg:20.02769230769231  max:109,min:1  avg:33.55710306406685  max:115,min:2  avg:51.0997442455243  max:122,min:1  avg:10.590909090909092  max:118,60.0,60.0,1.4,1.7999999999999998,30,0.4
eval 3,2024-11-28T18:46:26.641769800,ENDE_VON_ZWEI_SPUREN,300,true,true,109,244,105,23,69.0,134.44954128440367,209.0,1406.6953985192183,496563.47567728406,min:1  avg:20.928792569659443  max:125,min:1  avg:35.278688524590166  max:115,min:2  avg:49.870558375634516  max:131,min:1  avg:9.6890756302521  max:80,60.0,60.0,1.4,1.7999999999999998,30,0.6000000000000001
eval 3,2024-11-28T18:49:10.505660700,ENDE_VON_ZWEI_SPUREN,300,true,true,108,254,99,17,68.0,136.8148148148148,203.0,1414.1575294366985,510510.8681266482,min:1  avg:20.92168674698795  max:135,min:1  avg:32.54874651810585  max:100,min:1  avg:50.857142857142854  max:131,min:1  avg:9.666666666666666  max:58,60.0,60.0,1.4,1.7999999999999998,30,0.8
eval 3,2024-11-28T18:51:55.337947700,ENDE_VON_ZWEI_SPUREN,300,true,true,104,264,64,14,68.0,139.56730769230768,235.0,1356.1332171151034,497700.8906812429,min:1  avg:21.35646687697161  max:128,min:1  avg:41.729222520107236  max:138,min:2  avg:46.29081632653061  max:159,min:1  avg:10.74074074074074  max:89,60.0,60.0,1.5999999999999999,1.2,10,0.2
eval 3,2024-11-28T18:54:52.355161700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,278,64,8,71.0,144.71428571428572,224.0,1318.2379342400238,504885.12881392916,min:1  avg:21.015822784810126  max:118,min:1  avg:43.35584415584415  max:152,min:2  avg:48.743654822335024  max:120,min:1  avg:10.454545454545455  max:100,60.0,60.0,1.5999999999999999,1.2,10,0.4
eval 3,2024-11-28T18:57:31.850229100,ENDE_VON_ZWEI_SPUREN,300,true,true,97,265,85,18,68.0,137.04123711340208,211.0,1335.259092574924,482028.5324195475,min:1  avg:19.691082802547772  max:105,min:1  avg:42.16032608695652  max:140,min:2  avg:44.70812182741117  max:113,min:1  avg:10.444444444444445  max:72,60.0,60.0,1.5999999999999999,1.2,10,0.6000000000000001
eval 3,2024-11-28T19:00:20.133293600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,270,55,12,68.0,139.2941176470588,261.0,1339.7516821561508,497047.87407993193,min:1  avg:20.08049535603715  max:93,min:1  avg:41.919571045576404  max:123,min:2  avg:47.49618320610687  max:119,min:1  avg:11.141592920353983  max:197,60.0,60.0,1.5999999999999999,1.2,10,0.8
eval 3,2024-11-28T19:03:00.243247700,ENDE_VON_ZWEI_SPUREN,300,true,true,110,252,73,17,70.0,141.0090909090909,207.0,1392.7244931212144,502773.5420167584,min:1  avg:20.293548387096774  max:147,min:1  avg:39.488  max:127,min:1  avg:45.33756345177665  max:126,min:1  avg:9.747826086956522  max:54,60.0,60.0,1.5999999999999999,1.2,20,0.2
eval 3,2024-11-28T19:05:41.562944700,ENDE_VON_ZWEI_SPUREN,300,true,true,111,245,76,21,73.0,140.76576576576576,221.0,1425.0133269574235,505879.7310698853,min:1  avg:16.921630094043888  max:89,min:1  avg:42.010840108401084  max:110,min:1  avg:47.17929292929293  max:113,min:1  avg:9.581818181818182  max:97,60.0,60.0,1.5999999999999999,1.2,20,0.4
eval 3,2024-11-28T19:08:28.991875400,ENDE_VON_ZWEI_SPUREN,300,true,true,109,260,56,14,68.0,135.76146788990826,219.0,1396.816282989261,514028.3921400481,min:1  avg:18.626229508196722  max:112,min:1  avg:40.94919786096256  max:114,min:1  avg:47.85933503836317  max:122,min:1  avg:9.532710280373832  max:151,60.0,60.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 3,2024-11-28T19:11:20.055018600,ENDE_VON_ZWEI_SPUREN,300,true,true,115,263,55,10,69.0,141.31304347826088,210.0,1376.311251850228,518869.341947536,min:1  avg:19.271875  max:103,min:1  avg:44.55820105820106  max:133,min:1  avg:46.28172588832487  max:120,min:1  avg:10.0  max:60,60.0,60.0,1.5999999999999999,1.2,20,0.8
eval 3,2024-11-28T19:13:59.295261100,ENDE_VON_ZWEI_SPUREN,300,true,true,100,276,59,10,68.0,134.6,213.0,1314.1694676223456,494127.71982600196,min:1  avg:21.55305466237942  max:140,min:1  avg:41.63903743315508  max:133,min:1  avg:46.02290076335878  max:121,min:1  avg:10.73728813559322  max:54,60.0,60.0,1.5999999999999999,1.2,30,0.2
eval 3,2024-11-28T19:16:50.165991600,ENDE_VON_ZWEI_SPUREN,300,true,true,106,268,66,13,73.0,136.89622641509433,210.0,1366.3568348901192,509651.09941401443,min:1  avg:19.5968253968254  max:113,min:1  avg:40.944736842105264  max:130,min:1  avg:49.72911392405063  max:132,min:1  avg:9.518867924528301  max:78,60.0,60.0,1.5999999999999999,1.2,30,0.4
eval 3,2024-11-28T19:19:27.850463300,ENDE_VON_ZWEI_SPUREN,300,true,true,112,249,83,19,70.0,139.22321428571428,211.0,1388.4812568893817,499853.2524801774,min:1  avg:17.532467532467532  max:80,min:1  avg:40.79784366576819  max:124,min:1  avg:46.655696202531644  max:131,min:1  avg:9.053030303030303  max:70,60.0,60.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 3,2024-11-28T19:22:15.968495300,ENDE_VON_ZWEI_SPUREN,300,true,true,106,267,84,12,68.0,141.71698113207546,233.0,1326.5595278022695,494806.70387024654,min:1  avg:20.407166123778502  max:115,min:1  avg:39.94960212201592  max:139,min:1  avg:49.437974683544304  max:128,min:1  avg:9.925619834710744  max:122,60.0,60.0,1.5999999999999999,1.2,30,0.8
eval 3,2024-11-28T19:25:04.732830,ENDE_VON_ZWEI_SPUREN,300,true,true,110,259,57,16,71.0,143.97272727272727,216.0,1375.4863387380653,506178.972655608,min:1  avg:19.86626139817629  max:108,min:1  avg:43.747368421052634  max:128,min:1  avg:47.16834170854271  max:115,min:1  avg:10.223214285714286  max:146,60.0,60.0,1.5999999999999999,1.4,10,0.2
eval 3,2024-11-28T19:27:53.372974500,ENDE_VON_ZWEI_SPUREN,300,true,true,109,259,79,14,71.0,134.24770642201835,221.0,1371.296199733137,503265.7053020613,min:1  avg:18.42452830188679  max:112,min:1  avg:40.340425531914896  max:111,min:1  avg:46.36895674300254  max:119,min:1  avg:8.923664122137405  max:71,60.0,60.0,1.5999999999999999,1.4,10,0.4
eval 3,2024-11-28T19:30:39.142304900,ENDE_VON_ZWEI_SPUREN,300,true,true,91,260,98,22,70.0,142.3186813186813,209.0,1336.9576406701538,469272.13187522395,min:1  avg:19.232323232323232  max:102,min:1  avg:42.175342465753424  max:123,min:1  avg:47.69642857142857  max:128,min:1  avg:10.26923076923077  max:70,60.0,60.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 3,2024-11-28T19:33:29.609078900,ENDE_VON_ZWEI_SPUREN,300,true,true,96,271,77,14,72.0,142.5,218.0,1292.0866042497457,471611.6105511572,min:1  avg:20.579113924050635  max:133,min:1  avg:42.19839142091153  max:134,min:1  avg:49.0613810741688  max:131,min:1  avg:10.649122807017545  max:73,60.0,60.0,1.5999999999999999,1.4,10,0.8
eval 3,2024-11-28T19:36:17.101787700,ENDE_VON_ZWEI_SPUREN,300,true,true,101,274,80,12,70.0,138.1881188118812,208.0,1347.6777776545566,505379.16662045877,min:1  avg:20.259375  max:139,min:1  avg:41.526455026455025  max:117,min:1  avg:48.934010152284266  max:127,min:1  avg:10.722772277227723  max:81,60.0,60.0,1.5999999999999999,1.4,20,0.2
eval 3,2024-11-28T19:38:58.069436600,ENDE_VON_ZWEI_SPUREN,300,true,true,105,262,70,13,71.0,134.35238095238094,205.0,1360.542313879195,499319.0291936646,min:1  avg:19.258064516129032  max:119,min:1  avg:41.075880758807585  max:126,min:1  avg:45.77237851662404  max:118,min:1  avg:10.226086956521739  max:146,60.0,60.0,1.5999999999999999,1.4,20,0.4
eval 3,2024-11-28T19:41:53.254591700,ENDE_VON_ZWEI_SPUREN,300,true,true,109,256,58,18,68.0,138.2018348623853,211.0,1393.6261843350605,507279.931097962,min:1  avg:17.25  max:92,min:1  avg:45.453804347826086  max:138,min:1  avg:46.81818181818182  max:118,min:1  avg:9.027777777777779  max:112,60.0,60.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 3,2024-11-28T19:44:46.959201800,ENDE_VON_ZWEI_SPUREN,300,true,true,101,261,75,16,70.0,141.58415841584159,218.0,1351.8644398278102,489374.9272176673,min:1  avg:19.050675675675677  max:115,min:1  avg:41.807065217391305  max:130,min:1  avg:49.096692111959285  max:129,min:1  avg:10.654545454545454  max:149,60.0,60.0,1.5999999999999999,1.4,20,0.8
eval 3,2024-11-28T19:47:27.873569700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,255,68,21,70.0,143.31428571428572,219.0,1389.1347504977662,498699.3754286981,min:1  avg:19.509375  max:111,min:1  avg:41.9946380697051  max:122,min:1  avg:47.198492462311556  max:121,min:1  avg:10.283185840707965  max:71,60.0,60.0,1.5999999999999999,1.4,30,0.2
eval 3,2024-11-28T19:50:13.689801600,ENDE_VON_ZWEI_SPUREN,300,true,true,105,259,70,16,70.0,139.0095238095238,218.0,1342.5597507119528,488691.7492591508,min:1  avg:19.64  max:113,min:1  avg:41.59782608695652  max:140,min:1  avg:43.55696202531646  max:113,min:1  avg:9.866141732283465  max:70,60.0,60.0,1.5999999999999999,1.4,30,0.4
eval 3,2024-11-28T19:53:06.835422800,ENDE_VON_ZWEI_SPUREN,300,true,true,92,276,83,15,70.0,144.05434782608697,216.0,1295.3675664374039,475399.8968825272,min:1  avg:21.39677419354839  max:130,min:1  avg:43.48684210526316  max:135,min:1  avg:47.717557251908396  max:135,min:1  avg:10.027777777777779  max:70,60.0,60.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 3,2024-11-28T19:55:50.182291200,ENDE_VON_ZWEI_SPUREN,300,true,true,113,262,57,9,67.0,135.87610619469027,208.0,1401.0119281502339,525379.4730563377,min:1  avg:18.21122112211221  max:108,min:1  avg:42.02972972972973  max:113,min:1  avg:47.91836734693877  max:143,min:1  avg:10.01834862385321  max:104,60.0,60.0,1.5999999999999999,1.4,30,0.8
eval 3,2024-11-28T19:58:34.410252700,ENDE_VON_ZWEI_SPUREN,300,true,true,103,248,74,23,71.0,141.4368932038835,207.0,1419.8834774934164,496959.21712269576,min:1  avg:18.198019801980198  max:105,min:1  avg:40.336898395721924  max:146,min:1  avg:45.42239185750636  max:116,min:1  avg:9.453781512605042  max:122,60.0,60.0,1.5999999999999999,1.5999999999999999,10,0.2
eval 3,2024-11-28T20:01:13.559764200,ENDE_VON_ZWEI_SPUREN,300,true,true,100,257,101,19,70.0,148.78,217.0,1339.7270429236373,478282.5543237385,min:1  avg:19.54140127388535  max:80,min:1  avg:43.38605898123324  max:137,min:2  avg:47.98209718670077  max:118,min:1  avg:10.789915966386555  max:78,60.0,60.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 3,2024-11-28T20:04:01.133309400,ENDE_VON_ZWEI_SPUREN,300,true,true,97,275,60,12,68.0,141.64948453608247,201.0,1334.6943997675658,495171.6223137669,min:1  avg:21.444444444444443  max:119,min:1  avg:44.18428184281843  max:122,min:1  avg:49.40561224489796  max:121,min:1  avg:11.462264150943396  max:62,60.0,60.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
eval 3,2024-11-28T20:07:02.158849900,ENDE_VON_ZWEI_SPUREN,300,true,true,98,272,43,12,71.0,140.72448979591837,219.0,1337.6948167627193,493609.38738544344,min:1  avg:20.047457627118643  max:112,min:1  avg:45.67486338797814  max:148,min:1  avg:48.3974358974359  max:128,min:1  avg:11.067961165048544  max:236,60.0,60.0,1.5999999999999999,1.5999999999999999,10,0.8
eval 3,2024-11-28T20:09:35.647525800,ENDE_VON_ZWEI_SPUREN,300,true,true,113,239,88,23,69.0,133.02654867256638,202.0,1432.2009391647498,504134.7305859919,min:1  avg:17.164516129032258  max:116,min:1  avg:40.56403269754768  max:120,min:1  avg:45.005076142131976  max:124,min:1  avg:9.023076923076923  max:106,60.0,60.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 3,2024-11-28T20:12:23.170130100,ENDE_VON_ZWEI_SPUREN,300,true,true,106,266,56,11,70.0,145.41509433962264,211.0,1361.6199835187438,505161.0138854539,min:1  avg:21.723809523809525  max:139,min:1  avg:44.23924731182796  max:130,min:1  avg:46.31887755102041  max:129,min:1  avg:9.818181818181818  max:102,60.0,60.0,1.5999999999999999,1.5999999999999999,20,0.4
