vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.140,164,Car,FINISHED,350,514,4565.537218411413,0,
normal_1.143,166,Car,FINISHED,358,524,4560.376101365442,0,
normal_1.142,170,Car,FINISHED,355,525,4549.633354368606,0,
normal_0.349,162,Car,OUT_OF_DISTANCE,1037,1199,4295.691178890007,0,
normal_0.348,167,Car,IN_DISTANCE,1032,1199,4517.997286577199,0,
normal_0.347,169,Car,FINISHED,1030,1199,4560.196498661011,0,
normal_2.373,179,Car,FINISHED,933,1112,4548.237615332155,0,
normal_2.372,114,Car,COLLIDED,930,1044,3012.0523060072637,0,
normal_2.371,181,Car,FINISHED,928,1109,4545.191576042001,0,
normal_2.370,185,Car,FINISHED,925,1110,4539.718993239304,0,
normal_2.377,177,Car,FINISHED,943,1120,4563.624186006312,0,
normal_2.376,177,Car,FINISHED,940,1117,4549.11030396916,0,
normal_2.375,177,Car,FINISHED,938,1115,4556.634933116319,0,
normal_2.374,178,Car,FINISHED,935,1113,4538.06899757254,0,
normal_2.369,182,Car,FINISHED,923,1105,4562.907120867439,0,
normal_2.368,182,Car,FINISHED,920,1102,4546.648143650197,0,
normal_2.367,182,Car,FINISHED,918,1100,4537.443001598986,0,
normal_2.362,148,Car,COLLIDED,906,1054,3633.9858066858556,0,
truck_flow.204,4,Truck,NOT_SYNCHRONIZED,1195,1199,90.66573199325501,0,
normal_2.361,121,Car,COLLIDED,905,1026,3080.92949251366,0,
normal_2.360,179,Car,FINISHED,903,1082,4537.517233152948,0,
truck_flow.202,13,Truck,OUT_OF_DISTANCE,1186,1199,340.60872409264965,0,
truck_flow.203,9,Truck,OUT_OF_DISTANCE,1190,1199,247.50000000000003,0,
normal_2.366,182,Car,FINISHED,915,1097,4543.208668630257,0,
truck_flow.200,28,Truck,NOT_SYNCHRONIZED,1171,1199,542.8803208289044,0,
normal_2.365,184,Car,FINISHED,913,1097,4553.469749304477,0,
truck_flow.201,18,Truck,OUT_OF_DISTANCE,1181,1199,437.810734573637,0,
normal_2.364,181,Car,FINISHED,910,1091,4555.478545786682,0,
normal_2.363,171,Car,FINISHED,908,1079,4556.915647244931,0,
normal_2.359,190,Car,FINISHED,898,1088,4554.349932131179,0,
normal_2.358,62,Car,COLLIDED,895,957,1654.0748355801243,0,
normal_2.357,179,Car,FINISHED,893,1072,4549.8853191837825,1,
normal_2.356,182,Car,FINISHED,890,1072,4567.285537592435,0,
normal_0.302,197,Car,FINISHED,897,1094,4557.1726179850575,0,
normal_2.395,165,Car,FINISHED,988,1153,4540.4047402175975,1,
normal_0.301,179,Car,FINISHED,895,1074,4565.6407208339415,0,
normal_2.394,165,Car,FINISHED,985,1150,4545.796131607108,1,
normal_0.300,180,Car,FINISHED,890,1070,4555.672755599717,1,
normal_2.393,164,Car,FINISHED,983,1147,4566.019160500158,0,
normal_2.392,165,Car,FINISHED,980,1145,4539.274262180505,1,
normal_2.399,51,Car,COLLIDED,998,1049,1493.8559973146507,0,
normal_2.398,192,Car,FINISHED,995,1187,4563.9577819540245,0,
normal_2.397,165,Car,FINISHED,993,1158,4559.999600017747,0,
normal_2.396,165,Car,FINISHED,990,1155,4563.303821916688,1,
normal_1.109,159,Car,FINISHED,273,432,4558.815942753695,0,
normal_1.108,163,Car,FINISHED,270,433,4550.997438585045,0,
normal_1.105,160,Car,FINISHED,263,423,4549.917697590989,0,
normal_2.391,165,Car,FINISHED,978,1143,4531.600615292613,1,
normal_1.104,166,Car,FINISHED,260,426,4547.872244235139,0,
normal_2.390,173,Car,FINISHED,975,1148,4556.149068619533,0,
normal_1.107,158,Car,FINISHED,268,426,4529.649480744635,0,
normal_1.106,160,Car,FINISHED,265,425,4551.556728041514,0,
normal_1.112,159,Car,FINISHED,281,440,4546.3324184228095,0,
normal_1.111,157,Car,FINISHED,278,435,4553.287738302746,0,
normal_1.114,172,Car,FINISHED,286,458,4544.088713404331,0,
normal_1.113,161,Car,FINISHED,283,444,4551.268752495942,0,
normal_1.110,167,Car,FINISHED,275,442,4540.663503909908,0,
normal_2.389,171,Car,FINISHED,973,1144,4561.683885496552,0,
normal_0.313,181,Car,FINISHED,931,1112,4547.312018410329,1,
normal_2.384,171,Car,FINISHED,960,1131,4552.995984654818,0,
normal_0.312,176,Car,FINISHED,926,1102,4561.672114721891,0,
normal_2.383,176,Car,FINISHED,958,1134,4565.375803600966,0,
normal_0.311,187,Car,FINISHED,924,1111,4563.206102574728,0,
normal_2.382,172,Car,FINISHED,955,1127,4565.515206110117,0,
normal_0.310,184,Car,FINISHED,920,1104,4564.921932275386,0,
normal_2.381,174,Car,FINISHED,953,1127,4552.7807653316195,1,
normal_2.388,176,Car,FINISHED,970,1146,4532.812489446657,0,
normal_2.387,173,Car,FINISHED,968,1141,4560.726965135342,0,
normal_2.386,172,Car,FINISHED,965,1137,4539.008850248628,1,
normal_2.385,159,Car,COLLIDED,963,1122,4066.121513887412,0,
normal_2.380,182,Car,FINISHED,950,1132,4540.027826141255,1,
normal_1.101,163,Car,FINISHED,253,416,4561.792286544871,0,
normal_1.100,162,Car,FINISHED,252,414,4549.7270654135855,0,
normal_1.103,192,Car,FINISHED,258,450,4562.646431022567,0,
normal_1.102,158,Car,FINISHED,255,413,4554.698431897684,0,
normal_0.309,126,Car,COLLIDED,918,1044,3020.292452943034,1,
normal_0.308,185,Car,FINISHED,913,1098,4539.590433077282,0,
normal_2.379,176,Car,FINISHED,948,1124,4551.255916845044,0,
normal_0.307,180,Car,FINISHED,912,1092,4541.73236485197,0,
normal_2.378,179,Car,FINISHED,945,1124,4558.263998031428,1,
normal_0.306,186,Car,FINISHED,908,1094,4555.958605686342,0,
normal_0.305,120,Car,COLLIDED,906,1026,3089.2445304767707,0,
normal_0.304,150,Car,COLLIDED,904,1054,3642.590433054655,0,
normal_0.303,187,Car,FINISHED,902,1089,4542.0892712755785,1,
normal_2.333,171,Car,FINISHED,833,1004,4540.04279422386,0,
normal_2.332,177,Car,FINISHED,830,1007,4552.922742577509,0,
normal_2.331,177,Car,FINISHED,828,1005,4546.823372333772,2,
normal_2.330,161,Car,FINISHED,825,986,4552.437854176028,0,
normal_2.326,166,Car,FINISHED,815,981,4548.311865381341,0,
normal_2.325,157,Car,FINISHED,813,970,4545.750007754627,0,
normal_2.324,165,Car,FINISHED,810,975,4556.770882842845,0,
normal_2.323,159,Car,FINISHED,808,967,4558.788546321112,0,
normal_2.329,177,Car,FINISHED,823,1000,4560.894579026658,0,
normal_2.328,156,Car,FINISHED,820,976,4534.25421732512,0,
normal_2.327,157,Car,FINISHED,818,975,4555.7276667632,0,
normal_2.322,167,Car,FINISHED,805,972,4561.88069526282,0,
normal_2.321,161,Car,FINISHED,803,964,4563.817237164909,0,
normal_2.320,182,Car,FINISHED,800,982,4561.974897682169,0,
normal_2.315,162,Car,FINISHED,788,950,4544.097276689757,0,
normal_2.314,172,Car,FINISHED,785,957,4557.129112905618,0,
normal_2.313,172,Car,FINISHED,783,955,4546.4131508033415,0,
normal_2.312,164,Car,FINISHED,780,944,4554.779776217687,0,
normal_2.319,159,Car,FINISHED,798,957,4540.6522903746745,0,
normal_2.318,172,Car,FINISHED,795,967,4551.586471942496,0,
normal_2.317,171,Car,FINISHED,793,964,4559.1045803589195,1,
normal_2.316,159,Car,FINISHED,790,949,4564.265428517582,0,
normal_2.351,165,Car,FINISHED,878,1043,4548.697320750701,0,
normal_2.350,209,Car,FINISHED,875,1084,4551.410905291488,0,
normal_2.355,174,Car,FINISHED,888,1062,4529.258284970582,0,
normal_2.354,171,Car,FINISHED,885,1056,4562.723023307315,0,
normal_2.353,158,Car,FINISHED,883,1041,4530.602558851754,0,
normal_2.352,177,Car,FINISHED,881,1058,4560.410140898241,0,
normal_2.348,159,Car,FINISHED,871,1030,4558.9985173475325,0,
normal_2.347,215,Car,FINISHED,868,1083,4554.100519864246,0,
normal_2.346,38,Car,COLLIDED,865,903,975.9393107627052,1,
normal_2.345,158,Car,FINISHED,863,1021,4535.434743480476,0,
normal_2.349,212,Car,FINISHED,873,1085,4567.711060360594,0,
normal_2.340,168,Car,FINISHED,850,1018,4560.05994498065,0,
normal_2.344,162,Car,FINISHED,860,1022,4532.8900753221205,0,
normal_2.343,162,Car,FINISHED,858,1020,4556.753247241445,0,
normal_2.342,181,Car,FINISHED,856,1037,4555.831268097277,0,
normal_2.341,180,Car,FINISHED,853,1033,4549.376168381115,0,
normal_2.337,172,Car,FINISHED,843,1015,4547.894573708574,0,
normal_2.336,171,Car,FINISHED,840,1011,4536.431861610999,0,
normal_2.335,152,Car,FINISHED,838,990,4553.094290415265,0,
normal_2.334,176,Car,FINISHED,835,1011,4555.574800121661,1,
normal_2.339,166,Car,FINISHED,848,1014,4561.1126149638785,0,
normal_2.338,187,Car,FINISHED,845,1032,4567.302900377914,0,
normal_2.311,176,Car,FINISHED,778,954,4565.017062831377,0,
normal_2.310,164,Car,FINISHED,775,939,4559.964710454881,0,
normal_2.309,157,Car,FINISHED,773,930,4541.575415806653,0,
normal_2.304,153,Car,FINISHED,763,916,4559.57917850222,0,
normal_2.303,151,Car,FINISHED,761,912,4541.9994780774205,0,
normal_2.302,153,Car,FINISHED,755,908,4543.620644914838,0,
normal_2.301,164,Car,FINISHED,753,917,4544.743676783552,0,
normal_2.308,158,Car,FINISHED,771,929,4561.902625946256,0,
normal_2.307,158,Car,FINISHED,769,927,4550.629497539881,0,
normal_2.306,170,Car,FINISHED,767,937,4554.364587917911,0,
normal_2.305,165,Car,FINISHED,764,929,4556.618810824201,0,
normal_2.300,157,Car,FINISHED,750,907,4557.3099849286045,0,
normal_2.7,149,Car,FINISHED,18,167,4554.41039868347,0,
normal_2.6,168,Car,FINISHED,15,183,4555.96190686778,0,
normal_2.5,151,Car,FINISHED,13,164,4536.68530296865,1,
normal_2.4,149,Car,FINISHED,11,160,4546.083671424417,0,
normal_2.9,154,Car,FINISHED,23,177,4549.1329969089265,0,
normal_2.8,148,Car,FINISHED,20,168,4557.652206927449,1,
normal_2.3,170,Car,FINISHED,8,178,4561.321704770268,0,
normal_2.2,123,Car,FINISHED,5,128,4541.722476592264,0,
normal_2.1,119,Car,FINISHED,3,122,4557.807091574021,0,
normal_2.0,123,Car,FINISHED,0,123,4542.9524460439425,0,
normal_0.368,110,Car,IN_DISTANCE,1089,1199,2772.003881545461,1,
normal_0.367,111,Car,IN_DISTANCE,1088,1199,3005.909766161303,0,
normal_0.366,114,Car,OUT_OF_DISTANCE,1085,1199,3110.2552218428264,0,
normal_0.365,115,Car,IN_DISTANCE,1084,1199,3051.019378652819,0,
normal_0.364,118,Car,UNDER_DISTANCE,1081,1199,3138.928528183029,0,
normal_0.363,120,Car,IN_DISTANCE,1079,1199,3071.8803484363857,0,
normal_0.362,123,Car,OUT_OF_DISTANCE,1076,1199,3307.9103259887625,1,
normal_0.361,125,Car,IN_DISTANCE,1074,1199,3226.133807011396,0,
normal_0.360,127,Car,IN_DISTANCE,1072,1199,3445.148483254523,0,
normal_1.178,171,Car,FINISHED,445,616,4548.57194253383,1,
normal_1.177,169,Car,FINISHED,443,612,4561.957911843691,0,
normal_1.179,169,Car,FINISHED,448,617,4536.023151475083,0,
normal_1.174,175,Car,FINISHED,435,610,4545.79822310284,0,
normal_1.173,163,Car,FINISHED,433,596,4541.337869964188,0,
normal_1.176,174,Car,FINISHED,440,614,4565.655487559281,0,
normal_1.175,167,Car,FINISHED,438,605,4557.566321607104,0,
normal_1.170,191,Car,FINISHED,425,616,4560.484091992088,0,
normal_1.172,168,Car,FINISHED,430,598,4555.074526843663,0,
normal_1.171,165,Car,FINISHED,428,593,4549.308609645137,0,
normal_0.359,129,Car,IN_DISTANCE,1070,1199,3198.3863590355386,0,
normal_0.358,133,Car,UNDER_DISTANCE,1066,1199,3662.749959994213,0,
normal_0.379,59,Car,COLLIDED,1114,1173,1611.8513861631727,1,
normal_0.378,89,Car,NOT_SYNCHRONIZED,1110,1199,2287.606481973963,0,
normal_0.377,91,Car,OUT_OF_DISTANCE,1108,1199,2717.052862176133,0,
normal_0.376,94,Car,IN_DISTANCE,1105,1199,2554.905489601642,0,
normal_0.375,95,Car,OUT_OF_DISTANCE,1104,1199,2767.41120309321,0,
normal_0.374,98,Car,IN_DISTANCE,1101,1199,2520.180723582757,0,
normal_0.373,99,Car,OUT_OF_DISTANCE,1100,1199,2868.8469177241236,0,
normal_0.372,102,Car,IN_DISTANCE,1097,1199,2735.6139599164862,0,
normal_0.371,103,Car,IN_DISTANCE,1096,1199,2809.599838635474,0,
normal_0.370,106,Car,IN_DISTANCE,1093,1199,2848.711905868466,0,
normal_1.159,175,Car,FINISHED,399,574,4545.224298982191,0,
normal_1.167,160,Car,FINISHED,418,578,4554.069371009743,0,
normal_1.166,194,Car,FINISHED,415,609,4555.220545765711,0,
normal_1.169,187,Car,FINISHED,423,610,4543.565729098586,0,
normal_1.168,164,Car,FINISHED,420,584,4564.200380830549,0,
normal_1.163,195,Car,FINISHED,408,603,4564.353092310635,0,
normal_1.162,159,Car,FINISHED,406,565,4535.864282583389,0,
normal_1.165,162,Car,FINISHED,413,575,4545.980380819344,0,
normal_1.164,164,Car,FINISHED,410,574,4565.908982592281,0,
normal_1.161,163,Car,FINISHED,404,567,4551.3880376364295,0,
normal_1.160,159,Car,FINISHED,402,561,4541.087428030993,0,
normal_0.369,107,Car,IN_DISTANCE,1092,1199,2966.360751004473,0,
normal_0.389,58,Car,OUT_OF_DISTANCE,1141,1199,1556.0023969084846,0,
normal_0.388,61,Car,COLLIDED,1138,1199,1618.5102447581849,0,
normal_0.387,62,Car,OUT_OF_DISTANCE,1137,1199,1599.0580938534267,0,
normal_0.386,66,Car,OUT_OF_DISTANCE,1133,1199,1695.9412072458572,0,
normal_0.385,67,Car,IN_DISTANCE,1132,1199,1735.4121133825704,0,
normal_0.384,71,Car,IN_DISTANCE,1128,1199,1773.4520562735574,0,
normal_0.383,73,Car,OUT_OF_DISTANCE,1126,1199,1890.8900046659141,0,
normal_0.382,77,Car,NOT_SYNCHRONIZED,1122,1199,1909.6383285815632,0,
normal_0.381,79,Car,OUT_OF_DISTANCE,1120,1199,2158.4607017570147,0,
normal_0.380,83,Car,OUT_OF_DISTANCE,1116,1199,2223.3344890815993,0,
normal_1.199,161,Car,FINISHED,500,661,4554.13424642792,0,
normal_1.196,164,Car,FINISHED,490,654,4543.9407140985195,1,
normal_1.195,165,Car,FINISHED,488,653,4541.348931840217,0,
normal_1.198,195,Car,FINISHED,496,691,4567.040880058218,0,
normal_1.197,164,Car,FINISHED,494,658,4558.837794286746,0,
normal_1.192,160,Car,FINISHED,480,640,4559.973278194944,0,
normal_1.191,167,Car,FINISHED,478,645,4538.64926100265,0,
normal_1.194,166,Car,FINISHED,485,651,4559.061196135058,1,
normal_1.193,165,Car,FINISHED,483,648,4546.1193344071025,0,
normal_1.190,165,Car,FINISHED,475,640,4548.484057656037,1,
normal_0.399,31,Car,NOT_SYNCHRONIZED,1168,1199,837.8954165804092,0,
normal_0.398,35,Car,IN_DISTANCE,1164,1199,991.7885981935575,0,
normal_0.397,37,Car,OUT_OF_DISTANCE,1162,1199,1016.3550847292657,0,
normal_0.396,41,Car,IN_DISTANCE,1158,1199,1132.8323736044692,0,
normal_0.395,42,Car,OUT_OF_DISTANCE,1157,1199,1170.280271737669,0,
normal_0.394,46,Car,IN_DISTANCE,1153,1199,1234.795713700154,1,
normal_0.393,47,Car,UNDER_DISTANCE,1152,1199,1334.109485736588,0,
normal_0.392,51,Car,OUT_OF_DISTANCE,1148,1199,1333.705754141853,0,
normal_0.391,52,Car,UNDER_DISTANCE,1147,1199,1422.2100386358468,0,
normal_0.390,56,Car,IN_DISTANCE,1143,1199,1487.0177222617867,0,
normal_1.189,166,Car,FINISHED,473,639,4561.628871488616,0,
normal_1.188,165,Car,FINISHED,472,637,4554.921464868824,0,
normal_1.185,172,Car,FINISHED,463,635,4550.068585473694,2,
normal_1.184,169,Car,FINISHED,462,631,4546.612333677878,0,
normal_1.187,171,Car,FINISHED,470,641,4535.657129679834,1,
normal_1.186,172,Car,FINISHED,468,640,4563.795659050076,1,
normal_1.181,182,Car,FINISHED,454,636,4566.747006107314,0,
normal_1.180,174,Car,FINISHED,450,624,4559.016788617303,0,
normal_1.183,175,Car,FINISHED,459,634,4557.757130283669,0,
normal_1.182,171,Car,FINISHED,457,628,4539.1384376909755,0,
normal_1.248,172,Car,FINISHED,620,792,4536.766746775456,0,
normal_1.247,164,Car,FINISHED,618,782,4544.9049055199375,1,
normal_1.249,175,Car,FINISHED,624,799,4565.721973583551,0,
normal_1.255,165,Car,FINISHED,640,805,4541.558961748944,0,
normal_1.254,166,Car,FINISHED,638,804,4555.551920437315,0,
normal_1.257,174,Car,FINISHED,643,817,4542.481865124986,0,
normal_1.256,16,Car,COLLIDED,641,657,412.2668529934517,0,
normal_1.251,164,Car,FINISHED,630,794,4559.3600840406125,0,
normal_1.250,168,Car,FINISHED,626,794,4554.15830645151,0,
normal_1.253,166,Car,FINISHED,635,801,4535.731224505843,0,
normal_1.252,165,Car,FINISHED,632,797,4550.243660541602,0,
normal_1.237,167,Car,FINISHED,593,760,4556.678047451957,0,
normal_1.236,160,Car,FINISHED,590,750,4567.822711501766,0,
normal_1.239,168,Car,FINISHED,599,767,4543.793065307548,0,
normal_1.238,163,Car,FINISHED,595,758,4555.391362427618,0,
normal_1.244,169,Car,FINISHED,610,779,4548.314841760582,2,
normal_1.243,165,Car,FINISHED,609,774,4550.102096198896,0,
normal_1.246,124,Car,COLLIDED,616,740,3473.2119232591294,0,
normal_1.245,126,Car,COLLIDED,614,740,3482.1996290295033,0,
normal_1.240,175,Car,FINISHED,601,776,4564.157778046996,0,
normal_1.242,163,Car,FINISHED,605,768,4566.878872610973,0,
normal_1.241,185,Car,FINISHED,603,788,4559.4941266126025,0,
normal_1.269,181,Car,FINISHED,673,854,4557.738102740046,0,
normal_1.277,177,Car,FINISHED,693,870,4536.536596398394,0,
normal_1.276,179,Car,FINISHED,690,869,4543.49379817354,0,
normal_1.279,177,Car,FINISHED,698,875,4539.928955027672,0,
normal_1.278,177,Car,FINISHED,695,872,4550.850723384159,1,
normal_1.273,180,Car,FINISHED,683,863,4561.509801719577,0,
normal_1.272,181,Car,FINISHED,681,862,4539.529512385598,1,
normal_1.275,180,Car,FINISHED,688,868,4541.679130031538,1,
normal_1.274,128,Car,COLLIDED,685,813,3380.0234175554174,0,
normal_1.271,181,Car,FINISHED,679,860,4557.404365341211,0,
normal_1.270,178,Car,FINISHED,677,855,4556.812858415002,1,
normal_1.259,160,Car,FINISHED,648,808,4554.892706179137,1,
normal_1.258,161,Car,FINISHED,645,806,4563.256981128955,0,
normal_1.266,158,Car,FINISHED,665,823,4537.417165250047,0,
normal_1.265,196,Car,FINISHED,663,859,4560.043812011998,1,
normal_1.268,172,Car,FINISHED,671,843,4549.219356432835,0,
normal_1.267,179,Car,FINISHED,669,848,4557.177202756892,1,
normal_1.262,164,Car,FINISHED,656,820,4553.653965089589,0,
normal_1.261,167,Car,FINISHED,653,820,4541.127190204945,0,
normal_1.264,193,Car,FINISHED,660,853,4540.180550089249,0,
normal_1.263,199,Car,FINISHED,658,857,4544.414489093924,0,
normal_1.260,159,Car,FINISHED,650,809,4534.409784734141,1,
normal_0.401,24,Car,OUT_OF_DISTANCE,1175,1199,626.402946626433,0,
normal_0.400,30,Car,IN_DISTANCE,1169,1199,798.5273349202307,0,
normal_1.208,183,Car,FINISHED,522,705,4543.639578860644,1,
normal_1.207,172,Car,FINISHED,520,692,4558.332383477359,0,
normal_1.209,186,Car,FINISHED,523,709,4553.452119189652,0,
normal_1.204,183,Car,FINISHED,510,693,4547.209690470497,0,
normal_1.203,165,Car,FINISHED,508,673,4557.195410051499,1,
normal_1.206,181,Car,FINISHED,515,696,4563.457857453704,1,
normal_1.205,173,Car,FINISHED,513,686,4538.643842398058,2,
normal_1.211,173,Car,FINISHED,528,701,4546.964169486441,0,
normal_1.210,7,Car,COLLIDED,525,532,162.66880121988842,0,
normal_1.213,178,Car,FINISHED,534,712,4563.049218214158,0,
normal_1.212,180,Car,FINISHED,530,710,4547.568065408295,0,
normal_1.200,191,Car,FINISHED,502,693,4550.246619692204,0,
normal_0.19,184,Car,FINISHED,63,247,4564.582435023615,0,
normal_0.18,151,Car,FINISHED,61,212,4546.6184259034435,2,
normal_1.202,54,Car,COLLIDED,506,560,1458.47376253019,0,
normal_0.17,150,Car,FINISHED,59,209,4547.267050736944,0,
normal_1.201,163,Car,FINISHED,503,666,4555.8159694017395,0,
normal_0.16,152,Car,FINISHED,54,206,4533.881849009165,0,
normal_0.15,182,Car,FINISHED,52,234,4544.608754383013,0,
normal_0.14,171,Car,FINISHED,47,218,4545.837964606822,0,
normal_0.13,158,Car,FINISHED,45,203,4557.525706152361,0,
normal_0.12,160,Car,FINISHED,40,200,4549.482294643574,0,
normal_0.409,1,Car,NOT_SYNCHRONIZED,1198,1199,26.506067907362365,0,
normal_0.11,157,Car,FINISHED,38,195,4565.734208010186,0,
normal_0.408,6,Car,OUT_OF_DISTANCE,1193,1199,161.4669826552817,0,
normal_2.479,1,Car,NOT_SYNCHRONIZED,1198,1199,28.27223674952354,0,
normal_0.10,149,Car,FINISHED,35,184,4561.107490408883,0,
normal_0.407,8,Car,NOT_SYNCHRONIZED,1191,1199,202.33639333599845,0,
normal_2.478,4,Car,NOT_SYNCHRONIZED,1195,1199,127.66565069150518,0,
normal_0.406,10,Car,IN_DISTANCE,1189,1199,288.9054285039708,0,
normal_2.477,6,Car,NOT_SYNCHRONIZED,1193,1199,189.53439564478066,0,
normal_0.405,11,Car,IN_DISTANCE,1188,1199,299.29790467108535,0,
normal_0.404,14,Car,UNDER_DISTANCE,1185,1199,384.1984368425385,0,
normal_0.403,16,Car,IN_DISTANCE,1183,1199,401.25712501492535,0,
normal_0.402,21,Car,OUT_OF_DISTANCE,1178,1199,485.97900848728636,0,
normal_1.229,162,Car,FINISHED,573,735,4533.159561379716,0,
normal_1.226,166,Car,FINISHED,565,731,4554.862828359304,0,
normal_1.225,165,Car,FINISHED,563,728,4536.633653095589,3,
normal_1.228,162,Car,FINISHED,570,732,4565.95316031224,0,
normal_1.227,165,Car,FINISHED,568,733,4551.562480514579,0,
normal_1.233,161,Car,FINISHED,584,745,4557.100442633574,0,
normal_1.232,160,Car,FINISHED,580,740,4559.461995046011,0,
normal_1.235,164,Car,FINISHED,588,752,4546.382971017931,0,
normal_1.234,166,Car,FINISHED,585,751,4565.972220520739,0,
normal_1.231,169,Car,FINISHED,578,747,4541.800694917705,1,
normal_1.230,171,Car,FINISHED,575,746,4562.902015203083,0,
normal_1.219,171,Car,FINISHED,548,719,4559.756780232261,0,
normal_1.218,177,Car,FINISHED,545,722,4550.381728141045,0,
normal_1.215,176,Car,FINISHED,538,714,4565.085467898428,1,
normal_1.214,177,Car,FINISHED,536,713,4561.427107873986,1,
normal_1.217,166,Car,FINISHED,544,710,4567.361828880635,0,
normal_1.216,166,Car,FINISHED,540,706,4557.039575259572,0,
normal_1.222,170,Car,FINISHED,557,727,4544.073482251933,1,
normal_1.221,170,Car,FINISHED,555,725,4564.152490413247,0,
normal_1.224,166,Car,FINISHED,560,726,4548.9724030678635,0,
normal_1.223,166,Car,FINISHED,559,725,4560.526589006214,0,
normal_1.220,221,Car,FINISHED,550,771,4562.955865030484,0,
normal_2.450,74,Car,NOT_SYNCHRONIZED,1125,1199,1990.592610423921,0,
normal_2.454,64,Car,OUT_OF_DISTANCE,1135,1199,1740.2972056505218,0,
normal_2.453,66,Car,OUT_OF_DISTANCE,1133,1199,1833.4751842360515,0,
normal_2.452,69,Car,IN_DISTANCE,1130,1199,1814.5329062311337,0,
normal_2.451,71,Car,IN_DISTANCE,1128,1199,1849.0476221064046,0,
normal_0.49,175,Car,FINISHED,155,330,4547.409301127077,0,
normal_0.48,157,Car,FINISHED,151,308,4542.80006736504,0,
normal_0.47,164,Car,FINISHED,148,312,4566.302691192838,0,
normal_0.46,193,Car,FINISHED,142,335,4560.978001205219,0,
normal_0.45,56,Car,COLLIDED,140,196,1468.377713499107,0,
normal_2.447,81,Car,UNDER_DISTANCE,1118,1199,2170.2680427525015,0,
normal_0.44,169,Car,FINISHED,135,304,4556.165686792677,0,
normal_2.446,84,Car,IN_DISTANCE,1115,1199,2195.4924196650504,0,
normal_0.43,166,Car,FINISHED,134,300,4548.267182589417,0,
normal_2.445,86,Car,IN_DISTANCE,1113,1199,2227.8010343235205,1,
normal_0.42,171,Car,FINISHED,130,301,4560.198248020326,0,
normal_2.444,87,Car,OUT_OF_DISTANCE,1112,1199,2543.8609413269623,0,
normal_0.41,170,Car,FINISHED,129,299,4546.058817194768,0,
normal_0.40,173,Car,FINISHED,125,298,4565.183407939043,1,
normal_2.449,76,Car,IN_DISTANCE,1123,1199,2125.8232549863824,0,
normal_2.448,79,Car,NOT_SYNCHRONIZED,1120,1199,1928.131297491123,0,
normal_2.443,64,Car,COLLIDED,1109,1173,1620.4604991314015,0,
normal_2.442,93,Car,OUT_OF_DISTANCE,1106,1199,2602.2976915367494,0,
normal_2.441,96,Car,IN_DISTANCE,1103,1199,2254.01312830776,0,
normal_2.440,98,Car,OUT_OF_DISTANCE,1101,1199,2596.369027907572,0,
normal_0.59,166,Car,FINISHED,188,354,4547.1149377371485,0,
normal_0.58,170,Car,FINISHED,183,353,4549.500798424661,0,
normal_0.57,172,Car,FINISHED,181,353,4566.728853401394,0,
normal_0.56,160,Car,FINISHED,177,337,4556.730650725545,0,
normal_2.436,108,Car,OUT_OF_DISTANCE,1091,1199,3061.7869068310165,0,
normal_0.55,157,Car,FINISHED,176,333,4566.977183101921,0,
normal_2.435,111,Car,OUT_OF_DISTANCE,1088,1199,3096.234551425584,0,
normal_0.54,162,Car,FINISHED,172,334,4557.423522120349,0,
normal_2.434,114,Car,UNDER_DISTANCE,1085,1199,3149.993377043559,0,
normal_0.53,139,Car,COLLIDED,170,309,3862.7167760552165,2,
normal_2.433,116,Car,IN_DISTANCE,1083,1199,3174.6720315496623,0,
normal_0.52,167,Car,FINISHED,164,331,4552.213482949232,0,
normal_0.51,156,Car,FINISHED,162,318,4538.153874834421,0,
normal_2.439,100,Car,IN_DISTANCE,1099,1199,2819.1884158846356,0,
normal_0.50,168,Car,FINISHED,157,325,4545.286438343095,0,
normal_2.438,104,Car,OUT_OF_DISTANCE,1095,1199,2804.0205989748156,0,
normal_2.437,106,Car,OUT_OF_DISTANCE,1093,1199,2920.4258828745405,1,
normal_2.472,19,Car,IN_DISTANCE,1180,1199,522.2078194147964,0,
normal_2.471,21,Car,IN_DISTANCE,1178,1199,561.3437388034192,0,
normal_2.470,24,Car,NOT_SYNCHRONIZED,1175,1199,599.4929551649037,0,
normal_2.476,9,Car,NOT_SYNCHRONIZED,1190,1199,286.3396310142097,0,
normal_2.475,11,Car,NOT_SYNCHRONIZED,1188,1199,344.46937494792854,0,
normal_2.474,14,Car,NOT_SYNCHRONIZED,1185,1199,405.10610470422404,0,
normal_2.473,16,Car,OUT_OF_DISTANCE,1183,1199,453.8620988901821,0,
normal_0.29,180,Car,FINISHED,90,270,4541.35770714056,0,
normal_0.28,157,Car,FINISHED,86,243,4542.660652372853,0,
normal_0.27,159,Car,FINISHED,85,244,4566.254070030961,0,
normal_0.26,160,Car,FINISHED,82,242,4550.010631982894,0,
normal_0.25,165,Car,FINISHED,80,245,4546.383882427164,0,
normal_0.24,190,Car,FINISHED,75,265,4566.336704275758,0,
normal_0.23,165,Car,FINISHED,74,239,4565.6015126079,0,
normal_2.469,26,Car,NOT_SYNCHRONIZED,1173,1199,669.3049965056321,0,
normal_0.22,168,Car,FINISHED,69,237,4536.261334228362,0,
