Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 2,2024-11-28T00:28:02.463909400,ENDE_VON_ZWEI_SPUREN,300,true,true,107,254,95,14,72.0,141.3551401869159,208.0,1409.6000307553088,507456.0110719112,min:1  avg:21.96815286624204  max:117,min:1  avg:33.97464788732395  max:125,min:2  avg:50.855297157622736  max:153,min:1  avg:10.133333333333333  max:72,40.0,40.0,1.4,1.5999999999999999,10,0.8
eval 2,2024-11-28T00:30:49.226560400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,248,132,20,67.0,142.52884615384616,213.0,1417.3556496349966,497491.8330218838,min:1  avg:23.38080495356037  max:121,min:1  avg:33.50277777777778  max:124,min:1  avg:48.925257731958766  max:130,min:1  avg:10.489795918367347  max:87,40.0,40.0,1.4,1.5999999999999999,20,0.2
eval 2,2024-11-28T00:33:30.625126100,ENDE_VON_ZWEI_SPUREN,300,true,true,89,253,120,24,71.0,140.30337078651687,210.0,1351.407463623021,462181.3525590732,min:1  avg:21.990712074303406  max:107,min:1  avg:32.46910112359551  max:125,min:1  avg:46.641752577319586  max:132,min:1  avg:10.607476635514018  max:71,40.0,40.0,1.4,1.5999999999999999,20,0.4
eval 2,2024-11-28T00:36:14.979784900,ENDE_VON_ZWEI_SPUREN,300,true,true,87,255,108,25,75.0,151.01149425287358,216.0,1327.3757080927821,453962.4921677315,min:1  avg:22.109422492401215  max:96,min:1  avg:34.005649717514125  max:128,min:1  avg:47.59585492227979  max:131,min:1  avg:11.440366972477063  max:79,40.0,40.0,1.4,1.5999999999999999,20,0.6000000000000001
eval 2,2024-11-28T00:38:57.533236600,ENDE_VON_ZWEI_SPUREN,300,true,true,101,265,71,11,70.0,142.02970297029702,217.0,1373.54229726478,501342.9385016447,min:1  avg:25.839228295819936  max:116,min:1  avg:34.43714285714286  max:124,min:2  avg:48.4490861618799  max:142,min:1  avg:11.06  max:70,40.0,40.0,1.4,1.5999999999999999,20,0.8
eval 2,2024-11-28T00:41:55.059653700,ENDE_VON_ZWEI_SPUREN,300,true,true,99,264,107,16,68.0,145.91919191919192,213.0,1374.3948247559647,497530.9265616592,min:1  avg:27.035820895522388  max:158,min:1  avg:32.45070422535211  max:116,min:1  avg:48.54475703324808  max:145,min:1  avg:10.759615384615385  max:141,40.0,40.0,1.4,1.5999999999999999,30,0.2
eval 2,2024-11-28T00:44:33.163017500,ENDE_VON_ZWEI_SPUREN,300,true,true,101,231,107,29,69.0,140.0990099009901,226.0,1416.7516442048175,470361.5458759994,min:1  avg:20.354938271604937  max:108,min:1  avg:31.80635838150289  max:126,min:1  avg:46.987146529562985  max:141,min:1  avg:9.860655737704919  max:76,40.0,40.0,1.4,1.5999999999999999,30,0.4
eval 2,2024-11-28T00:47:23.361533800,ENDE_VON_ZWEI_SPUREN,300,true,true,88,266,102,21,71.0,148.25,221.0,1317.0057396945845,464903.0261121883,min:1  avg:23.784615384615385  max:113,min:1  avg:33.353760445682454  max:128,min:1  avg:51.104325699745544  max:127,min:1  avg:11.971153846153847  max:75,40.0,40.0,1.4,1.5999999999999999,30,0.6000000000000001
eval 2,2024-11-28T00:50:08.707980,ENDE_VON_ZWEI_SPUREN,300,true,true,105,260,86,13,69.0,140.89523809523808,211.0,1385.178246011251,504204.8815480954,min:1  avg:22.475884244372992  max:123,min:1  avg:33.00852272727273  max:108,min:1  avg:51.868894601542415  max:133,min:1  avg:10.247706422018348  max:114,40.0,40.0,1.4,1.5999999999999999,30,0.8
eval 2,2024-11-28T00:53:08.525751200,ENDE_VON_ZWEI_SPUREN,300,true,true,89,271,128,16,68.0,152.19101123595505,226.0,1291.4823037260617,464933.62934138224,min:1  avg:27.403076923076924  max:142,min:1  avg:33.39944903581267  max:121,min:1  avg:52.276923076923076  max:153,min:1  avg:12.076190476190476  max:84,40.0,40.0,1.4,1.7999999999999998,10,0.2
eval 2,2024-11-28T00:55:57.794756300,ENDE_VON_ZWEI_SPUREN,300,true,true,105,253,81,17,70.0,144.3047619047619,218.0,1401.0560137319894,500176.99690232024,min:1  avg:23.123028391167193  max:126,min:1  avg:33.646067415730336  max:118,min:2  avg:50.025839793281655  max:129,min:1  avg:10.81081081081081  max:53,40.0,40.0,1.4,1.7999999999999998,10,0.4
eval 2,2024-11-28T00:58:52.224935100,ENDE_VON_ZWEI_SPUREN,300,true,true,94,276,83,11,70.0,153.0744680851064,231.0,1303.634363491043,482344.71449168585,min:1  avg:25.217125382262996  max:113,min:1  avg:35.00824175824176  max:109,min:1  avg:53.166666666666664  max:143,min:1  avg:11.601941747572816  max:71,40.0,40.0,1.4,1.7999999999999998,10,0.6000000000000001
eval 2,2024-11-28T01:01:37.822745700,ENDE_VON_ZWEI_SPUREN,300,true,true,91,263,107,18,68.0,143.7032967032967,218.0,1322.5995227225997,466877.63152107765,min:1  avg:24.096875  max:150,min:1  avg:34.58452722063037  max:109,min:1  avg:48.58505154639175  max:138,min:1  avg:12.299065420560748  max:66,40.0,40.0,1.4,1.7999999999999998,10,0.8
eval 2,2024-11-28T01:04:21.116740900,ENDE_VON_ZWEI_SPUREN,300,true,true,103,251,142,18,68.0,137.4757281553398,224.0,1407.3599753703795,496798.071305744,min:1  avg:22.482649842271293  max:110,min:1  avg:32.15669515669516  max:101,min:1  avg:49.08010335917313  max:150,min:1  avg:10.076923076923077  max:68,40.0,40.0,1.4,1.7999999999999998,20,0.2
eval 2,2024-11-28T01:07:17.439388100,ENDE_VON_ZWEI_SPUREN,300,true,true,98,269,98,12,70.0,149.9387755102041,228.0,1330.5115338221117,488297.732912715,min:1  avg:25.952380952380953  max:153,min:1  avg:34.62039660056657  max:155,min:2  avg:52.81701030927835  max:136,min:1  avg:11.908163265306122  max:78,40.0,40.0,1.4,1.7999999999999998,20,0.4
eval 2,2024-11-28T01:10:10.778018600,ENDE_VON_ZWEI_SPUREN,300,true,true,108,257,105,13,71.0,140.7037037037037,218.0,1379.952483772851,503682.6565770906,min:1  avg:23.045454545454547  max:152,min:1  avg:33.5208913649025  max:144,min:1  avg:50.015544041450774  max:123,min:1  avg:9.271186440677965  max:102,40.0,40.0,1.4,1.7999999999999998,20,0.6000000000000001
eval 2,2024-11-28T01:12:59.815203900,ENDE_VON_ZWEI_SPUREN,300,true,true,108,236,79,22,68.0,142.78703703703704,209.0,1451.2018752107447,497762.24319728545,min:1  avg:19.82857142857143  max:95,min:1  avg:31.526912181303118  max:140,min:1  avg:50.4869109947644  max:120,min:1  avg:11.283185840707965  max:81,40.0,40.0,1.4,1.7999999999999998,20,0.8
eval 2,2024-11-28T01:15:46.884092400,ENDE_VON_ZWEI_SPUREN,300,true,true,93,260,107,22,74.0,149.32258064516128,224.0,1339.6012942225886,471539.6555663512,min:1  avg:23.298816568047336  max:156,min:1  avg:34.72423398328691  max:114,min:2  avg:50.63520408163265  max:125,min:1  avg:10.125  max:75,40.0,40.0,1.4,1.7999999999999998,30,0.2
eval 2,2024-11-28T01:18:47.543149700,ENDE_VON_ZWEI_SPUREN,300,true,true,99,266,113,12,71.0,139.07070707070707,223.0,1358.5226172627565,495860.75530090614,min:1  avg:23.07668711656442  max:118,min:1  avg:35.929971988795515  max:130,min:1  avg:49.443005181347154  max:121,min:1  avg:10.88888888888889  max:71,40.0,40.0,1.4,1.7999999999999998,30,0.4
eval 2,2024-11-28T01:21:27.911378300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,257,94,10,67.0,142.6605504587156,216.0,1394.2252930295133,510286.45724880183,min:1  avg:23.01302931596091  max:115,min:1  avg:34.11173184357542  max:114,min:1  avg:50.65013054830287  max:123,min:1  avg:10.238938053097344  max:69,40.0,40.0,1.4,1.7999999999999998,30,0.6000000000000001
eval 2,2024-11-28T01:24:16.345082,ENDE_VON_ZWEI_SPUREN,300,true,true,103,269,74,7,67.0,141.6893203883495,223.0,1366.760852972208,508435.0373056614,min:1  avg:23.41795665634675  max:122,min:1  avg:35.257790368271955  max:115,min:2  avg:50.68146214099217  max:131,min:1  avg:10.914285714285715  max:77,40.0,40.0,1.4,1.7999999999999998,30,0.8
eval 2,2024-11-28T01:27:03.732064700,ENDE_VON_ZWEI_SPUREN,300,true,true,101,266,68,12,71.0,148.62376237623764,218.0,1337.1190629903585,489385.57705447124,min:1  avg:22.836012861736336  max:130,min:1  avg:41.64577656675749  max:136,min:1  avg:46.324742268041234  max:120,min:1  avg:12.260416666666666  max:71,40.0,40.0,1.5999999999999999,1.2,10,0.2
eval 2,2024-11-28T01:29:57.412304600,ENDE_VON_ZWEI_SPUREN,300,true,true,98,271,77,10,70.0,153.1122448979592,232.0,1297.5137239943563,477485.0504299231,min:1  avg:23.42071197411003  max:123,min:1  avg:43.60490463215259  max:138,min:1  avg:46.935064935064936  max:116,min:1  avg:10.419642857142858  max:84,40.0,40.0,1.5999999999999999,1.2,10,0.4
eval 2,2024-11-28T01:32:56.556375200,ENDE_VON_ZWEI_SPUREN,300,true,true,89,284,64,9,68.0,156.56179775280899,219.0,1254.8700799269552,468066.53981275426,min:1  avg:23.58252427184466  max:121,min:1  avg:44.87598944591029  max:144,min:1  avg:48.16020671834625  max:120,min:1  avg:12.147368421052631  max:97,40.0,40.0,1.5999999999999999,1.2,10,0.6000000000000001
eval 2,2024-11-28T01:35:55.434687500,ENDE_VON_ZWEI_SPUREN,300,true,true,101,273,87,9,73.0,144.17821782178217,216.0,1318.2586832868094,491710.48886597995,min:1  avg:20.40192926045016  max:109,min:2  avg:43.1945945945946  max:132,min:1  avg:48.72020725388601  max:126,min:1  avg:9.454545454545455  max:74,40.0,40.0,1.5999999999999999,1.2,10,0.8
eval 2,2024-11-28T01:38:43.589671600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,270,67,11,66.0,142.62,223.0,1324.1648553048426,489940.99646279175,min:1  avg:21.125827814569536  max:103,min:1  avg:45.114754098360656  max:129,min:2  avg:43.6  max:118,min:1  avg:10.777777777777779  max:104,40.0,40.0,1.5999999999999999,1.2,20,0.2
eval 2,2024-11-28T01:41:36.593696400,ENDE_VON_ZWEI_SPUREN,300,true,true,99,274,69,11,70.0,148.88888888888889,219.0,1290.9058450213372,481507.8801929588,min:1  avg:21.7626582278481  max:106,min:1  avg:43.534574468085104  max:138,min:1  avg:46.02557544757033  max:131,min:1  avg:11.104761904761904  max:69,40.0,40.0,1.5999999999999999,1.2,20,0.4
eval 2,2024-11-28T01:44:23.236734100,ENDE_VON_ZWEI_SPUREN,300,true,true,98,261,56,18,68.0,147.71428571428572,223.0,1335.101461312218,477966.32314977405,min:1  avg:21.041666666666668  max:104,min:1  avg:42.47540983606557  max:159,min:1  avg:42.03061224489796  max:138,min:1  avg:10.869158878504672  max:85,40.0,40.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 2,2024-11-28T01:47:19.190850100,ENDE_VON_ZWEI_SPUREN,300,true,true,99,275,61,9,70.0,146.84848484848484,224.0,1327.673063998069,495222.0528712797,min:1  avg:21.548076923076923  max:125,min:1  avg:41.951742627345844  max:140,min:1  avg:46.95348837209303  max:169,min:1  avg:11.117647058823529  max:78,40.0,40.0,1.5999999999999999,1.2,20,0.8
eval 2,2024-11-28T01:50:12.431208600,ENDE_VON_ZWEI_SPUREN,300,true,true,105,269,67,11,69.0,147.0857142857143,222.0,1339.4267704425226,500945.61214550346,min:1  avg:23.22151898734177  max:131,min:1  avg:40.59791122715405  max:139,min:1  avg:43.71573604060914  max:129,min:1  avg:11.178571428571429  max:69,40.0,40.0,1.5999999999999999,1.2,30,0.2
eval 2,2024-11-28T01:52:52.127796200,ENDE_VON_ZWEI_SPUREN,300,true,true,97,265,92,17,68.0,143.37113402061857,217.0,1306.2917826250084,472877.62531025306,min:1  avg:20.90506329113924  max:117,min:1  avg:40.274932614555254  max:135,min:1  avg:45.524173027989825  max:144,min:1  avg:11.279661016949152  max:93,40.0,40.0,1.5999999999999999,1.2,30,0.4
eval 2,2024-11-28T01:55:38.173392500,ENDE_VON_ZWEI_SPUREN,300,true,true,105,265,70,12,68.0,140.34285714285716,215.0,1351.138041624688,498569.9373595098,min:1  avg:20.386138613861387  max:132,min:1  avg:41.632876712328766  max:156,min:1  avg:46.40359897172237  max:125,min:1  avg:9.495495495495495  max:87,40.0,40.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 2,2024-11-28T01:58:32.366228400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,274,76,7,67.0,141.29807692307693,237.0,1319.1612682717425,497323.79813844693,min:1  avg:21.3042071197411  max:140,min:1  avg:40.63636363636363  max:127,min:1  avg:46.53865979381443  max:137,min:1  avg:10.949579831932773  max:92,40.0,40.0,1.5999999999999999,1.2,30,0.8
eval 2,2024-11-28T02:01:16.251604800,ENDE_VON_ZWEI_SPUREN,300,true,true,95,257,77,21,70.0,143.8,218.0,1352.2870548139285,474652.7562396889,min:1  avg:20.65551839464883  max:102,min:1  avg:40.0625  max:132,min:1  avg:44.45641025641026  max:109,min:1  avg:11.566037735849056  max:80,40.0,40.0,1.5999999999999999,1.4,10,0.2
eval 2,2024-11-28T02:04:01.858386900,ENDE_VON_ZWEI_SPUREN,300,true,true,104,263,72,13,71.0,142.14423076923077,233.0,1342.750583010857,491446.71338197374,min:1  avg:18.547231270358306  max:107,min:1  avg:41.86684782608695  max:136,min:1  avg:47.684754521963825  max:116,min:1  avg:11.553398058252426  max:105,40.0,40.0,1.5999999999999999,1.4,10,0.4
eval 2,2024-11-28T02:06:39.826595400,ENDE_VON_ZWEI_SPUREN,300,true,true,97,262,58,16,73.0,142.24742268041237,256.0,1352.2003280497083,484087.71744179557,min:1  avg:21.026402640264028  max:123,min:1  avg:42.86612021857923  max:128,min:1  avg:45.38817480719794  max:121,min:1  avg:10.885714285714286  max:176,40.0,40.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 2,2024-11-28T02:09:35.273574100,ENDE_VON_ZWEI_SPUREN,300,true,true,95,273,93,13,71.0,154.05263157894737,236.0,1297.1766819252152,477361.0189484792,min:1  avg:22.504950495049506  max:112,min:1  avg:43.447721179624665  max:122,min:1  avg:47.1439588688946  max:151,min:1  avg:12.369565217391305  max:118,40.0,40.0,1.5999999999999999,1.4,10,0.8
eval 2,2024-11-28T02:12:24.366062100,ENDE_VON_ZWEI_SPUREN,300,true,true,97,259,91,16,68.0,147.44329896907217,219.0,1332.0267336493043,474201.51717915235,min:1  avg:22.503225806451614  max:137,min:1  avg:40.09809264305177  max:151,min:1  avg:45.96363636363636  max:152,min:1  avg:10.339449541284404  max:64,40.0,40.0,1.5999999999999999,1.4,20,0.2
eval 2,2024-11-28T02:15:20.842765100,ENDE_VON_ZWEI_SPUREN,300,true,true,99,274,80,10,74.0,149.8080808080808,219.0,1302.9085538935683,485984.89060230093,min:1  avg:22.42156862745098  max:120,min:1  avg:44.65768194070081  max:145,min:1  avg:47.426735218508995  max:121,min:1  avg:12.410526315789474  max:86,40.0,40.0,1.5999999999999999,1.4,20,0.4
eval 2,2024-11-28T02:18:07.156642800,ENDE_VON_ZWEI_SPUREN,300,true,true,101,254,77,19,68.0,142.0990099009901,228.0,1388.816810917,493029.967875535,min:1  avg:19.516129032258064  max:105,min:1  avg:41.0  max:126,min:2  avg:46.30848329048843  max:126,min:1  avg:12.304761904761905  max:109,40.0,40.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 2,2024-11-28T02:20:57.564616700,ENDE_VON_ZWEI_SPUREN,300,true,true,104,266,53,10,67.0,133.40384615384616,207.0,1362.1920805112193,502648.87770863995,min:1  avg:19.49128919860627  max:102,min:1  avg:41.40720221606648  max:123,min:1  avg:45.654545454545456  max:118,min:1  avg:11.781818181818181  max:101,40.0,40.0,1.5999999999999999,1.4,20,0.8
eval 2,2024-11-28T02:23:45.657772200,ENDE_VON_ZWEI_SPUREN,300,true,true,87,271,143,17,67.0,151.75862068965517,229.0,1247.1929729498077,446495.08431603113,min:1  avg:22.72491909385113  max:109,min:1  avg:40.01072386058981  max:143,min:1  avg:47.676923076923075  max:125,min:1  avg:11.81651376146789  max:59,40.0,40.0,1.5999999999999999,1.4,30,0.2
eval 2,2024-11-28T02:26:35.870677700,ENDE_VON_ZWEI_SPUREN,300,true,true,102,267,74,13,68.0,145.13725490196077,228.0,1334.1418490214937,490964.2004399097,min:1  avg:20.737864077669904  max:100,min:1  avg:41.52139037433155  max:145,min:1  avg:46.30670103092783  max:119,min:1  avg:10.058252427184467  max:63,40.0,40.0,1.5999999999999999,1.4,30,0.4
eval 2,2024-11-28T02:29:19.257955200,ENDE_VON_ZWEI_SPUREN,300,true,true,107,261,79,9,68.0,135.18691588785046,208.0,1368.9849419072673,503786.45862187434,min:1  avg:20.505084745762712  max:101,min:1  avg:42.612994350282484  max:116,min:1  avg:43.117493472584854  max:111,min:1  avg:10.679611650485437  max:89,40.0,40.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 2,2024-11-28T02:32:07.890690100,ENDE_VON_ZWEI_SPUREN,300,true,true,103,264,77,14,71.0,141.88349514563106,212.0,1327.7632603952445,487289.11656505475,min:1  avg:21.042345276872965  max:129,min:1  avg:41.067567567567565  max:114,min:1  avg:46.09183673469388  max:122,min:1  avg:10.717948717948717  max:71,40.0,40.0,1.5999999999999999,1.4,30,0.8
eval 2,2024-11-28T02:34:47.233235700,ENDE_VON_ZWEI_SPUREN,300,true,true,110,256,80,12,71.0,147.3,222.0,1367.2131885212875,500400.0269987912,min:1  avg:19.76875  max:94,min:1  avg:41.772602739726025  max:152,min:1  avg:46.70103092783505  max:139,min:1  avg:10.435185185185185  max:71,40.0,40.0,1.5999999999999999,1.5999999999999999,10,0.2
eval 2,2024-11-28T02:37:40.195345600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,275,80,8,71.0,143.95,214.0,1330.969639663402,497782.64523411234,min:1  avg:22.935374149659864  max:121,min:1  avg:42.1978021978022  max:135,min:1  avg:47.28940568475452  max:132,min:1  avg:10.876288659793815  max:74,40.0,40.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 2,2024-11-28T02:40:21.441281600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,256,66,16,68.0,144.81,215.0,1343.955077014715,478448.00741723855,min:1  avg:20.747440273037544  max:115,min:1  avg:41.61218836565097  max:116,min:2  avg:48.031168831168834  max:128,min:1  avg:10.927272727272728  max:53,40.0,40.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
eval 2,2024-11-28T02:43:04.853410900,ENDE_VON_ZWEI_SPUREN,300,true,true,98,266,55,14,71.0,145.58163265306123,229.0,1347.964614977138,490659.1198516782,min:1  avg:19.976271186440677  max:138,min:1  avg:40.46900269541779  max:155,min:2  avg:47.9119170984456  max:125,min:1  avg:10.321428571428571  max:73,40.0,40.0,1.5999999999999999,1.5999999999999999,10,0.8
eval 2,2024-11-28T02:45:47.733487500,ENDE_VON_ZWEI_SPUREN,300,true,true,102,254,62,16,69.0,141.86274509803923,212.0,1346.3983567458743,479317.8150015312,min:1  avg:21.782312925170068  max:138,min:1  avg:40.28767123287671  max:125,min:1  avg:45.960732984293195  max:124,min:1  avg:10.823529411764707  max:53,40.0,40.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 2,2024-11-28T02:48:36.855923900,ENDE_VON_ZWEI_SPUREN,300,true,true,90,269,84,15,70.0,157.83333333333334,227.0,1301.1879079343066,465825.27104048175,min:1  avg:23.358803986710964  max:92,min:1  avg:42.091160220994475  max:154,min:1  avg:46.95324675324675  max:130,min:1  avg:11.894736842105264  max:90,40.0,40.0,1.5999999999999999,1.5999999999999999,20,0.4
eval 2,2024-11-28T02:51:28.286173300,ENDE_VON_ZWEI_SPUREN,300,true,true,101,273,65,8,69.0,144.6138613861386,221.0,1333.635216026103,498779.5707937625,min:1  avg:23.416107382550337  max:146,min:1  avg:41.83106267029973  max:139,min:1  avg:47.704663212435236  max:137,min:1  avg:9.631578947368421  max:103,40.0,40.0,1.5999999999999999,1.5999999999999999,20,0.6000000000000001
eval 2,2024-11-28T02:54:18.085728500,ENDE_VON_ZWEI_SPUREN,300,true,true,83,273,58,15,68.0,149.59036144578315,230.0,1251.3089403335753,445465.9827587528,min:1  avg:22.841216216216218  max:117,min:1  avg:41.81019830028329  max:133,min:1  avg:48.839473684210525  max:133,min:1  avg:11.41  max:51,40.0,40.0,1.5999999999999999,1.5999999999999999,20,0.8
eval 2,2024-11-28T02:57:08.355080,ENDE_VON_ZWEI_SPUREN,300,true,true,95,265,120,15,68.0,148.42105263157896,229.0,1295.8460191294248,466504.56688659295,min:1  avg:20.929712460063897  max:110,min:1  avg:40.84022038567493  max:130,min:1  avg:47.224806201550386  max:115,min:1  avg:11.008620689655173  max:68,40.0,40.0,1.5999999999999999,1.5999999999999999,30,0.2
eval 2,2024-11-28T03:01:35.852447600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,255,76,17,70.0,141.14705882352942,232.0,1369.2524538816306,487453.8735818605,min:1  avg:21.131205673758867  max:99,min:1  avg:41.20505617977528  max:113,min:1  avg:44.2860824742268  max:121,min:1  avg:10.526785714285714  max:109,40.0,40.0,1.5999999999999999,1.5999999999999999,30,0.6000000000000001
eval 2,2024-11-28T03:04:23.673871800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,263,54,10,71.0,143.18867924528303,206.0,1361.7215471973439,501113.5293686226,min:1  avg:23.043189368770765  max:124,min:1  avg:41.20385674931129  max:153,min:1  avg:45.046875  max:114,min:1  avg:11.186915887850468  max:78,40.0,40.0,1.5999999999999999,1.5999999999999999,30,0.8
eval 2,2024-11-28T03:07:05.907190200,ENDE_VON_ZWEI_SPUREN,300,true,true,93,260,79,20,70.0,144.49462365591398,219.0,1350.9117576987856,475520.9387099725,min:1  avg:19.65032679738562  max:112,min:1  avg:41.02168021680217  max:149,min:1  avg:44.829015544041454  max:127,min:1  avg:11.87378640776699  max:104,40.0,40.0,1.5999999999999999,1.7999999999999998,10,0.2
eval 2,2024-11-28T03:09:50.350152,ENDE_VON_ZWEI_SPUREN,300,true,true,108,257,89,12,70.0,143.19444444444446,216.0,1378.3528833111507,503098.80240856996,min:1  avg:19.60942760942761  max:105,min:1  avg:40.06685236768802  max:126,min:1  avg:46.005208333333336  max:135,min:1  avg:9.965217391304348  max:70,40.0,40.0,1.5999999999999999,1.7999999999999998,10,0.4
eval 2,2024-11-28T03:12:24.492122100,ENDE_VON_ZWEI_SPUREN,300,true,true,95,245,79,23,69.0,140.73684210526315,225.0,1362.0930194774974,463111.62662234914,min:1  avg:20.286666666666665  max:103,min:1  avg:37.00280112044818  max:116,min:1  avg:45.04221635883905  max:125,min:1  avg:10.441441441441441  max:109,40.0,40.0,1.5999999999999999,1.7999999999999998,10,0.6000000000000001
eval 2,2024-11-28T03:15:12.406242900,ENDE_VON_ZWEI_SPUREN,300,true,true,107,270,63,7,71.0,139.83177570093457,213.0,1361.456610328836,513269.14209397114,min:1  avg:22.482394366197184  max:117,min:1  avg:40.98365122615804  max:142,min:1  avg:46.992248062015506  max:136,min:1  avg:9.858333333333333  max:74,40.0,40.0,1.5999999999999999,1.7999999999999998,10,0.8
