vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.215,212,Car,FINISHED,538,750,2361.9410085287013,0,
normal_1.457,49,Car,UNDER_DISTANCE,1150,1199,140.9944122760237,0,
normal_1.214,179,Car,FINISHED,535,714,2359.6103055151557,0,
normal_1.456,51,Car,UNDER_DISTANCE,1148,1199,150.57719462501967,0,
normal_1.217,362,Car,FINISHED,543,905,2353.5088525159144,0,
normal_1.459,45,Car,UNDER_DISTANCE,1154,1199,117.13151340304734,0,
normal_1.216,360,Car,FINISHED,540,900,2370.2846598936053,0,
normal_1.458,47,Car,IN_DISTANCE,1152,1199,127.43916863658444,0,
normal_1.222,166,Car,FINISHED,555,721,2351.5453390650723,1,
normal_1.464,34,Car,UNDER_DISTANCE,1165,1199,64.80829858436381,0,
normal_1.221,183,Car,FINISHED,553,736,2353.2867721976268,0,
normal_1.463,36,Car,UNDER_DISTANCE,1163,1199,73.29093901487165,0,
normal_1.224,167,Car,FINISHED,560,727,2342.897844278405,0,
normal_1.466,29,Car,UNDER_DISTANCE,1170,1199,42.72906926100679,0,
normal_1.223,176,Car,FINISHED,558,734,2341.93457835512,1,
normal_1.465,32,Car,IN_DISTANCE,1167,1199,52.71541960610452,0,
normal_1.460,43,Car,UNDER_DISTANCE,1156,1199,105.15381378633626,0,
normal_1.220,382,Car,FINISHED,550,932,2357.543282521359,0,
normal_1.462,39,Car,UNDER_DISTANCE,1160,1199,83.26431189909887,0,
normal_1.461,41,Car,IN_DISTANCE,1158,1199,92.62082106848726,0,
normal_2.259,210,Car,FINISHED,648,858,2366.391661211948,0,
normal_2.258,211,Car,FINISHED,645,856,2355.6909034081305,1,
normal_2.257,211,Car,FINISHED,643,854,2335.941768605669,2,
truck_flow.138,186,Truck,FINISHED,845,1031,2361.846290595767,0,
normal_2.450,53,Car,OUT_OF_DISTANCE,1146,1199,417.2898308006259,0,
truck_flow.139,182,Truck,FINISHED,854,1036,2353.254034664047,0,
truck_flow.136,189,Truck,FINISHED,816,1005,2348.014973662307,0,
truck_flow.137,185,Truck,FINISHED,825,1010,2358.2723258459523,0,
normal_2.212,177,Car,FINISHED,530,707,2368.0916681423073,0,
truck_flow.134,189,Truck,FINISHED,794,983,2354.5925191855654,0,
normal_2.454,45,Car,OUT_OF_DISTANCE,1154,1199,337.32033040358255,0,
normal_2.211,177,Car,FINISHED,528,705,2332.7159495985416,0,
truck_flow.135,190,Truck,FINISHED,803,993,2351.3739280255118,0,
normal_1.409,150,Car,OUT_OF_DISTANCE,1049,1199,678.5884527144262,0,
normal_2.453,47,Car,OUT_OF_DISTANCE,1152,1199,358.1412240822827,0,
normal_2.210,185,Car,FINISHED,525,710,2355.5205147764136,0,
truck_flow.132,191,Truck,FINISHED,776,967,2348.423619330278,0,
normal_2.452,49,Car,IN_DISTANCE,1150,1199,378.6853562789724,0,
truck_flow.133,195,Truck,FINISHED,784,979,2351.232871973267,0,
normal_2.451,51,Car,OUT_OF_DISTANCE,1148,1199,397.4392609347747,0,
normal_1.406,61,Car,COLLIDED,1041,1102,391.9518008384279,0,
normal_1.405,63,Car,COLLIDED,1039,1102,400.8859204404392,0,
normal_1.408,152,Car,IN_DISTANCE,1047,1199,695.0089458198473,0,
normal_1.407,155,Car,IN_DISTANCE,1044,1199,710.2823774744402,0,
normal_1.402,166,Car,OUT_OF_DISTANCE,1033,1199,1576.981271513287,0,
normal_1.401,101,Car,COLLIDED,1031,1132,527.1100019499795,0,
normal_1.404,163,Car,OUT_OF_DISTANCE,1036,1199,769.3283765137679,0,
normal_1.403,165,Car,UNDER_DISTANCE,1034,1199,737.5219804547786,0,
normal_1.411,145,Car,IN_DISTANCE,1054,1199,653.179194541419,0,
normal_1.410,147,Car,OUT_OF_DISTANCE,1052,1199,660.8733712969737,0,
normal_0.49,95,Car,FINISHED,153,248,2351.2702904936896,0,
normal_0.48,104,Car,FINISHED,149,253,2356.0150419057054,1,
normal_0.47,108,Car,FINISHED,147,255,2368.042515242411,1,
normal_0.46,105,Car,FINISHED,142,247,2349.8443434943392,0,
normal_0.45,105,Car,FINISHED,141,246,2354.0655136873925,0,
normal_2.205,298,Car,FINISHED,513,811,2366.61371097856,0,
truck_flow.130,189,Truck,FINISHED,762,951,2343.5994960075245,0,
normal_2.447,65,Car,OUT_OF_DISTANCE,1134,1199,477.4051090002978,0,
normal_0.44,102,Car,FINISHED,138,240,2363.546425352497,0,
normal_2.204,176,Car,FINISHED,510,686,2352.7568808410515,0,
truck_flow.131,188,Truck,FINISHED,770,958,2355.546875148271,0,
normal_2.446,68,Car,IN_DISTANCE,1131,1199,500.3572009028573,0,
normal_0.43,102,Car,FINISHED,137,239,2367.3000143745717,0,
normal_2.203,159,Car,FINISHED,508,667,2339.9470014984804,0,
normal_2.445,71,Car,OUT_OF_DISTANCE,1128,1199,520.2881327103116,0,
normal_0.42,103,Car,FINISHED,133,236,2339.32534412224,0,
normal_2.202,36,Car,COLLIDED,505,541,539.0755861324266,0,
normal_2.444,73,Car,UNDER_DISTANCE,1126,1199,542.6423035495523,0,
normal_0.41,55,Car,COLLIDED,131,186,1076.1278530282125,0,
normal_2.209,176,Car,FINISHED,523,699,2343.326084974348,0,
normal_0.40,104,Car,FINISHED,126,230,2349.984976065257,0,
normal_2.208,23,Car,COLLIDED,520,543,403.6808928524468,0,
normal_2.207,176,Car,FINISHED,518,694,2359.2813428473,0,
normal_2.449,56,Car,IN_DISTANCE,1143,1199,438.29945601822914,0,
normal_2.206,181,Car,FINISHED,515,696,2336.2066816535457,0,
normal_2.448,58,Car,IN_DISTANCE,1141,1199,182.34151124114013,0,
truck_flow.127,197,Truck,FINISHED,735,932,2358.732394048058,0,
truck_flow.128,187,Truck,FINISHED,743,930,2343.9326910593654,0,
truck_flow.125,190,Truck,FINISHED,718,908,2353.7771916424463,0,
truck_flow.126,189,Truck,FINISHED,728,917,2360.531943038436,0,
normal_2.201,174,Car,FINISHED,503,677,2357.7181295307964,0,
truck_flow.123,189,Truck,FINISHED,693,882,2354.6222212694656,0,
normal_2.443,76,Car,OUT_OF_DISTANCE,1123,1199,559.835667807445,0,
normal_2.200,183,Car,FINISHED,500,683,2354.6212262121508,0,
truck_flow.124,188,Truck,FINISHED,711,899,2352.5711165864313,0,
normal_2.442,78,Car,OUT_OF_DISTANCE,1121,1199,581.0519272188164,0,
truck_flow.121,189,Truck,FINISHED,676,865,2342.5178249191595,0,
normal_2.441,80,Car,OUT_OF_DISTANCE,1119,1199,584.678978771343,0,
truck_flow.122,194,Truck,FINISHED,684,878,2350.949657756879,0,
normal_2.440,82,Car,IN_DISTANCE,1117,1199,620.2394332609966,0,
truck_flow.129,192,Truck,FINISHED,754,946,2343.381115733035,0,
normal_1.400,170,Car,OUT_OF_DISTANCE,1029,1199,749.651096201561,0,
normal_0.59,104,Car,FINISHED,182,286,2367.049490983749,1,
normal_0.58,103,Car,FINISHED,177,280,2368.760056134363,0,
normal_0.57,96,Car,FINISHED,176,272,2356.259215693526,0,
normal_0.56,101,Car,FINISHED,171,272,2352.1134481059094,2,
normal_2.436,90,Car,OUT_OF_DISTANCE,1109,1199,708.0832094789156,0,
normal_0.55,100,Car,FINISHED,169,269,2352.6289160443994,0,
truck_flow.120,191,Truck,FINISHED,669,860,2362.619471258873,0,
normal_2.435,92,Car,IN_DISTANCE,1107,1199,729.8459041129302,0,
normal_0.54,107,Car,FINISHED,164,271,2361.5920575676614,0,
normal_2.434,95,Car,OUT_OF_DISTANCE,1104,1199,354.8476647660374,0,
normal_0.53,96,Car,FINISHED,162,258,2335.920033765099,1,
normal_2.433,7,Car,COLLIDED,1102,1109,52.543850960229136,0,
normal_0.52,102,Car,FINISHED,158,260,2356.2345982501756,1,
normal_0.51,105,Car,FINISHED,157,262,2361.5699206294053,0,
normal_2.439,84,Car,IN_DISTANCE,1115,1199,637.0184416770555,0,
normal_0.50,99,Car,FINISHED,154,253,2355.560992210996,0,
normal_2.438,86,Car,IN_DISTANCE,1113,1199,670.6870908388127,0,
normal_2.437,88,Car,OUT_OF_DISTANCE,1111,1199,689.1085028388503,0,
normal_2.230,373,Car,FINISHED,575,948,2369.5431895864403,0,
truck_flow.116,187,Truck,FINISHED,645,832,2347.5370462045144,0,
truck_flow.117,196,Truck,FINISHED,651,847,2346.2614587693442,0,
normal_2.471,2,Car,OUT_OF_DISTANCE,1197,1199,12.85536372940427,0,
truck_flow.114,189,Truck,FINISHED,633,822,2364.7524193184718,0,
normal_2.470,5,Car,OUT_OF_DISTANCE,1194,1199,32.118978949643406,0,
truck_flow.115,190,Truck,FINISHED,639,829,2351.8028441004117,0,
normal_2.234,189,Car,FINISHED,585,774,2347.2355206398006,0,
truck_flow.112,180,Truck,FINISHED,621,801,2362.6189689164794,0,
normal_2.233,184,Car,FINISHED,583,767,2355.5110909781442,0,
truck_flow.113,180,Truck,FINISHED,627,807,2350.6532564068034,0,
normal_2.232,186,Car,FINISHED,580,766,2348.647256862214,0,
truck_flow.110,177,Truck,FINISHED,611,788,2351.259674894747,0,
normal_2.231,384,Car,FINISHED,578,962,2336.719344059365,0,
truck_flow.111,180,Truck,FINISHED,616,796,2344.857729803518,0,
normal_1.428,113,Car,IN_DISTANCE,1086,1199,998.5723476902825,0,
normal_1.427,115,Car,OUT_OF_DISTANCE,1084,1199,432.72662740128175,0,
normal_1.429,112,Car,IN_DISTANCE,1087,1199,417.0723801077046,0,
normal_1.424,122,Car,IN_DISTANCE,1077,1199,484.7120886659218,0,
normal_1.423,123,Car,OUT_OF_DISTANCE,1076,1199,1093.2980229688358,0,
truck_flow.118,194,Truck,FINISHED,657,851,2358.477014200959,0,
normal_1.426,118,Car,IN_DISTANCE,1081,1199,452.2564196911299,0,
truck_flow.119,191,Truck,FINISHED,663,854,2346.083364018241,1,
normal_1.425,120,Car,UNDER_DISTANCE,1079,1199,469.8761504471321,0,
normal_1.431,108,Car,OUT_OF_DISTANCE,1091,1199,385.24594283462153,0,
normal_1.430,110,Car,IN_DISTANCE,1089,1199,402.443871728736,0,
normal_0.29,104,Car,FINISHED,94,198,2354.769281631658,0,
normal_1.433,103,Car,OUT_OF_DISTANCE,1096,1199,747.7405332295524,0,
normal_0.28,92,Car,FINISHED,91,183,2368.406060288302,2,
normal_1.432,106,Car,OUT_OF_DISTANCE,1093,1199,370.50058672433846,0,
normal_0.27,103,Car,FINISHED,90,193,2351.096071021869,1,
normal_0.26,98,Car,FINISHED,85,183,2369.337781260413,0,
normal_0.25,97,Car,FINISHED,84,181,2350.9825980848236,1,
normal_0.24,96,Car,FINISHED,80,176,2347.739112180029,0,
normal_0.23,86,Car,FINISHED,78,164,2353.273126701751,0,
normal_2.227,174,Car,FINISHED,568,742,2368.3561248937194,0,
normal_2.469,8,Car,OUT_OF_DISTANCE,1191,1199,51.39006161945443,0,
normal_0.22,90,Car,FINISHED,74,164,2351.4143738578923,0,
normal_2.226,175,Car,FINISHED,565,740,2347.7374465684006,0,
normal_2.468,11,Car,OUT_OF_DISTANCE,1188,1199,70.0980626957545,0,
normal_0.21,101,Car,FINISHED,72,173,2349.5905552935255,0,
normal_2.225,174,Car,FINISHED,563,737,2354.7627863627304,0,
normal_2.467,14,Car,OUT_OF_DISTANCE,1185,1199,88.80631567674489,0,
normal_0.20,98,Car,FINISHED,67,165,2335.3932136606577,0,
normal_2.224,374,Car,FINISHED,560,934,2370.488491854628,0,
normal_2.466,17,Car,OUT_OF_DISTANCE,1182,1199,107.61318024084864,0,
normal_2.229,179,Car,FINISHED,573,752,2354.6401327189405,0,
normal_2.228,181,Car,FINISHED,570,751,2362.7600937586676,0,
truck_flow.105,169,Truck,FINISHED,583,752,2344.4543507706917,0,
normal_2.461,30,Car,OUT_OF_DISTANCE,1169,1199,199.3292698112155,0,
truck_flow.106,178,Truck,FINISHED,588,766,2363.733540719445,0,
normal_2.460,32,Car,IN_DISTANCE,1167,1199,219.3705887486364,0,
truck_flow.103,166,Truck,FINISHED,573,739,2343.730196951738,0,
truck_flow.104,169,Truck,FINISHED,578,747,2353.2315782994333,0,
normal_2.223,175,Car,FINISHED,558,733,2354.860130956098,1,
truck_flow.101,381,Truck,FINISHED,562,943,2359.554524329599,0,
normal_2.465,20,Car,OUT_OF_DISTANCE,1179,1199,127.4875081093589,0,
normal_2.222,184,Car,FINISHED,555,739,2362.193792172301,2,
truck_flow.102,168,Truck,FINISHED,567,735,2361.065805908325,0,
normal_2.464,23,Car,IN_DISTANCE,1176,1199,146.5648613319936,0,
normal_2.221,171,Car,FINISHED,553,724,2345.992389585157,0,
normal_2.463,26,Car,OUT_OF_DISTANCE,1173,1199,163.45342056881157,0,
normal_2.220,182,Car,FINISHED,550,732,2370.354085051,0,
truck_flow.100,174,Truck,FINISHED,555,729,2354.6637071021037,0,
normal_2.462,28,Car,OUT_OF_DISTANCE,1171,1199,181.64850113021313,0,
normal_1.417,134,Car,IN_DISTANCE,1065,1199,567.3601365023354,0,
normal_1.416,135,Car,IN_DISTANCE,1064,1199,1226.8465737248478,0,
normal_1.419,130,Car,OUT_OF_DISTANCE,1069,1199,1166.9315864912119,0,
normal_1.418,132,Car,IN_DISTANCE,1067,1199,550.8095057708991,0,
truck_flow.109,174,Truck,FINISHED,606,780,2357.536621921398,0,
normal_1.413,141,Car,IN_DISTANCE,1058,1199,622.2127433374189,0,
normal_1.412,143,Car,OUT_OF_DISTANCE,1056,1199,639.1141826440885,0,
truck_flow.107,175,Truck,FINISHED,594,769,2348.4499921957745,0,
normal_1.415,137,Car,IN_DISTANCE,1062,1199,602.8965723255991,0,
truck_flow.108,175,Truck,FINISHED,600,775,2346.843270802423,0,
normal_1.414,139,Car,IN_DISTANCE,1060,1199,604.6273120654912,0,
normal_1.420,129,Car,IN_DISTANCE,1070,1199,534.1649631119394,0,
normal_1.422,125,Car,IN_DISTANCE,1074,1199,501.86024878578075,0,
normal_0.39,97,Car,FINISHED,124,221,2353.4149207214996,0,
normal_1.421,127,Car,IN_DISTANCE,1072,1199,518.4574241896792,0,
normal_0.38,100,Car,FINISHED,121,221,2341.4548400570875,0,
normal_0.37,109,Car,FINISHED,119,228,2365.563918261561,0,
normal_0.36,107,Car,FINISHED,113,220,2359.1194960564785,1,
normal_0.35,104,Car,FINISHED,111,215,2366.1041527181487,0,
normal_0.34,102,Car,FINISHED,107,209,2344.307821658058,1,
normal_2.216,181,Car,FINISHED,540,721,2350.7487918610145,0,
normal_2.458,37,Car,IN_DISTANCE,1162,1199,258.0464874581816,0,
normal_0.33,96,Car,FINISHED,105,201,2363.638464659804,0,
normal_2.215,182,Car,FINISHED,538,720,2369.519595043933,0,
normal_2.457,39,Car,OUT_OF_DISTANCE,1160,1199,276.9405872801024,0,
normal_0.32,97,Car,FINISHED,102,199,2342.60986350389,2,
normal_2.214,180,Car,FINISHED,535,715,2345.4764341540294,0,
normal_2.456,41,Car,IN_DISTANCE,1158,1199,298.24853353802126,0,
normal_0.31,108,Car,FINISHED,100,208,2361.8695904732176,0,
normal_2.213,175,Car,FINISHED,533,708,2338.8777800038,0,
normal_2.455,43,Car,OUT_OF_DISTANCE,1156,1199,317.82227165709804,0,
normal_0.30,90,Car,FINISHED,95,185,2366.519002529772,0,
normal_2.219,174,Car,FINISHED,548,722,2335.3138135410786,0,
normal_2.218,184,Car,FINISHED,545,729,2361.538919859551,0,
normal_2.217,176,Car,FINISHED,543,719,2344.9722112583336,0,
normal_2.459,35,Car,OUT_OF_DISTANCE,1164,1199,238.41063554877425,0,
normal_0.81,18,Car,COLLIDED,247,265,470.5558242783603,0,
normal_0.80,115,Car,FINISHED,244,359,2369.6019841940547,1,
normal_2.20,84,Car,FINISHED,51,135,2348.3750528411365,0,
normal_2.21,84,Car,FINISHED,53,137,2366.718509191607,0,
normal_2.22,82,Car,FINISHED,55,137,2363.005118793314,0,
normal_2.410,149,Car,UNDER_DISTANCE,1050,1199,1241.0967759733503,1,
normal_2.23,81,Car,FINISHED,58,139,2344.865554616917,0,
normal_2.24,93,Car,FINISHED,60,153,2349.135433602862,0,
normal_2.25,94,Car,FINISHED,63,157,2350.1621196574015,0,
normal_2.26,81,Car,FINISHED,66,147,2347.3179089607315,1,
normal_2.27,79,Car,FINISHED,68,147,2348.218085151156,0,
normal_2.28,85,Car,FINISHED,70,155,2360.731712676116,0,
normal_2.29,82,Car,FINISHED,73,155,2357.989985133924,0,
normal_2.409,151,Car,UNDER_DISTANCE,1048,1199,725.0851944807033,0,
normal_2.408,153,Car,IN_DISTANCE,1046,1199,1257.2602397983594,1,
normal_0.89,111,Car,FINISHED,269,380,2347.806279606979,0,
normal_2.403,163,Car,OUT_OF_DISTANCE,1036,1199,1466.874137665555,0,
normal_0.88,113,Car,FINISHED,265,378,2341.7910646497967,0,
normal_2.402,167,Car,OUT_OF_DISTANCE,1032,1199,1701.219166977441,0,
normal_0.87,111,Car,FINISHED,263,374,2363.068474998859,0,
normal_2.401,169,Car,OUT_OF_DISTANCE,1030,1199,1822.2827920942427,0,
truck_flow.172,26,Truck,IN_DISTANCE,1173,1199,189.878233332637,0,
normal_0.86,102,Car,FINISHED,261,363,2367.47867028886,0,
normal_2.400,172,Car,OUT_OF_DISTANCE,1027,1199,1464.3803890755657,0,
normal_0.85,116,Car,FINISHED,259,375,2354.5248761442645,0,
normal_2.407,155,Car,NO_LEADER,1044,1199,1275.7777922430328,1,
truck_flow.170,41,Truck,OUT_OF_DISTANCE,1158,1199,330.51977703385126,0,
normal_0.84,107,Car,FINISHED,255,362,2365.8007394233723,0,
normal_2.406,157,Car,OUT_OF_DISTANCE,1042,1199,1319.8025690586771,1,
truck_flow.171,34,Truck,IN_DISTANCE,1165,1199,259.1153760662983,0,
normal_0.83,115,Car,FINISHED,253,368,2353.4859709985462,0,
normal_2.405,159,Car,UNDER_DISTANCE,1040,1199,1323.039441312402,0,
normal_0.82,107,Car,FINISHED,248,355,2370.190421626082,1,
normal_2.404,161,Car,UNDER_DISTANCE,1038,1199,1346.0063169849664,0,
normal_0.92,109,Car,FINISHED,278,387,2339.6636510306125,0,
normal_2.30,85,Car,FINISHED,75,160,2347.373019150805,0,
normal_0.91,110,Car,FINISHED,276,386,2361.286308693891,0,
normal_2.31,81,Car,FINISHED,78,159,2365.6986967591865,0,
normal_0.90,115,Car,FINISHED,271,386,2352.2036503463196,0,
truck_flow.169,48,Truck,OUT_OF_DISTANCE,1151,1199,400.2854876913636,0,
normal_2.32,57,Car,COLLIDED,80,137,1625.9956201189202,0,
normal_2.33,87,Car,FINISHED,83,170,2359.9506639829933,0,
truck_flow.167,79,Truck,IN_DISTANCE,1120,1199,661.9619683401554,0,
normal_2.34,81,Car,FINISHED,85,166,2362.5746941523757,0,
truck_flow.168,72,Truck,IN_DISTANCE,1127,1199,596.1613444720771,0,
normal_2.35,88,Car,FINISHED,88,176,2358.271656735826,0,
truck_flow.165,96,Truck,OUT_OF_DISTANCE,1103,1199,835.7851218083125,0,
normal_2.36,90,Car,FINISHED,90,180,2347.9080255499534,1,
truck_flow.166,86,Truck,IN_DISTANCE,1113,1199,726.1432915914017,0,
normal_2.37,89,Car,FINISHED,94,183,2353.936866498382,1,
normal_2.38,89,Car,FINISHED,97,186,2340.2197783729425,1,
normal_2.39,98,Car,FINISHED,99,197,2366.9983592975505,0,
truck_flow.163,110,Truck,IN_DISTANCE,1089,1199,973.661714035337,0,
normal_0.99,107,Car,FINISHED,299,406,2337.1683870330435,0,
truck_flow.164,103,Truck,IN_DISTANCE,1096,1199,906.0149703532427,0,
normal_0.98,117,Car,FINISHED,296,413,2340.0292032701605,0,
truck_flow.161,132,Truck,OUT_OF_DISTANCE,1067,1199,1196.025912587352,0,
normal_0.97,115,Car,FINISHED,294,409,2345.1331976375377,0,
truck_flow.162,120,Truck,IN_DISTANCE,1079,1199,1067.386067048584,0,
normal_0.96,109,Car,FINISHED,289,398,2338.3420060130734,0,
normal_0.95,116,Car,FINISHED,288,404,2363.3567561365558,0,
truck_flow.160,142,Truck,IN_DISTANCE,1057,1199,1348.091496384809,0,
normal_0.94,111,Car,FINISHED,285,396,2350.4869163971994,1,
normal_0.93,110,Car,FINISHED,283,393,2351.251089105999,0,
truck_flow.158,156,Truck,OUT_OF_DISTANCE,1043,1199,1698.836088983196,0,
truck_flow.159,148,Truck,IN_DISTANCE,1051,1199,1504.567944276941,0,
truck_flow.156,170,Truck,OUT_OF_DISTANCE,1029,1199,2130.8987264045095,0,
normal_2.432,100,Car,OUT_OF_DISTANCE,1099,1199,788.384177852766,0,
truck_flow.157,163,Truck,OUT_OF_DISTANCE,1036,1199,1852.271155782269,0,
normal_2.431,103,Car,IN_DISTANCE,1096,1199,810.0549334360825,0,
truck_flow.154,179,Truck,FINISHED,1014,1193,2361.619689533554,0,
normal_2.430,105,Car,OUT_OF_DISTANCE,1094,1199,828.7208086597623,0,
truck_flow.155,177,Truck,OUT_OF_DISTANCE,1022,1199,2256.0428388422715,0,
normal_0.69,104,Car,FINISHED,214,318,2349.9246898334977,1,
normal_0.68,91,Car,FINISHED,211,302,2354.021228620656,0,
normal_0.67,110,Car,FINISHED,208,318,2352.4077407510094,0,
truck_flow.152,179,Truck,FINISHED,996,1175,2355.781250751546,0,
normal_2.425,116,Car,OUT_OF_DISTANCE,1083,1199,935.3602793066651,0,
normal_0.66,99,Car,FINISHED,204,303,2364.057415582455,0,
truck_flow.153,176,Truck,FINISHED,1004,1180,2345.342472104654,0,
normal_2.424,118,Car,OUT_OF_DISTANCE,1081,1199,956.741172324425,0,
normal_0.65,103,Car,FINISHED,202,305,2362.6491570662647,0,
truck_flow.150,182,Truck,FINISHED,964,1146,2339.6082594699637,0,
normal_2.423,121,Car,OUT_OF_DISTANCE,1078,1199,978.5071970964574,0,
normal_0.64,101,Car,FINISHED,197,298,2357.171671067659,0,
truck_flow.151,181,Truck,FINISHED,989,1170,2342.64656269573,0,
normal_2.422,123,Car,OUT_OF_DISTANCE,1076,1199,999.6083948531133,0,
normal_0.63,100,Car,FINISHED,195,295,2350.328607095884,0,
normal_2.429,108,Car,OUT_OF_DISTANCE,1091,1199,851.1504548710637,0,
normal_0.62,99,Car,FINISHED,191,290,2351.8906667828937,0,
normal_2.428,110,Car,OUT_OF_DISTANCE,1089,1199,872.4660193186676,0,
normal_0.61,103,Car,FINISHED,189,292,2365.549638311233,0,
normal_2.427,112,Car,OUT_OF_DISTANCE,1087,1199,893.572222432767,0,
normal_0.60,95,Car,FINISHED,184,279,2339.6526733842875,0,
normal_2.426,114,Car,OUT_OF_DISTANCE,1085,1199,914.4253051983561,0,
normal_0.70,96,Car,FINISHED,216,312,2348.287055525636,0,
truck_flow.149,180,Truck,FINISHED,950,1130,2343.8751203271318,0,
truck_flow.147,182,Truck,FINISHED,934,1116,2342.0588763448063,0,
normal_2.10,81,Car,FINISHED,26,107,2361.0838268236143,0,
truck_flow.148,181,Truck,FINISHED,943,1124,2356.2337032106166,0,
normal_2.11,87,Car,FINISHED,28,115,2344.886075648581,0,
truck_flow.145,179,Truck,FINISHED,914,1093,2339.754144568634,0,
normal_2.421,125,Car,OUT_OF_DISTANCE,1074,1199,1020.3304384002877,0,
normal_2.12,86,Car,FINISHED,32,118,2344.745563341431,0,
truck_flow.146,179,Truck,FINISHED,926,1105,2361.288888199831,0,
normal_2.420,127,Car,OUT_OF_DISTANCE,1072,1199,1042.3939027745425,0,
normal_2.13,92,Car,FINISHED,35,127,2347.5377286857365,0,
truck_flow.143,188,Truck,FINISHED,891,1079,2361.905868217704,0,
normal_2.14,86,Car,FINISHED,39,125,2358.338278141622,0,
truck_flow.144,182,Truck,FINISHED,899,1081,2347.302779576812,0,
normal_2.15,92,Car,FINISHED,41,133,2357.3385046810813,0,
normal_2.16,84,Car,FINISHED,43,127,2360.8580322166176,0,
normal_2.17,86,Car,FINISHED,45,131,2365.14594677849,0,
normal_2.18,86,Car,FINISHED,47,133,2344.009605137171,0,
normal_2.19,91,Car,FINISHED,49,140,2370.015024823612,0,
normal_2.419,129,Car,OUT_OF_DISTANCE,1070,1199,1064.2744288074182,0,
normal_0.79,113,Car,FINISHED,243,356,2355.2897354146216,0,
normal_0.78,109,Car,FINISHED,240,349,2345.660105509132,1,
truck_flow.141,178,Truck,FINISHED,870,1048,2349.039501748386,0,
normal_2.414,140,Car,IN_DISTANCE,1059,1199,1170.6939078585258,0,
normal_0.77,110,Car,FINISHED,238,348,2362.0190054007267,0,
truck_flow.142,179,Truck,FINISHED,883,1062,2341.56112908853,0,
normal_2.413,142,Car,IN_DISTANCE,1057,1199,776.6182623284105,0,
normal_0.76,96,Car,FINISHED,235,331,2359.451027933322,1,
normal_2.412,144,Car,UNDER_DISTANCE,1055,1199,1209.0157144994305,0,
normal_0.75,101,Car,FINISHED,233,334,2361.460377942267,0,
truck_flow.140,186,Truck,FINISHED,862,1048,2343.8202755061816,0,
normal_2.411,146,Car,OUT_OF_DISTANCE,1053,1199,1225.7793760685051,0,
normal_0.74,107,Car,FINISHED,228,335,2341.467604593984,0,
normal_2.418,132,Car,OUT_OF_DISTANCE,1067,1199,1086.5419536531024,0,
normal_0.73,106,Car,FINISHED,227,333,2343.3006180219936,0,
normal_2.417,67,Car,COLLIDED,1065,1132,536.4179966638012,0,
normal_0.72,106,Car,FINISHED,223,329,2359.895651920376,0,
normal_2.416,136,Car,OUT_OF_DISTANCE,1063,1199,1128.679552427929,0,
normal_0.71,101,Car,FINISHED,221,322,2349.830858577386,0,
normal_2.415,138,Car,IN_DISTANCE,1061,1199,1150.8912800336677,0,
normal_2.62,93,Car,FINISHED,157,250,2348.37288244596,0,
normal_2.63,92,Car,FINISHED,160,252,2370.5339685840513,0,
normal_2.64,92,Car,FINISHED,162,254,2337.396930644208,1,
normal_2.65,92,Car,FINISHED,164,256,2366.2278336525333,0,
normal_2.66,39,Car,COLLIDED,166,205,1096.4554471078004,0,
normal_2.67,92,Car,FINISHED,168,260,2339.1058318886685,0,
normal_2.68,92,Car,FINISHED,170,262,2353.8888043082106,1,
normal_2.69,91,Car,FINISHED,173,264,2339.5141739163078,0,
truck_flow.10,105,Truck,FINISHED,69,174,2342.0359471960955,0,
normal_2.60,94,Car,FINISHED,150,244,2342.5985330195667,0,
normal_2.61,90,Car,FINISHED,153,243,2357.539304014413,1,
normal_2.73,91,Car,FINISHED,183,274,2359.1461999285134,1,
normal_2.74,92,Car,FINISHED,185,277,2364.1717985769696,0,
normal_2.75,96,Car,FINISHED,188,284,2365.4211213773297,1,
normal_2.76,91,Car,FINISHED,190,281,2356.7243263210235,0,
normal_2.77,94,Car,FINISHED,193,287,2348.2555751931995,1,
normal_2.78,90,Car,FINISHED,195,285,2365.4185836348156,1,
normal_2.79,89,Car,FINISHED,198,287,2363.515149773408,0,
normal_2.70,91,Car,FINISHED,175,266,2357.2147106920997,0,
normal_2.71,95,Car,FINISHED,178,273,2345.559323627326,0,
normal_2.72,86,Car,FINISHED,180,266,2341.2172313564065,0,
normal_2.40,88,Car,FINISHED,101,189,2367.342386283897,1,
normal_2.41,93,Car,FINISHED,103,196,2348.1206435201875,0,
normal_2.42,95,Car,FINISHED,105,200,2364.491890242522,0,
normal_2.43,81,Car,FINISHED,109,190,2344.4172543306145,0,
normal_2.44,97,Car,FINISHED,111,208,2355.275765989592,0,
normal_2.45,92,Car,FINISHED,113,205,2363.4163385871043,0,
normal_2.46,89,Car,FINISHED,115,204,2361.5932524349305,0,
normal_2.47,96,Car,FINISHED,118,214,2348.0999218634292,0,
normal_2.48,98,Car,FINISHED,120,218,2350.2959543335396,0,
normal_2.49,93,Car,FINISHED,123,216,2357.042403753288,0,
normal_2.51,91,Car,FINISHED,128,219,2346.5798818136527,0,
normal_2.52,96,Car,FINISHED,130,226,2338.816599123001,0,
