Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 1,2024-11-28T03:47:45.235845600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,266,58,9,68.0,140.2058823529412,213.0,1342.1926668499855,493926.9014007947,min:1  avg:22.485049833887043  max:108,min:1  avg:41.58725761772853  max:121,min:1  avg:46.8848167539267  max:133,min:1  avg:9.893203883495145  max:127,20.0,40.0,1.5999999999999999,1.7999999999999998,30,0.8
eval 1,2024-11-28T03:50:29.077350400,ENDE_VON_ZWEI_SPUREN,300,true,true,102,266,57,10,67.0,141.37254901960785,209.0,1340.1851309232752,493188.12817976525,min:1  avg:21.730215827338128  max:106,min:1  avg:48.96153846153846  max:148,min:1  avg:40.541666666666664  max:128,min:1  avg:10.238095238095237  max:68,20.0,40.0,1.7999999999999998,1.2,10,0.2
eval 1,2024-11-28T03:53:13.264941900,ENDE_VON_ZWEI_SPUREN,300,true,true,99,263,44,12,72.0,149.2020202020202,213.0,1336.713231699742,483890.1898753066,min:1  avg:20.750915750915752  max:105,min:1  avg:46.75268817204301  max:157,min:1  avg:41.53298153034301  max:107,min:1  avg:9.682692307692308  max:67,20.0,40.0,1.7999999999999998,1.2,10,0.4
eval 1,2024-11-28T03:56:07.709610300,ENDE_VON_ZWEI_SPUREN,300,true,true,90,277,50,9,73.0,147.84444444444443,230.0,1246.271930586473,457381.79852523556,min:1  avg:23.167857142857144  max:126,min:1  avg:52.33242506811989  max:152,min:1  avg:40.69210526315789  max:104,min:1  avg:13.252747252747254  max:100,20.0,40.0,1.7999999999999998,1.2,10,0.6000000000000001
eval 1,2024-11-28T03:58:50.743711600,ENDE_VON_ZWEI_SPUREN,300,true,true,88,269,63,14,69.0,148.07954545454547,225.0,1270.8005593693806,453675.79969486885,min:1  avg:20.776978417266186  max:97,min:1  avg:49.578512396694215  max:177,min:1  avg:43.266490765171504  max:135,min:1  avg:9.60204081632653  max:89,20.0,40.0,1.7999999999999998,1.2,10,0.8
eval 1,2024-11-28T04:01:50.014969400,ENDE_VON_ZWEI_SPUREN,300,true,true,103,261,34,12,76.0,150.5242718446602,220.0,1321.7346288595536,481111.4049048775,min:1  avg:22.82986111111111  max:110,min:1  avg:51.056756756756755  max:162,min:1  avg:39.1496062992126  max:130,min:1  avg:9.936170212765957  max:91,20.0,40.0,1.7999999999999998,1.2,20,0.2
eval 1,2024-11-28T04:04:30.257638500,ENDE_VON_ZWEI_SPUREN,300,true,true,103,252,44,18,70.0,142.9902912621359,221.0,1368.5139800848003,484453.9489500193,min:1  avg:20.757462686567163  max:98,min:1  avg:49.80810810810811  max:149,min:1  avg:39.200520833333336  max:114,min:1  avg:10.347368421052632  max:146,20.0,40.0,1.7999999999999998,1.2,20,0.4
eval 1,2024-11-28T04:07:27.213038200,ENDE_VON_ZWEI_SPUREN,300,true,true,98,276,35,7,71.0,146.35714285714286,221.0,1309.618999699976,488487.88688809104,min:1  avg:23.541516245487365  max:124,min:1  avg:49.121293800539085  max:155,min:1  avg:41.4  max:117,min:1  avg:10.86  max:71,20.0,40.0,1.7999999999999998,1.2,20,0.6000000000000001
eval 1,2024-11-28T04:10:17.799983500,ENDE_VON_ZWEI_SPUREN,300,true,true,99,274,41,8,71.0,148.0,216.0,1299.0460805916343,483245.14198008797,min:1  avg:22.15018315018315  max:104,min:1  avg:47.54223433242507  max:151,min:1  avg:43.229166666666664  max:126,min:1  avg:10.119565217391305  max:117,20.0,40.0,1.7999999999999998,1.2,20,0.8
eval 1,2024-11-28T04:13:02.589937700,ENDE_VON_ZWEI_SPUREN,300,true,true,96,264,59,15,70.0,145.51041666666666,218.0,1326.6051805068125,477577.86498245253,min:1  avg:20.75357142857143  max:107,min:1  avg:46.325268817204304  max:144,min:1  avg:40.27319587628866  max:117,min:1  avg:9.969696969696969  max:88,20.0,40.0,1.7999999999999998,1.2,30,0.2
eval 1,2024-11-28T04:15:51.647451600,ENDE_VON_ZWEI_SPUREN,300,true,true,104,255,52,16,69.0,139.9903846153846,241.0,1371.2382490309133,492274.53140209784,min:1  avg:19.996350364963504  max:79,min:1  avg:46.018970189701896  max:135,min:1  avg:40.873711340206185  max:108,min:1  avg:10.12280701754386  max:111,20.0,40.0,1.7999999999999998,1.2,30,0.4
eval 1,2024-11-28T04:18:44.328796300,ENDE_VON_ZWEI_SPUREN,300,true,true,88,279,65,9,69.0,148.7840909090909,217.0,1237.1511100821215,454034.4574001386,min:1  avg:21.526690391459073  max:122,min:1  avg:49.00808625336927  max:155,min:1  avg:44.21578947368421  max:129,min:1  avg:11.427083333333334  max:58,20.0,40.0,1.7999999999999998,1.2,30,0.6000000000000001
eval 1,2024-11-28T04:21:42.920397600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,269,39,7,68.0,144.48543689320388,217.0,1320.234722902788,489807.0821969343,min:1  avg:20.647686832740213  max:120,min:1  avg:50.19889502762431  max:137,min:1  avg:41.30789473684211  max:132,min:1  avg:11.117647058823529  max:59,20.0,40.0,1.7999999999999998,1.2,30,0.8
eval 1,2024-11-28T04:25:14.092434900,ENDE_VON_ZWEI_SPUREN,300,true,true,92,269,62,11,70.0,152.5108695652174,218.0,1282.066847058839,462826.13178824086,min:1  avg:19.8  max:114,min:1  avg:52.94086021505376  max:167,min:1  avg:44.73924731182796  max:119,min:1  avg:11.423913043478262  max:111,20.0,40.0,1.7999999999999998,1.4,10,0.2
eval 1,2024-11-28T04:28:01.448578,ENDE_VON_ZWEI_SPUREN,300,true,true,102,271,53,7,74.0,145.52941176470588,221.0,1322.8398956517287,492096.4411824431,min:1  avg:20.096296296296295  max:118,min:1  avg:48.71153846153846  max:153,min:1  avg:43.755376344086024  max:118,min:1  avg:9.720430107526882  max:117,20.0,40.0,1.7999999999999998,1.4,10,0.4
eval 1,2024-11-28T04:30:49.086955400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,266,59,9,68.0,141.68269230769232,212.0,1359.2044343261466,502905.64070067427,min:1  avg:21.452554744525546  max:109,min:1  avg:46.945945945945944  max:136,min:1  avg:42.17941952506596  max:115,min:1  avg:10.373737373737374  max:151,20.0,40.0,1.7999999999999998,1.4,10,0.6000000000000001
eval 1,2024-11-28T04:33:39.992097,ENDE_VON_ZWEI_SPUREN,300,true,true,99,260,62,14,71.0,143.93939393939394,222.0,1322.424116472988,473427.83369732974,min:1  avg:20.884057971014492  max:117,min:1  avg:48.92134831460674  max:156,min:1  avg:43.32275132275132  max:119,min:1  avg:9.284403669724771  max:58,20.0,40.0,1.7999999999999998,1.4,10,0.8
eval 1,2024-11-28T04:36:31.806311900,ENDE_VON_ZWEI_SPUREN,300,true,true,108,263,47,9,70.0,142.2685185185185,210.0,1357.7438978214548,503722.9860917597,min:1  avg:22.278985507246375  max:131,min:1  avg:48.65300546448088  max:145,min:1  avg:40.5822454308094  max:118,min:1  avg:9.166666666666666  max:154,20.0,40.0,1.7999999999999998,1.4,20,0.2
eval 1,2024-11-28T04:39:24.882614700,ENDE_VON_ZWEI_SPUREN,300,true,true,104,250,46,18,67.0,143.875,234.0,1369.6171820816253,484844.48245689535,min:1  avg:18.986062717770036  max:94,min:1  avg:46.95068493150685  max:142,min:1  avg:41.38582677165354  max:124,min:1  avg:10.174757281553399  max:88,20.0,40.0,1.7999999999999998,1.4,20,0.4
eval 1,2024-11-28T04:42:12.623654600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,265,39,10,68.0,144.4,222.0,1351.5474190644507,491963.26053946005,min:1  avg:20.541516245487365  max:119,min:1  avg:47.00554016620499  max:129,min:1  avg:42.46560846560847  max:116,min:1  avg:9.969072164948454  max:81,20.0,40.0,1.7999999999999998,1.4,20,0.6000000000000001
eval 1,2024-11-28T04:45:11.327956200,ENDE_VON_ZWEI_SPUREN,300,true,true,98,275,34,6,69.0,149.20408163265307,242.0,1275.4491046449564,475742.5160325687,min:1  avg:19.8  max:113,min:1  avg:51.27371273712737  max:155,min:1  avg:45.242105263157896  max:122,min:1  avg:10.894736842105264  max:159,20.0,40.0,1.7999999999999998,1.4,20,0.8
eval 1,2024-11-28T04:48:04.191862,ENDE_VON_ZWEI_SPUREN,300,true,true,103,266,48,10,70.0,143.3398058252427,231.0,1324.5976180216167,488776.5210499765,min:1  avg:24.093525179856115  max:131,min:1  avg:47.997319034852545  max:132,min:1  avg:40.419270833333336  max:118,min:1  avg:8.408695652173913  max:117,20.0,40.0,1.7999999999999998,1.4,30,0.2
eval 1,2024-11-28T04:51:02.675667400,ENDE_VON_ZWEI_SPUREN,300,true,true,99,274,62,8,69.0,148.3838383838384,227.0,1290.6991867348413,480140.09746536094,min:1  avg:21.444839857651246  max:106,min:1  avg:52.65582655826558  max:136,min:1  avg:43.0130548302872  max:125,min:1  avg:10.451923076923077  max:69,20.0,40.0,1.7999999999999998,1.4,30,0.4
eval 1,2024-11-28T04:53:50.989212100,ENDE_VON_ZWEI_SPUREN,300,true,true,97,272,42,7,69.0,148.79381443298968,223.0,1314.3210007077087,484984.4492611445,min:1  avg:22.90747330960854  max:106,min:1  avg:49.733333333333334  max:156,min:1  avg:44.52956989247312  max:114,min:1  avg:12.353658536585366  max:111,20.0,40.0,1.7999999999999998,1.4,30,0.6000000000000001
eval 1,2024-11-28T04:56:47.315824700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,272,38,7,71.0,147.4,233.0,1318.466247829248,495743.3091837972,min:1  avg:19.789115646258505  max:103,min:1  avg:52.704607046070464  max:145,min:1  avg:43.575916230366495  max:127,min:1  avg:9.245283018867925  max:84,20.0,40.0,1.7999999999999998,1.4,30,0.8
eval 1,2024-11-28T04:59:46.054521700,ENDE_VON_ZWEI_SPUREN,300,true,true,92,274,50,10,71.0,153.0108695652174,228.0,1270.3458265777208,464946.57252744585,min:1  avg:22.632958801498127  max:127,min:1  avg:53.02724795640327  max:169,min:1  avg:42.48412698412698  max:131,min:1  avg:12.354166666666666  max:96,20.0,40.0,1.7999999999999998,1.5999999999999999,10,0.2
eval 1,2024-11-28T05:02:45.369193400,ENDE_VON_ZWEI_SPUREN,300,true,true,96,276,35,8,70.0,153.9375,217.0,1311.8673199164925,486702.7756890187,min:1  avg:20.9468085106383  max:123,min:1  avg:53.08918918918919  max:139,min:1  avg:44.93472584856397  max:124,min:1  avg:11.955056179775282  max:89,20.0,40.0,1.7999999999999998,1.5999999999999999,10,0.4
eval 1,2024-11-28T05:05:42.712619900,ENDE_VON_ZWEI_SPUREN,300,true,true,90,281,43,6,78.0,149.5888888888889,226.0,1240.1054706858006,458839.02415374626,min:1  avg:25.966037735849056  max:131,min:1  avg:52.14876033057851  max:160,min:1  avg:41.63060686015831  max:120,min:1  avg:11.969696969696969  max:88,20.0,40.0,1.7999999999999998,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T05:08:24.346984100,ENDE_VON_ZWEI_SPUREN,300,true,true,100,267,41,10,68.0,146.75,220.0,1329.1214437910455,487787.5698713137,min:1  avg:18.808823529411764  max:118,min:1  avg:49.576502732240435  max:137,min:1  avg:44.457671957671955  max:115,min:1  avg:10.479166666666666  max:109,20.0,40.0,1.7999999999999998,1.5999999999999999,10,0.8
eval 1,2024-11-28T05:11:07.753114200,ENDE_VON_ZWEI_SPUREN,300,true,true,101,273,45,7,69.0,139.2970297029703,221.0,1325.7237966189282,495820.69993547915,min:1  avg:20.519434628975265  max:118,min:1  avg:49.024  max:173,min:1  avg:41.61679790026247  max:140,min:1  avg:11.821428571428571  max:90,20.0,40.0,1.7999999999999998,1.5999999999999999,20,0.2
eval 1,2024-11-28T05:13:59.201269600,ENDE_VON_ZWEI_SPUREN,300,true,true,90,274,57,10,72.0,147.36666666666667,218.0,1278.4903727566748,465370.4956834296,min:1  avg:22.25925925925926  max:115,min:1  avg:49.07142857142857  max:144,min:1  avg:41.49202127659574  max:118,min:1  avg:12.070588235294117  max:72,20.0,40.0,1.7999999999999998,1.5999999999999999,20,0.4
eval 1,2024-11-28T05:16:54.977381300,ENDE_VON_ZWEI_SPUREN,300,true,true,97,270,41,10,68.0,150.0721649484536,220.0,1300.809032790514,477396.91503411863,min:1  avg:21.67128027681661  max:115,min:1  avg:49.91644204851752  max:151,min:1  avg:43.873684210526314  max:123,min:1  avg:9.801980198019802  max:93,20.0,40.0,1.7999999999999998,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T05:19:41.234409200,ENDE_VON_ZWEI_SPUREN,300,true,true,103,270,39,5,69.0,143.37864077669903,219.0,1320.6540178572511,492603.94866075466,min:1  avg:23.671641791044777  max:114,min:1  avg:48.45054945054945  max:154,min:1  avg:42.10666666666667  max:116,min:1  avg:11.736842105263158  max:92,20.0,40.0,1.7999999999999998,1.5999999999999999,20,0.8
eval 1,2024-11-28T05:23:03.805375900,ENDE_VON_ZWEI_SPUREN,300,true,true,94,272,51,10,68.0,150.68085106382978,223.0,1282.2026890427585,469286.1841896496,min:1  avg:22.134099616858236  max:124,min:1  avg:50.40495867768595  max:146,min:1  avg:43.18062827225131  max:116,min:1  avg:11.648351648351648  max:72,20.0,40.0,1.7999999999999998,1.5999999999999999,30,0.4
eval 1,2024-11-28T05:25:48.959357900,ENDE_VON_ZWEI_SPUREN,300,true,true,94,257,71,17,70.0,143.64893617021278,226.0,1330.329461011732,465615.31135410623,min:1  avg:18.55  max:107,min:1  avg:44.87362637362637  max:154,min:1  avg:42.0  max:105,min:1  avg:12.137254901960784  max:95,20.0,40.0,1.7999999999999998,1.5999999999999999,30,0.6000000000000001
eval 1,2024-11-28T05:28:39.179340800,ENDE_VON_ZWEI_SPUREN,300,true,true,97,264,69,11,69.0,151.01030927835052,226.0,1281.8040756679925,462731.2713161453,min:1  avg:21.238636363636363  max:128,min:1  avg:50.467032967032964  max:148,min:1  avg:43.41688654353562  max:115,min:1  avg:10.88  max:187,20.0,40.0,1.7999999999999998,1.5999999999999999,30,0.8
eval 1,2024-11-28T05:31:25.601943600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,260,48,12,70.0,150.6078431372549,217.0,1344.7249709880416,485445.71452668303,min:1  avg:21.12455516014235  max:123,min:1  avg:48.20168067226891  max:151,min:1  avg:41.63227513227513  max:109,min:1  avg:10.029702970297029  max:70,20.0,40.0,1.7999999999999998,1.7999999999999998,10,0.2
eval 1,2024-11-28T05:34:05.593769200,ENDE_VON_ZWEI_SPUREN,300,true,true,106,250,34,14,65.0,140.58490566037736,210.0,1389.2487960089804,494572.571379197,min:1  avg:20.123636363636365  max:93,min:1  avg:46.38648648648649  max:163,min:1  avg:41.01856763925729  max:121,min:1  avg:10.362637362637363  max:194,20.0,40.0,1.7999999999999998,1.7999999999999998,10,0.4
eval 1,2024-11-28T05:36:46.307112900,ENDE_VON_ZWEI_SPUREN,300,true,true,91,263,73,16,68.0,139.71428571428572,218.0,1300.5987101460748,459111.3446815644,min:1  avg:20.791044776119403  max:101,min:1  avg:42.484848484848484  max:137,min:1  avg:42.51315789473684  max:129,min:1  avg:10.75  max:58,20.0,40.0,1.7999999999999998,1.7999999999999998,10,0.6000000000000001
eval 1,2024-11-28T05:39:36.606337700,ENDE_VON_ZWEI_SPUREN,300,true,true,97,268,42,11,71.0,147.63917525773195,214.0,1322.6373977465837,481440.0127797565,min:1  avg:20.111538461538462  max:98,min:1  avg:49.30790190735695  max:140,min:1  avg:41.955380577427825  max:117,min:1  avg:11.255102040816327  max:85,20.0,40.0,1.7999999999999998,1.7999999999999998,10,0.8
eval 1,2024-11-28T05:42:20.651322300,ENDE_VON_ZWEI_SPUREN,300,true,true,103,257,108,14,68.0,139.58252427184465,239.0,1331.145409055796,477881.2018510308,min:1  avg:18.31118881118881  max:94,min:1  avg:46.90760869565217  max:139,min:1  avg:42.733509234828496  max:122,min:1  avg:10.0  max:122,20.0,40.0,1.7999999999999998,1.7999999999999998,20,0.2
eval 1,2024-11-28T05:45:15.448040400,ENDE_VON_ZWEI_SPUREN,300,true,true,101,264,45,12,70.0,153.05940594059405,214.0,1332.822945509765,486480.37511106423,min:1  avg:20.992753623188406  max:86,min:1  avg:48.17789757412399  max:151,min:1  avg:43.96363636363636  max:126,min:1  avg:9.92  max:70,20.0,40.0,1.7999999999999998,1.7999999999999998,20,0.4
eval 1,2024-11-28T05:48:12.279320400,ENDE_VON_ZWEI_SPUREN,300,true,true,95,272,54,9,69.0,146.41052631578947,214.0,1302.1754451841132,476596.2129373854,min:1  avg:22.814126394052046  max:88,min:1  avg:51.2  max:154,min:1  avg:41.518324607329845  max:126,min:1  avg:11.113636363636363  max:97,20.0,40.0,1.7999999999999998,1.7999999999999998,20,0.6000000000000001
eval 1,2024-11-28T05:51:04.217653600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,265,49,9,76.0,151.7156862745098,223.0,1346.057868748238,494003.2378306034,min:1  avg:25.16728624535316  max:146,min:1  avg:48.63085399449036  max:143,min:1  avg:42.705570291777185  max:118,min:1  avg:10.436781609195402  max:145,20.0,40.0,1.7999999999999998,1.7999999999999998,20,0.8
eval 1,2024-11-28T05:53:44.267265900,ENDE_VON_ZWEI_SPUREN,300,true,true,104,253,51,14,69.0,145.75,214.0,1376.1947536259584,489925.3322908412,min:1  avg:21.581132075471697  max:131,min:1  avg:47.540845070422534  max:142,min:1  avg:42.413333333333334  max:130,min:1  avg:10.0  max:127,20.0,40.0,1.7999999999999998,1.7999999999999998,30,0.2
eval 1,2024-11-28T05:56:36.183125300,ENDE_VON_ZWEI_SPUREN,300,true,true,100,272,53,8,68.0,139.35,223.0,1298.3995327627508,483004.6261877433,min:1  avg:21.14391143911439  max:108,min:1  avg:51.12568306010929  max:143,min:1  avg:41.06233766233766  max:104,min:1  avg:10.424528301886792  max:101,20.0,40.0,1.7999999999999998,1.7999999999999998,30,0.4
eval 1,2024-11-28T05:59:22.748370900,ENDE_VON_ZWEI_SPUREN,300,true,true,98,249,59,20,69.0,147.73469387755102,219.0,1361.1482693793612,470957.30120525893,min:1  avg:17.72661870503597  max:92,min:1  avg:46.19559228650138  max:149,min:1  avg:42.84126984126984  max:122,min:1  avg:10.977011494252874  max:107,20.0,40.0,1.7999999999999998,1.7999999999999998,30,0.6000000000000001
eval 1,2024-11-28T06:02:05.733655500,ENDE_VON_ZWEI_SPUREN,300,true,true,103,258,49,12,70.0,144.72815533980582,217.0,1354.3419572370456,487563.10460533644,min:1  avg:21.137809187279153  max:116,min:1  avg:45.92011019283746  max:153,min:1  avg:42.88654353562005  max:130,min:1  avg:10.553191489361701  max:70,20.0,40.0,1.7999999999999998,1.7999999999999998,30,0.8
eval 1,2024-11-28T06:04:38.758055400,ENDE_VON_ZWEI_SPUREN,300,true,true,97,235,218,33,69.0,136.4536082474227,218.0,1430.1400371915051,474806.49234757974,min:1  avg:26.291784702549574  max:101,min:1  avg:22.430232558139537  max:91,min:2  avg:51.82233502538071  max:124,min:1  avg:10.017391304347827  max:69,20.0,50.0,1.2,1.2,10,0.2
eval 1,2024-11-28T06:07:22.824509800,ENDE_VON_ZWEI_SPUREN,300,true,true,107,242,147,25,66.0,143.80373831775702,220.0,1423.1518610736794,495256.84765364043,min:1  avg:28.488235294117647  max:114,min:1  avg:23.501440922190202  max:97,min:1  avg:52.891959798994975  max:128,min:1  avg:11.0  max:86,20.0,50.0,1.2,1.2,10,0.4
eval 1,2024-11-28T06:10:01.271453600,ENDE_VON_ZWEI_SPUREN,300,true,true,97,227,182,39,70.0,146.36082474226805,227.0,1429.1077217517734,461601.79412582284,min:1  avg:25.845714285714287  max:114,min:1  avg:21.66  max:93,min:1  avg:53.3825  max:143,min:1  avg:10.88888888888889  max:77,20.0,50.0,1.2,1.2,10,0.6000000000000001
eval 1,2024-11-28T06:12:40.226053400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,235,146,27,67.0,143.5096153846154,215.0,1444.371291486108,488197.4965223045,min:1  avg:25.406876790830946  max:106,min:1  avg:23.33050847457627  max:104,min:1  avg:51.28826530612245  max:151,min:1  avg:11.489583333333334  max:102,20.0,50.0,1.2,1.2,10,0.8
eval 1,2024-11-28T06:15:22.133239700,ENDE_VON_ZWEI_SPUREN,300,true,true,97,227,199,38,70.0,135.7422680412371,208.0,1436.9627054282894,465575.91655876575,min:1  avg:25.28857142857143  max:107,min:1  avg:21.081460674157302  max:98,min:2  avg:51.54271356783919  max:131,min:1  avg:10.698275862068966  max:90,20.0,50.0,1.2,1.2,20,0.2
eval 1,2024-11-28T06:17:58.262880700,ENDE_VON_ZWEI_SPUREN,300,true,true,108,233,158,29,68.0,133.91666666666666,209.0,1444.492897865477,491127.5852742622,min:1  avg:25.017441860465116  max:100,min:1  avg:22.267806267806268  max:104,min:1  avg:52.297229219143574  max:128,min:1  avg:9.327586206896552  max:68,20.0,50.0,1.2,1.2,20,0.4
eval 1,2024-11-28T06:20:54.688711400,ENDE_VON_ZWEI_SPUREN,300,true,true,107,247,133,21,69.0,142.5981308411215,211.0,1423.5633796661882,503941.43640183064,min:1  avg:25.973760932944607  max:118,min:1  avg:22.904225352112675  max:82,min:2  avg:55.38987341772152  max:139,min:1  avg:10.70103092783505  max:94,20.0,50.0,1.2,1.2,20,0.6000000000000001
eval 1,2024-11-28T06:23:33.399399,ENDE_VON_ZWEI_SPUREN,300,true,true,99,253,163,24,69.0,142.85858585858585,217.0,1390.0999458607712,487925.08099713066,min:1  avg:28.161290322580644  max:108,min:1  avg:23.923295454545453  max:105,min:1  avg:55.08793969849246  max:154,min:1  avg:9.696078431372548  max:77,20.0,50.0,1.2,1.2,20,0.8
