vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_0.288,180,Car,FINISHED,906,1086,4567.301511402055,0,
normal_0.287,228,Car,FINISHED,904,1132,4562.708743938911,0,
normal_0.286,178,Car,FINISHED,900,1078,4545.201691411612,0,
normal_0.285,237,Car,FINISHED,898,1135,4545.0252537585375,0,
normal_0.284,199,Car,FINISHED,892,1091,4549.4590420446075,0,
normal_0.283,226,Car,FINISHED,890,1116,4547.246138637926,0,
normal_0.282,204,Car,FINISHED,886,1090,4559.3349202770605,0,
truck_flow.89,222,Truck,FINISHED,557,779,4551.3907829987875,0,
normal_0.281,217,Car,FINISHED,884,1101,4565.475539749548,0,
truck_flow.88,223,Truck,FINISHED,550,773,4559.392112223087,0,
normal_0.280,223,Car,FINISHED,879,1102,4556.828268033315,0,
truck_flow.94,230,Truck,FINISHED,592,822,4553.5555396960735,0,
truck_flow.93,218,Truck,FINISHED,585,803,4544.584340026844,0,
truck_flow.92,218,Truck,FINISHED,578,796,4558.037310492192,0,
truck_flow.91,218,Truck,FINISHED,570,788,4557.512668666775,0,
truck_flow.98,232,Truck,FINISHED,619,851,4553.99894074875,0,
truck_flow.97,236,Truck,FINISHED,612,848,4561.753120127189,0,
truck_flow.96,226,Truck,FINISHED,605,831,4560.40702536613,0,
truck_flow.95,226,Truck,FINISHED,599,825,4546.65504821478,0,
truck_flow.90,219,Truck,FINISHED,563,782,4544.055066849217,0,
normal_0.299,232,Car,FINISHED,941,1173,4561.792474859398,0,
normal_0.298,185,Car,FINISHED,936,1121,4557.107151181437,0,
normal_0.297,177,Car,FINISHED,935,1112,4552.999224548832,0,
normal_0.296,186,Car,FINISHED,932,1118,4538.766754373881,0,
normal_0.295,213,Car,FINISHED,930,1143,4546.612567105564,0,
normal_0.294,227,Car,FINISHED,924,1151,4556.182733298353,0,
truck_flow.79,203,Truck,FINISHED,495,698,4557.482763449158,0,
normal_0.293,236,Car,FINISHED,922,1158,4551.395885501526,0,
truck_flow.78,231,Truck,FINISHED,489,720,4557.98883709108,0,
normal_0.292,197,Car,FINISHED,918,1115,4557.205798987619,0,
truck_flow.77,231,Truck,FINISHED,482,713,4542.2554304931655,0,
normal_0.291,192,Car,FINISHED,917,1109,4566.359915352901,0,
normal_0.290,238,Car,FINISHED,912,1150,4563.1756673758855,0,
truck_flow.83,221,Truck,FINISHED,519,740,4543.345561156355,0,
truck_flow.82,216,Truck,FINISHED,513,729,4548.4697878601755,0,
truck_flow.81,200,Truck,FINISHED,507,707,4547.8471911455545,0,
truck_flow.80,223,Truck,FINISHED,500,723,4553.432283034237,0,
truck_flow.87,222,Truck,FINISHED,543,765,4553.724937195501,0,
truck_flow.86,224,Truck,FINISHED,538,762,4562.566871520003,0,
truck_flow.85,225,Truck,FINISHED,532,757,4555.522854443146,0,
truck_flow.84,227,Truck,FINISHED,525,752,4560.62796409489,0,
normal_1.8,137,Car,FINISHED,22,159,4545.62859822672,0,
truck_flow.69,239,Truck,FINISHED,435,674,4549.57690388266,0,
normal_1.7,137,Car,FINISHED,20,157,4535.415590132715,0,
truck_flow.68,239,Truck,FINISHED,428,667,4552.982635681376,0,
normal_1.6,142,Car,FINISHED,18,160,4547.851729884107,0,
truck_flow.67,241,Truck,FINISHED,423,664,4560.955645957964,0,
normal_1.5,168,Car,FINISHED,13,181,4550.407604751911,0,
truck_flow.66,223,Truck,FINISHED,417,640,4548.31800782915,0,
normal_1.9,146,Car,FINISHED,23,169,4544.032321574801,0,
truck_flow.72,234,Truck,FINISHED,453,687,4558.509708034856,0,
truck_flow.71,235,Truck,FINISHED,448,683,4560.212922652878,0,
truck_flow.70,235,Truck,FINISHED,442,677,4543.897771205162,0,
truck_flow.76,233,Truck,FINISHED,477,710,4549.695260030752,0,
truck_flow.75,235,Truck,FINISHED,470,705,4557.574600016034,0,
truck_flow.74,233,Truck,FINISHED,464,697,4544.814111264555,0,
truck_flow.73,234,Truck,FINISHED,458,692,4548.994197779093,0,
truck_flow.58,232,Truck,FINISHED,365,597,4546.519426409356,0,
truck_flow.57,234,Truck,FINISHED,358,592,4548.624593380835,0,
truck_flow.56,237,Truck,FINISHED,352,589,4554.321422848545,0,
truck_flow.55,241,Truck,FINISHED,345,586,4561.4814938624095,0,
truck_flow.59,231,Truck,FINISHED,370,601,4550.0774515354515,0,
normal_1.0,119,Car,FINISHED,0,119,4534.990208969984,0,
truck_flow.61,235,Truck,FINISHED,383,618,4559.690802716807,0,
truck_flow.60,229,Truck,FINISHED,377,606,4542.146027723482,0,
normal_1.4,132,Car,FINISHED,11,143,4566.448878348647,0,
truck_flow.65,225,Truck,FINISHED,410,635,4551.66270252823,0,
normal_1.3,146,Car,FINISHED,9,155,4564.386235928959,0,
truck_flow.64,224,Truck,FINISHED,405,629,4541.631250268547,0,
normal_1.2,120,Car,FINISHED,5,125,4559.484401600805,0,
truck_flow.63,229,Truck,FINISHED,397,626,4546.628032597856,0,
normal_1.1,121,Car,FINISHED,3,124,4543.832923358717,0,
truck_flow.62,231,Truck,FINISHED,390,621,4552.959167813018,0,
normal_0.247,224,Car,FINISHED,776,1000,4550.11695155566,0,
normal_0.246,191,Car,FINISHED,772,963,4541.635513040094,0,
normal_0.245,234,Car,FINISHED,770,1004,4562.3028017501,0,
normal_0.244,191,Car,FINISHED,766,957,4554.452882883119,0,
normal_0.243,211,Car,FINISHED,764,975,4558.936286898825,0,
normal_0.242,196,Car,FINISHED,759,955,4550.156677611972,0,
normal_0.241,222,Car,FINISHED,757,979,4549.907486100374,0,
normal_0.240,195,Car,FINISHED,753,948,4564.215358161073,0,
truck_flow.47,236,Truck,FINISHED,298,534,4540.627524180917,0,
truck_flow.46,238,Truck,FINISHED,293,531,4547.531852127935,0,
truck_flow.45,241,Truck,FINISHED,287,528,4556.311245465839,0,
truck_flow.44,233,Truck,FINISHED,280,513,4550.452817930515,0,
truck_flow.49,237,Truck,FINISHED,308,545,4549.109913243421,0,
truck_flow.48,236,Truck,FINISHED,303,539,4560.264789487726,0,
truck_flow.50,233,Truck,FINISHED,316,549,4561.468130365094,0,
normal_1.299,175,Car,FINISHED,748,923,4541.332739179132,0,
normal_1.298,176,Car,FINISHED,745,921,4534.544025543221,0,
truck_flow.54,240,Truck,FINISHED,340,580,4544.8442272560815,0,
normal_1.295,190,Car,FINISHED,738,928,4545.279688991881,0,
truck_flow.53,243,Truck,FINISHED,334,577,4552.858526536855,0,
normal_1.294,177,Car,FINISHED,736,913,4553.206549284282,0,
truck_flow.52,229,Truck,FINISHED,328,557,4543.020001714304,0,
normal_1.297,195,Car,FINISHED,743,938,4556.0437464659335,0,
truck_flow.51,230,Truck,FINISHED,322,552,4554.590593416059,0,
normal_1.296,190,Car,FINISHED,740,930,4545.414649574094,0,
normal_1.291,190,Car,FINISHED,731,921,4541.880883157758,0,
normal_1.290,191,Car,FINISHED,727,918,4556.58529967428,0,
normal_1.293,191,Car,FINISHED,734,925,4558.676288447743,0,
normal_1.292,191,Car,FINISHED,732,923,4550.906935815345,0,
normal_0.239,194,Car,FINISHED,752,946,4561.232831519367,0,
normal_0.238,223,Car,FINISHED,746,969,4550.349209473863,0,
normal_0.237,196,Car,FINISHED,744,940,4561.633980064852,0,
normal_0.258,171,Car,FINISHED,809,980,4541.019296245061,0,
normal_0.257,228,Car,FINISHED,807,1035,4556.100064320554,0,
normal_0.256,218,Car,FINISHED,803,1021,4551.808124518278,0,
normal_0.255,184,Car,FINISHED,802,986,4540.259753342406,0,
normal_0.254,212,Car,FINISHED,796,1008,4553.408865653914,0,
normal_0.253,218,Car,FINISHED,794,1012,4554.205457520882,0,
normal_0.252,199,Car,FINISHED,789,988,4541.573702274283,0,
normal_0.251,229,Car,FINISHED,787,1016,4547.313839484851,0,
truck_flow.36,221,Truck,FINISHED,232,453,4545.733750554666,0,
normal_0.250,189,Car,FINISHED,784,973,4550.920153875465,0,
truck_flow.35,221,Truck,FINISHED,225,446,4540.986757025634,0,
truck_flow.34,225,Truck,FINISHED,218,443,4548.535403444122,0,
truck_flow.33,225,Truck,FINISHED,213,438,4555.0901892349,0,
truck_flow.39,241,Truck,FINISHED,249,490,4559.491540570623,0,
truck_flow.38,242,Truck,FINISHED,244,486,4544.890637773683,0,
truck_flow.37,219,Truck,FINISHED,238,457,4559.797816448346,0,
normal_1.288,193,Car,FINISHED,721,914,4544.525658482885,0,
normal_1.287,192,Car,FINISHED,720,912,4544.3537910214045,0,
normal_1.289,179,Car,FINISHED,725,904,4567.24209781024,0,
truck_flow.43,237,Truck,FINISHED,273,510,4557.523335926919,0,
normal_1.284,190,Car,FINISHED,710,900,4550.677525493543,0,
truck_flow.42,239,Truck,FINISHED,267,506,4561.567758877297,0,
normal_1.283,189,Car,FINISHED,708,897,4565.004051332316,0,
truck_flow.41,234,Truck,FINISHED,262,496,4543.573231756957,0,
normal_1.286,187,Car,FINISHED,715,902,4559.335237721169,0,
truck_flow.40,238,Truck,FINISHED,255,493,4555.15693515724,0,
normal_1.285,191,Car,FINISHED,713,904,4562.907228289933,0,
normal_1.280,187,Car,FINISHED,701,888,4563.345488985545,0,
normal_1.282,177,Car,FINISHED,707,884,4559.228636504001,0,
normal_1.281,190,Car,FINISHED,703,893,4547.954018149497,0,
normal_0.249,184,Car,FINISHED,782,966,4566.822239732694,0,
normal_0.248,189,Car,FINISHED,778,967,4554.026829452426,0,
normal_0.269,207,Car,FINISHED,844,1051,4555.194798757272,0,
normal_0.268,185,Car,FINISHED,841,1026,4542.900068663382,0,
normal_0.267,172,Car,FINISHED,840,1012,4552.945183191104,0,
normal_0.266,210,Car,FINISHED,835,1045,4560.074149529298,0,
normal_0.265,189,Car,FINISHED,834,1023,4560.593153364972,0,
normal_0.264,171,Car,FINISHED,829,1000,4547.112725387722,0,
normal_0.263,200,Car,FINISHED,828,1028,4566.814284766483,0,
normal_0.262,194,Car,FINISHED,823,1017,4542.218894969834,0,
truck_flow.25,231,Truck,FINISHED,163,394,4545.372339024172,0,
normal_0.261,185,Car,FINISHED,821,1006,4559.061909906408,0,
truck_flow.24,234,Truck,FINISHED,157,391,4550.520372727006,0,
normal_0.260,228,Car,FINISHED,815,1043,4562.7082563706,0,
truck_flow.23,239,Truck,FINISHED,149,388,4558.6506345286725,0,
truck_flow.22,216,Truck,FINISHED,142,358,4551.190686301182,0,
truck_flow.29,194,Truck,FINISHED,188,382,4541.468122292698,0,
truck_flow.28,229,Truck,FINISHED,182,411,4562.6623446373205,0,
truck_flow.27,229,Truck,FINISHED,176,405,4558.465331606883,0,
truck_flow.26,227,Truck,FINISHED,170,397,4539.386502914048,0,
truck_flow.32,225,Truck,FINISHED,207,432,4550.089037953008,0,
truck_flow.31,225,Truck,FINISHED,200,425,4553.27350687546,0,
truck_flow.30,222,Truck,FINISHED,194,416,4551.658065642441,0,
normal_0.259,226,Car,FINISHED,813,1039,4554.8619533285,0,
normal_0.279,223,Car,FINISHED,877,1100,4555.6983577951105,0,
normal_0.278,203,Car,FINISHED,873,1076,4559.8198789962,0,
truck_flow.19,221,Truck,FINISHED,123,344,4557.369426168104,0,
normal_0.277,200,Car,FINISHED,871,1071,4557.10611290819,0,
normal_0.276,221,Car,FINISHED,866,1087,4553.06317688026,0,
normal_0.275,221,Car,FINISHED,864,1085,4550.120847201725,0,
normal_0.274,183,Car,FINISHED,860,1043,4562.910050316403,0,
normal_0.273,199,Car,FINISHED,858,1057,4566.756321964032,0,
truck_flow.14,200,Truck,FINISHED,92,292,4560.462730909547,0,
normal_0.272,200,Car,FINISHED,853,1053,4558.6229939997975,0,
truck_flow.13,219,Truck,FINISHED,86,305,4541.560391305589,0,
normal_0.271,213,Car,FINISHED,851,1064,4566.769107030171,0,
truck_flow.12,222,Truck,FINISHED,80,302,4549.530886746158,0,
normal_0.270,173,Car,FINISHED,846,1019,4543.093051703938,0,
truck_flow.11,223,Truck,FINISHED,75,298,4541.325965121582,0,
truck_flow.18,220,Truck,FINISHED,118,338,4554.278859560404,0,
truck_flow.17,213,Truck,FINISHED,111,324,4554.899558236042,0,
truck_flow.16,215,Truck,FINISHED,103,318,4542.771143335904,0,
truck_flow.15,217,Truck,FINISHED,96,313,4546.047129017007,0,
truck_flow.21,217,Truck,FINISHED,135,352,4546.541644774445,0,
truck_flow.20,221,Truck,FINISHED,128,349,4552.672216339684,0,
normal_2.175,181,Car,FINISHED,438,619,4548.927058972224,0,
normal_0.324,177,Car,FINISHED,1021,1198,4562.063772589537,0,
normal_2.174,182,Car,FINISHED,435,617,4541.870034787832,0,
normal_0.323,180,Car,NOT_SYNCHRONIZED,1019,1199,3637.7071424539154,0,
normal_2.173,183,Car,FINISHED,433,616,4564.989955801063,0,
normal_0.322,184,Car,NOT_SYNCHRONIZED,1015,1199,4041.5990244003915,0,
normal_2.172,184,Car,FINISHED,430,614,4560.1569280119875,0,
normal_0.321,186,Car,NOT_SYNCHRONIZED,1013,1199,3945.9487080693875,0,
normal_2.179,178,Car,FINISHED,448,626,4540.480848182189,0,
normal_0.320,183,Car,FINISHED,1008,1191,4543.407497201039,0,
normal_2.178,179,Car,FINISHED,445,624,4535.786228181701,0,
normal_2.177,180,Car,FINISHED,443,623,4560.651265426684,0,
normal_2.176,181,Car,FINISHED,440,621,4552.695630901467,0,
normal_1.127,183,Car,FINISHED,318,501,4566.2363976287725,0,
normal_2.171,184,Car,FINISHED,428,612,4555.577981153916,0,
normal_1.369,190,Car,FINISHED,923,1113,4554.158342261619,0,
normal_1.126,191,Car,FINISHED,317,508,4550.086942334334,0,
normal_2.170,183,Car,FINISHED,425,608,4560.706887279695,0,
normal_1.368,190,Car,FINISHED,921,1111,4567.633091370842,0,
normal_1.129,194,Car,FINISHED,323,517,4548.324926869839,0,
normal_1.128,195,Car,FINISHED,320,515,4562.1695861635935,0,
normal_1.134,196,Car,FINISHED,335,531,4553.138553879834,0,
normal_1.376,182,Car,FINISHED,942,1124,4552.548492636246,0,
normal_1.133,206,Car,FINISHED,333,539,4561.434186154656,0,
normal_1.375,182,Car,FINISHED,940,1122,4535.948965887363,0,
normal_1.136,180,Car,FINISHED,341,521,4552.184861215945,0,
normal_1.378,174,Car,FINISHED,945,1119,4549.845986239298,0,
normal_1.135,198,Car,FINISHED,339,537,4557.574180719557,0,
normal_1.377,184,Car,FINISHED,943,1127,4553.072573295627,0,
normal_1.130,194,Car,FINISHED,325,519,4556.535829748658,0,
normal_1.372,187,Car,FINISHED,930,1117,4562.003821292837,0,
normal_1.371,176,Car,FINISHED,928,1104,4537.974019888031,0,
normal_1.132,198,Car,FINISHED,331,529,4543.169003048867,0,
normal_1.374,182,Car,FINISHED,938,1120,4543.073341013741,0,
normal_1.131,194,Car,FINISHED,329,523,4547.176014904071,0,
normal_1.373,187,Car,FINISHED,935,1122,4567.518037105695,0,
normal_1.370,195,Car,FINISHED,925,1120,4559.998278831285,0,
normal_0.319,172,Car,FINISHED,1007,1179,4565.344100900432,0,
normal_2.169,183,Car,FINISHED,423,606,4553.661299109461,0,
normal_0.318,197,Car,FINISHED,1002,1199,4551.738915195922,0,
normal_0.317,194,Car,FINISHED,1000,1194,4545.444058808181,0,
normal_0.316,204,Car,NOT_SYNCHRONIZED,995,1199,4218.362387388529,0,
normal_0.315,206,Car,NOT_SYNCHRONIZED,993,1199,4528.56306303213,0,
normal_0.314,211,Car,NOT_SYNCHRONIZED,988,1199,4328.441106668681,0,
normal_2.164,185,Car,FINISHED,410,595,4549.808434605802,0,
normal_0.335,143,Car,NOT_SYNCHRONIZED,1056,1199,3493.072790473191,0,
normal_2.163,185,Car,FINISHED,408,593,4544.5714023755845,0,
normal_0.334,147,Car,NOT_SYNCHRONIZED,1052,1199,2971.2258775921728,0,
normal_2.162,186,Car,FINISHED,405,591,4545.444511640348,0,
normal_0.333,149,Car,NOT_SYNCHRONIZED,1050,1199,3775.3196026300952,0,
normal_2.161,187,Car,FINISHED,403,590,4567.673723280104,0,
normal_0.332,154,Car,NOT_SYNCHRONIZED,1045,1199,3561.854068553251,0,
normal_2.168,184,Car,FINISHED,420,604,4548.08308508702,0,
normal_0.331,155,Car,NOT_SYNCHRONIZED,1044,1199,3735.96210656221,0,
normal_2.167,184,Car,FINISHED,418,602,4541.597050751094,0,
normal_0.330,160,Car,NOT_SYNCHRONIZED,1039,1199,3381.744413672212,0,
normal_2.166,186,Car,FINISHED,415,601,4564.94498772163,0,
normal_2.165,185,Car,FINISHED,414,599,4564.729738568704,0,
normal_1.119,186,Car,FINISHED,299,485,4565.236995929332,0,
normal_1.116,187,Car,FINISHED,290,477,4545.353832847881,0,
normal_2.160,188,Car,FINISHED,400,588,4563.703248751398,0,
normal_1.358,194,Car,FINISHED,895,1089,4543.209285563518,0,
normal_1.115,187,Car,FINISHED,288,475,4556.650369026301,0,
normal_1.357,192,Car,FINISHED,893,1085,4549.367948636369,0,
normal_1.118,182,Car,FINISHED,297,479,4546.238072252988,0,
normal_1.117,185,Car,FINISHED,294,479,4549.730293642349,0,
normal_1.359,195,Car,FINISHED,898,1093,4556.948697075302,0,
normal_1.123,194,Car,FINISHED,312,506,4553.370849643631,0,
normal_1.365,192,Car,FINISHED,913,1105,4557.605511019545,0,
normal_1.122,194,Car,FINISHED,310,504,4556.912040667446,0,
normal_1.364,193,Car,FINISHED,910,1103,4554.152200129815,0,
normal_1.125,177,Car,FINISHED,316,493,4538.176920465354,0,
normal_1.367,177,Car,FINISHED,920,1097,4555.500608488619,0,
normal_1.124,188,Car,FINISHED,314,502,4541.399785767562,0,
normal_1.366,192,Car,FINISHED,915,1107,4561.372314902019,0,
normal_1.361,194,Car,FINISHED,903,1097,4566.106510353013,0,
normal_1.360,195,Car,FINISHED,900,1095,4560.708878229525,0,
normal_1.121,202,Car,FINISHED,308,510,4551.984232846277,0,
normal_1.363,190,Car,FINISHED,908,1098,4537.736783124737,0,
normal_1.120,181,Car,FINISHED,304,485,4562.525335460839,0,
normal_1.362,213,Car,FINISHED,905,1118,4552.7299802163325,0,
normal_2.159,187,Car,FINISHED,399,586,4563.316463623471,0,
normal_2.158,187,Car,FINISHED,395,582,4553.925981312418,0,
normal_0.329,162,Car,NOT_SYNCHRONIZED,1037,1199,3908.7525878021124,0,
normal_0.328,166,Car,NOT_SYNCHRONIZED,1033,1199,3854.650701417386,0,
normal_0.327,167,Car,NOT_SYNCHRONIZED,1032,1199,3901.4698823707017,0,
normal_0.326,172,Car,NOT_SYNCHRONIZED,1027,1199,3953.4402934313184,0,
normal_0.325,175,Car,NOT_SYNCHRONIZED,1024,1199,3826.0775654020104,0,
normal_0.104,195,Car,FINISHED,326,521,4560.453909433993,0,
normal_2.197,178,Car,FINISHED,493,671,4547.661215351771,0,
normal_0.346,110,Car,NOT_SYNCHRONIZED,1089,1199,2586.685132625289,0,
normal_0.103,230,Car,FINISHED,324,554,4547.750025826437,0,
normal_2.196,179,Car,FINISHED,490,669,4542.99972379802,0,
normal_0.345,112,Car,NOT_SYNCHRONIZED,1087,1199,2182.7375567354147,0,
normal_0.102,179,Car,FINISHED,320,499,4559.278808737827,0,
normal_2.195,180,Car,FINISHED,488,668,4565.23063640169,0,
normal_0.344,116,Car,NOT_SYNCHRONIZED,1083,1199,2289.6106608801524,0,
normal_0.101,209,Car,FINISHED,318,527,4540.785288440424,0,
normal_2.194,176,Car,FINISHED,485,661,4540.751933552589,0,
normal_0.343,117,Car,NOT_SYNCHRONIZED,1082,1199,2790.4414572060787,0,
normal_0.100,202,Car,FINISHED,313,515,4551.760678050556,0,
normal_0.342,122,Car,NOT_SYNCHRONIZED,1077,1199,2402.0338372054985,0,
normal_0.341,123,Car,NOT_SYNCHRONIZED,1076,1199,2891.6865485669077,0,
normal_2.199,179,Car,FINISHED,498,677,4563.691665169486,0,
normal_0.340,127,Car,NOT_SYNCHRONIZED,1072,1199,2635.914273784316,0,
normal_2.198,178,Car,FINISHED,495,673,4553.359433943879,0,
normal_1.149,194,Car,FINISHED,373,567,4553.564877087701,0,
normal_2.193,177,Car,FINISHED,483,660,4567.214330593591,0,
normal_1.148,179,Car,FINISHED,372,551,4551.9633740002955,0,
normal_2.192,178,Car,FINISHED,480,658,4561.693421345238,0,
normal_2.191,177,Car,FINISHED,478,655,4535.905094792974,0,
normal_2.190,179,Car,FINISHED,475,654,4564.150427365728,0,
normal_1.156,189,Car,FINISHED,391,580,4554.14071096711,0,
normal_1.398,194,Car,FINISHED,996,1190,4557.757575632066,0,
normal_1.155,180,Car,FINISHED,389,569,4554.858655808924,0,
normal_1.397,191,Car,FINISHED,993,1184,4536.838825701929,0,
normal_1.158,188,Car,FINISHED,396,584,4557.12730964697,0,
normal_1.157,189,Car,FINISHED,393,582,4556.887015973616,0,
normal_1.399,194,Car,FINISHED,998,1192,4562.805757881226,0,
normal_1.152,180,Car,FINISHED,380,560,4545.4736356198355,0,
normal_1.394,176,Car,FINISHED,989,1165,4545.454305878488,0,
normal_1.151,195,Car,FINISHED,378,573,4549.920241339816,0,
normal_1.393,189,Car,FINISHED,987,1176,4561.88072684743,0,
normal_1.154,184,Car,FINISHED,387,571,4557.717181819216,0,
normal_1.396,191,Car,FINISHED,992,1183,4559.548829911938,0,
normal_1.153,188,Car,FINISHED,385,573,4565.493242300421,0,
normal_1.395,171,Car,FINISHED,991,1162,4562.450471311788,0,
normal_1.390,189,Car,FINISHED,975,1164,4547.66414070551,0,
normal_1.150,196,Car,FINISHED,375,571,4547.7935927400995,0,
normal_1.392,172,Car,FINISHED,985,1157,4536.718457154211,0,
normal_1.391,191,Car,FINISHED,983,1174,4555.610006771248,0,
normal_0.339,128,Car,NOT_SYNCHRONIZED,1071,1199,3087.7290631527962,0,
normal_0.338,134,Car,NOT_SYNCHRONIZED,1065,1199,3183.1672601680475,0,
normal_0.337,136,Car,NOT_SYNCHRONIZED,1063,1199,2575.5496350658323,0,
normal_0.336,141,Car,NOT_SYNCHRONIZED,1058,1199,3033.7481174786785,0,
normal_0.115,225,Car,FINISHED,361,586,4567.4627308691415,0,
normal_2.186,181,Car,FINISHED,466,647,4559.178148472419,0,
normal_0.357,76,Car,NOT_SYNCHRONIZED,1123,1199,1437.1509711730582,0,
normal_0.114,198,Car,FINISHED,357,555,4558.932090831003,0,
normal_2.185,181,Car,FINISHED,464,645,4552.425691834531,0,
normal_0.356,81,Car,NOT_SYNCHRONIZED,1118,1199,1542.141512595001,0,
normal_0.113,202,Car,FINISHED,355,557,4565.959117339317,0,
normal_2.184,181,Car,FINISHED,460,641,4540.938155192827,0,
normal_0.355,83,Car,NOT_SYNCHRONIZED,1116,1199,1580.8528231071432,0,
normal_0.112,199,Car,FINISHED,350,549,4551.671866432674,0,
normal_2.183,182,Car,FINISHED,458,640,4564.770911933744,0,
normal_0.354,87,Car,NOT_SYNCHRONIZED,1112,1199,2066.248457307641,0,
normal_0.111,227,Car,FINISHED,348,575,4554.238797216835,0,
normal_0.353,89,Car,NOT_SYNCHRONIZED,1110,1199,2191.5006339815122,0,
normal_0.110,240,Car,FINISHED,343,583,4567.610644517183,0,
normal_2.189,179,Car,FINISHED,473,652,4553.203147623002,0,
normal_0.352,92,Car,NOT_SYNCHRONIZED,1107,1199,2158.553989951588,0,
normal_2.188,180,Car,FINISHED,470,650,4541.605673206863,0,
normal_0.351,94,Car,NOT_SYNCHRONIZED,1105,1199,1976.2778867111354,0,
normal_2.187,180,Car,FINISHED,468,648,4535.5048596092665,0,
normal_0.350,99,Car,NOT_SYNCHRONIZED,1100,1199,1898.0534315876996,0,
normal_1.138,198,Car,FINISHED,347,545,4554.688241083584,0,
normal_2.182,178,Car,FINISHED,455,633,4546.070369550959,0,
normal_1.137,198,Car,FINISHED,345,543,4552.010111876973,0,
normal_2.181,178,Car,FINISHED,453,631,4535.893397805742,0,
normal_1.379,186,Car,FINISHED,948,1134,4565.62243654746,0,
normal_2.180,178,Car,FINISHED,450,628,4549.844480021473,0,
normal_1.139,198,Car,FINISHED,349,547,4547.202875935368,0,
truck_flow.0,236,Truck,FINISHED,2,238,4552.588098940998,0,
normal_1.145,180,Car,FINISHED,363,543,4544.571191905414,0,
normal_1.387,189,Car,FINISHED,969,1158,4538.665183297091,0,
truck_flow.1,231,Truck,FINISHED,10,241,4544.362235025429,0,
normal_1.144,177,Car,FINISHED,362,539,4540.826143651489,0,
normal_1.386,189,Car,FINISHED,967,1156,4537.452394801634,0,
truck_flow.2,229,Truck,FINISHED,16,245,4561.838455118244,0,
normal_1.147,195,Car,FINISHED,370,565,4550.182062693024,0,
normal_1.389,189,Car,FINISHED,973,1162,4543.816572972919,0,
truck_flow.3,226,Truck,FINISHED,22,248,4557.1687325332905,0,
normal_1.146,195,Car,FINISHED,365,560,4547.790542379723,0,
normal_1.388,189,Car,FINISHED,971,1160,4543.985257380828,0,
truck_flow.4,223,Truck,FINISHED,28,251,4551.397709679979,0,
normal_1.141,198,Car,FINISHED,353,551,4556.473552848875,0,
normal_1.383,188,Car,FINISHED,961,1149,4553.5582162986475,0,
truck_flow.5,221,Truck,FINISHED,33,254,4545.960880756456,0,
normal_1.140,179,Car,FINISHED,351,530,4558.286500781187,0,
normal_1.382,188,Car,FINISHED,959,1147,4549.21630398576,0,
truck_flow.6,242,Truck,FINISHED,40,282,4560.201275120547,0,
normal_1.143,203,Car,FINISHED,360,563,4548.539280295189,0,
normal_1.385,174,Car,FINISHED,965,1139,4543.4660501971675,0,
truck_flow.7,238,Truck,FINISHED,47,285,4553.8644507215495,0,
normal_1.142,198,Car,FINISHED,355,553,4553.764067623524,0,
normal_1.384,190,Car,FINISHED,963,1153,4558.812927629629,0,
truck_flow.8,233,Truck,FINISHED,55,288,4544.094580121989,0,
truck_flow.9,230,Truck,FINISHED,62,292,4557.6348864091315,0,
normal_1.381,187,Car,FINISHED,954,1141,4548.157529942553,0,
normal_0.109,199,Car,FINISHED,342,541,4560.87701421384,0,
normal_1.380,187,Car,FINISHED,950,1137,4547.507645464019,0,
normal_0.108,223,Car,FINISHED,338,561,4550.390949754008,0,
normal_0.107,196,Car,FINISHED,337,533,4540.63700222039,0,
normal_0.349,101,Car,NOT_SYNCHRONIZED,1098,1199,1943.2233198915944,0,
normal_0.106,226,Car,FINISHED,332,558,4543.94791146462,0,
normal_0.348,106,Car,NOT_SYNCHRONIZED,1093,1199,2050.9927736719196,0,
normal_0.105,229,Car,FINISHED,330,559,4547.469317566004,0,
normal_0.347,107,Car,NOT_SYNCHRONIZED,1092,1199,2486.7153811382027,0,
normal_2.131,182,Car,FINISHED,328,510,4546.650500483448,0,
normal_2.373,175,Car,FINISHED,933,1108,4539.5281571526,0,
normal_2.130,182,Car,FINISHED,326,508,4542.304120990947,0,
normal_2.372,177,Car,FINISHED,930,1107,4563.401245800322,0,
normal_2.371,175,Car,FINISHED,928,1103,4562.217474202969,0,
normal_2.370,176,Car,FINISHED,925,1101,4554.753427416657,0,
normal_2.135,179,Car,FINISHED,338,517,4544.486736791125,0,
normal_2.377,174,Car,FINISHED,943,1117,4545.3179938025605,0,
normal_2.134,181,Car,FINISHED,335,516,4567.853818348974,0,
normal_2.376,174,Car,FINISHED,941,1115,4535.863541828066,0,
normal_2.133,181,Car,FINISHED,333,514,4558.3703668681865,0,
normal_2.375,175,Car,FINISHED,939,1114,4560.029596729755,0,
normal_2.132,182,Car,FINISHED,330,512,4552.806593922626,0,
normal_2.374,175,Car,FINISHED,935,1110,4545.421149383437,0,
normal_1.329,186,Car,FINISHED,824,1010,4553.258189966879,0,
normal_1.328,170,Car,FINISHED,820,990,4534.336757785874,0,
normal_1.325,185,Car,FINISHED,813,998,4548.400798241488,0,
normal_1.324,185,Car,FINISHED,811,996,4556.190558037681,0,
normal_1.327,186,Car,FINISHED,818,1004,4555.607074068448,0,
normal_1.326,187,Car,FINISHED,815,1002,4554.664733428774,0,
