vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.191,6,Car,COLLIDED,478,484,147.47375684947448,0,
normal_1.194,25,Car,COLLIDED,485,510,578.1127508052479,0,
normal_1.193,121,Car,FINISHED,484,605,2780.2101334009494,0,
normal_1.190,131,Car,FINISHED,476,607,2765.1548581413144,1,
normal_0.399,109,Car,FINISHED,1019,1128,2777.1854052421504,0,
normal_0.398,109,Car,FINISHED,1015,1124,2794.707000207218,1,
normal_0.397,9,Car,COLLIDED,1013,1022,224.0050986533227,0,
normal_0.396,118,Car,FINISHED,1009,1127,2793.3009030821263,1,
normal_0.395,118,Car,FINISHED,1007,1125,2791.045697170752,0,
normal_0.394,108,Car,FINISHED,1003,1111,2769.2873071346776,0,
normal_0.393,112,Car,FINISHED,1001,1113,2784.3594213628867,1,
normal_0.392,109,Car,FINISHED,998,1107,2779.7332244303216,0,
normal_0.391,109,Car,FINISHED,997,1106,2765.9697068001215,0,
normal_0.390,105,Car,FINISHED,993,1098,2770.558922770784,0,
normal_1.189,125,Car,FINISHED,474,599,2793.219565587216,0,
normal_1.188,117,Car,FINISHED,472,589,2768.213133644759,0,
normal_1.185,118,Car,FINISHED,465,583,2784.3449543216984,0,
normal_1.184,121,Car,FINISHED,461,582,2781.291980975448,0,
normal_1.187,117,Car,FINISHED,471,588,2784.8414951320888,0,
normal_1.186,117,Car,FINISHED,467,584,2779.572432911504,1,
normal_1.181,122,Car,FINISHED,453,575,2775.919014292064,0,
normal_1.180,121,Car,FINISHED,452,573,2789.3719439132037,0,
normal_1.183,117,Car,FINISHED,459,576,2766.403060097361,0,
normal_1.182,3,Car,COLLIDED,455,458,55.90370811509821,0,
normal_0.445,71,Car,UNDER_DISTANCE,1128,1199,1573.8509485453906,0,
normal_0.444,63,Car,COLLIDED,1125,1188,1354.372419719712,1,
normal_0.443,76,Car,OUT_OF_DISTANCE,1123,1199,1474.157534086812,0,
normal_0.442,80,Car,IN_DISTANCE,1119,1199,1727.5448798316995,1,
normal_0.441,82,Car,OUT_OF_DISTANCE,1117,1199,1816.374992884866,0,
normal_0.440,85,Car,OUT_OF_DISTANCE,1114,1199,1995.4681915285769,0,
normal_1.248,121,Car,FINISHED,620,741,2793.209363548639,0,
normal_1.247,126,Car,FINISHED,618,744,2763.2831144119727,0,
normal_1.249,132,Car,FINISHED,624,756,2768.699043106857,0,
normal_1.255,125,Car,FINISHED,640,765,2770.715441600398,1,
normal_1.254,131,Car,FINISHED,635,766,2762.6610788929884,0,
normal_1.257,127,Car,FINISHED,645,772,2775.0505109406654,0,
normal_1.256,126,Car,FINISHED,641,767,2769.929619620835,1,
normal_1.251,132,Car,FINISHED,628,760,2780.744214302359,1,
normal_1.250,133,Car,FINISHED,625,758,2771.3289199768137,1,
normal_1.253,126,Car,FINISHED,633,759,2786.5748342508373,1,
normal_1.252,131,Car,FINISHED,630,761,2772.8961915547106,0,
normal_0.439,86,Car,IN_DISTANCE,1113,1199,1884.098455954829,0,
normal_0.438,20,Car,COLLIDED,1110,1130,476.4091696943393,0,
normal_0.437,21,Car,COLLIDED,1109,1130,484.8823875901661,0,
normal_0.436,93,Car,IN_DISTANCE,1106,1199,2047.035513534949,1,
normal_0.435,95,Car,IN_DISTANCE,1104,1199,2152.169847094055,0,
normal_0.456,43,Car,IN_DISTANCE,1156,1199,885.3713792124059,0,
normal_0.455,45,Car,IN_DISTANCE,1154,1199,962.4392389122117,0,
normal_0.454,49,Car,IN_DISTANCE,1150,1199,1057.9290279974382,0,
normal_0.453,51,Car,IN_DISTANCE,1148,1199,1110.5190846119422,0,
normal_0.452,55,Car,OUT_OF_DISTANCE,1144,1199,1148.5596967910594,0,
normal_0.451,57,Car,IN_DISTANCE,1142,1199,1189.4540863790412,0,
normal_0.450,61,Car,OUT_OF_DISTANCE,1138,1199,1348.1435024603975,0,
normal_1.237,126,Car,FINISHED,593,719,2780.5039506476683,2,
normal_1.236,128,Car,FINISHED,590,718,2789.383725605776,2,
normal_1.239,125,Car,FINISHED,598,723,2791.3616981408986,1,
normal_1.238,8,Car,COLLIDED,595,603,170.76996872428612,0,
normal_1.244,124,Car,FINISHED,610,734,2762.26551616692,1,
normal_1.243,120,Car,FINISHED,608,728,2773.795215005406,1,
normal_1.246,120,Car,FINISHED,615,735,2790.8695717020387,2,
normal_1.245,125,Car,FINISHED,613,738,2795.4493388346777,1,
normal_1.240,120,Car,FINISHED,600,720,2794.891912495516,1,
normal_1.242,124,Car,FINISHED,605,729,2781.980491763262,3,
normal_1.241,123,Car,FINISHED,604,727,2785.4417785139303,0,
normal_0.449,63,Car,OUT_OF_DISTANCE,1136,1199,1305.109347574056,0,
normal_0.448,66,Car,OUT_OF_DISTANCE,1133,1199,1435.8692187870645,0,
normal_0.447,67,Car,IN_DISTANCE,1132,1199,1390.624295245888,0,
normal_0.446,70,Car,UNDER_DISTANCE,1129,1199,1589.6456262346744,1,
normal_0.467,14,Car,OUT_OF_DISTANCE,1185,1199,359.5922556462809,0,
normal_0.466,17,Car,OUT_OF_DISTANCE,1182,1199,404.1840609445757,1,
normal_0.465,19,Car,UNDER_DISTANCE,1180,1199,465.0018634535766,0,
normal_0.464,23,Car,OUT_OF_DISTANCE,1176,1199,601.8507048294834,0,
normal_0.463,25,Car,IN_DISTANCE,1174,1199,587.5344934916228,0,
normal_0.462,29,Car,OUT_OF_DISTANCE,1170,1199,732.9276068923336,0,
normal_0.461,30,Car,IN_DISTANCE,1169,1199,668.2502053512928,0,
normal_0.460,34,Car,IN_DISTANCE,1165,1199,743.0179466939067,0,
normal_1.269,125,Car,FINISHED,673,798,2767.6013519403555,0,
normal_1.277,125,Car,FINISHED,693,818,2793.981477092081,1,
normal_1.276,123,Car,FINISHED,690,813,2787.0727722246456,0,
normal_1.279,9,Car,COLLIDED,698,707,160.9043896038146,0,
normal_1.278,121,Car,FINISHED,695,816,2766.575908555451,0,
normal_1.273,124,Car,FINISHED,683,807,2786.5819867309397,1,
normal_1.272,130,Car,FINISHED,681,811,2769.9211327462694,1,
normal_1.275,122,Car,FINISHED,688,810,2769.218296320397,1,
normal_1.274,11,Car,COLLIDED,685,696,205.90505476998953,0,
normal_1.271,122,Car,FINISHED,678,800,2794.441839260526,1,
normal_1.270,13,Car,COLLIDED,675,688,256.4794193886386,0,
normal_0.459,35,Car,IN_DISTANCE,1164,1199,776.9942208354926,0,
normal_0.458,38,Car,IN_DISTANCE,1161,1199,847.2741306156082,1,
normal_0.457,39,Car,IN_DISTANCE,1160,1199,852.2347237460878,0,
normal_0.472,2,Car,OUT_OF_DISTANCE,1197,1199,57.84160772061007,0,
normal_0.471,4,Car,OUT_OF_DISTANCE,1195,1199,113.08618297450357,0,
normal_0.470,7,Car,OUT_OF_DISTANCE,1192,1199,200.715849401608,0,
normal_1.259,126,Car,FINISHED,650,776,2758.9389868818203,0,
normal_1.258,125,Car,FINISHED,646,771,2779.213823152226,0,
normal_1.266,121,Car,FINISHED,666,787,2782.758624711639,0,
normal_1.265,128,Car,FINISHED,664,792,2761.172358554691,1,
normal_1.268,91,Car,COLLIDED,670,761,1640.1555241754002,1,
normal_1.267,124,Car,FINISHED,668,792,2784.429787517803,2,
normal_1.262,131,Car,FINISHED,658,789,2775.6397081082087,2,
normal_1.261,122,Car,FINISHED,653,775,2770.238638101965,1,
normal_1.264,127,Car,FINISHED,662,789,2771.8765849480133,1,
normal_1.263,131,Car,FINISHED,660,791,2792.675602501714,1,
normal_1.260,122,Car,FINISHED,651,773,2770.034146720278,0,
normal_0.469,9,Car,OUT_OF_DISTANCE,1190,1199,241.31606519917375,0,
normal_0.468,12,Car,OUT_OF_DISTANCE,1187,1199,317.47548603550877,0,
normal_0.401,8,Car,COLLIDED,1025,1033,207.51259086872258,0,
normal_0.400,110,Car,FINISHED,1021,1131,2793.8683188876807,1,
normal_1.208,132,Car,FINISHED,521,653,2790.493371744422,1,
normal_1.207,129,Car,FINISHED,518,647,2777.268345136781,0,
normal_1.209,131,Car,FINISHED,523,654,2767.576294141474,0,
normal_1.204,6,Car,COLLIDED,510,516,140.99518627606682,0,
normal_1.203,130,Car,FINISHED,508,638,2781.882526319773,0,
normal_1.206,129,Car,FINISHED,515,644,2765.692720207512,0,
normal_1.205,130,Car,FINISHED,514,644,2765.0457330028007,0,
normal_1.211,125,Car,COLLIDED,528,653,2567.9460701495955,1,
normal_1.210,129,Car,FINISHED,527,656,2778.8793832396464,0,
normal_1.213,124,Car,FINISHED,533,657,2774.532630457115,0,
normal_1.212,127,Car,FINISHED,532,659,2786.258622945177,0,
normal_0.412,111,Car,FINISHED,1051,1162,2767.7909870056,1,
normal_0.411,110,Car,FINISHED,1049,1159,2776.875679033843,1,
normal_0.410,110,Car,FINISHED,1046,1156,2780.3283393351435,1,
normal_1.200,121,Car,FINISHED,502,623,2763.219883340199,0,
normal_0.19,94,Car,FINISHED,52,146,2776.7027925980587,0,
normal_0.18,91,Car,FINISHED,49,140,2780.590052281933,0,
normal_1.202,127,Car,FINISHED,507,634,2789.6775591155492,0,
normal_0.17,98,Car,FINISHED,47,145,2783.905149881495,0,
normal_1.201,124,Car,FINISHED,504,628,2782.421796804191,0,
normal_0.16,93,Car,FINISHED,43,136,2783.554138257382,0,
normal_0.15,94,Car,FINISHED,41,135,2794.508084570204,0,
normal_0.14,92,Car,FINISHED,37,129,2771.047907384301,0,
normal_0.13,98,Car,FINISHED,35,133,2793.4936190148337,0,
normal_0.12,85,Car,FINISHED,32,117,2762.0172373558617,0,
normal_0.409,114,Car,FINISHED,1044,1158,2762.9776664239216,1,
normal_0.11,93,Car,FINISHED,30,123,2774.0442594733013,0,
normal_0.408,111,Car,FINISHED,1040,1151,2790.2321171605645,0,
normal_2.479,1,Car,OUT_OF_DISTANCE,1198,1199,26.669324649919695,0,
normal_0.10,87,Car,FINISHED,26,113,2789.8321211513644,0,
normal_0.407,10,Car,COLLIDED,1038,1048,269.74002525268247,1,
normal_2.478,3,Car,OUT_OF_DISTANCE,1196,1199,79.00242173110165,0,
normal_0.406,106,Car,FINISHED,1035,1141,2781.357415714798,1,
normal_2.477,5,Car,OUT_OF_DISTANCE,1194,1199,125.43250232152869,0,
normal_0.405,111,Car,FINISHED,1034,1145,2776.0825223403544,1,
normal_0.404,107,Car,FINISHED,1031,1138,2790.1576412845443,0,
normal_0.403,111,Car,FINISHED,1030,1141,2773.7241605963536,0,
normal_0.402,112,Car,FINISHED,1027,1139,2795.5651458452376,1,
normal_0.423,113,Car,FINISHED,1077,1190,2770.0519568917684,1,
normal_0.422,114,Car,FINISHED,1073,1187,2779.8681229513613,0,
normal_0.421,115,Car,FINISHED,1071,1186,2795.9425806817267,0,
normal_0.420,111,Car,FINISHED,1068,1179,2793.5459368593656,1,
normal_1.229,128,Car,FINISHED,573,701,2760.702126500102,0,
normal_1.226,126,Car,FINISHED,567,693,2763.8929254844115,1,
normal_1.225,131,Car,FINISHED,565,696,2771.9503428613048,0,
normal_1.228,32,Car,COLLIDED,570,602,560.9717313504335,1,
normal_1.227,132,Car,FINISHED,568,700,2769.4429668000907,1,
normal_1.233,52,Car,COLLIDED,584,636,890.9201028548581,0,
normal_1.232,125,Car,FINISHED,580,705,2784.069537203556,0,
normal_1.235,128,Car,FINISHED,588,716,2791.023831857909,0,
normal_1.234,127,Car,FINISHED,587,714,2763.293519766757,1,
normal_1.231,11,Car,COLLIDED,578,589,204.621356177093,0,
normal_1.230,127,Car,FINISHED,575,702,2785.3553160313213,0,
normal_0.419,108,Car,FINISHED,1067,1175,2777.736408625937,0,
normal_0.418,108,Car,FINISHED,1064,1172,2766.6045753973312,0,
normal_0.417,113,Car,FINISHED,1063,1176,2767.4840344578583,1,
normal_0.416,109,Car,FINISHED,1060,1169,2783.391784036484,0,
normal_0.415,108,Car,FINISHED,1058,1166,2782.146101344613,0,
normal_0.414,105,Car,FINISHED,1056,1161,2759.3814918075896,1,
normal_0.413,107,Car,FINISHED,1054,1161,2774.154858742897,0,
normal_0.434,99,Car,UNDER_DISTANCE,1100,1199,2306.529762888872,0,
normal_0.433,100,Car,IN_DISTANCE,1099,1199,2465.381102505068,0,
normal_0.432,103,Car,OUT_OF_DISTANCE,1096,1199,2408.9197249970857,0,
normal_0.431,104,Car,OUT_OF_DISTANCE,1095,1199,2509.1140889214953,0,
normal_0.430,107,Car,NO_LEADER,1092,1199,2746.1105853673675,0,
normal_1.219,127,Car,FINISHED,548,675,2787.0299649363083,1,
normal_1.218,132,Car,FINISHED,546,678,2786.2856769805708,2,
normal_1.215,128,Car,FINISHED,538,666,2784.594406569655,1,
normal_1.214,126,Car,FINISHED,535,661,2760.1269207315195,0,
normal_1.217,129,Car,FINISHED,543,672,2759.7518065859176,0,
normal_1.216,127,Car,FINISHED,540,667,2768.9470277740984,1,
normal_1.222,128,Car,FINISHED,556,684,2783.1528691185804,0,
normal_1.221,124,Car,FINISHED,553,677,2784.6991910656625,0,
normal_1.224,87,Car,COLLIDED,562,649,1649.4684002818085,2,
normal_1.223,126,Car,FINISHED,559,685,2766.6926655080006,0,
normal_1.220,130,Car,FINISHED,551,681,2785.84906846576,0,
normal_0.429,108,Car,IN_DISTANCE,1091,1199,2690.991010996404,1,
normal_0.428,111,Car,NO_LEADER,1088,1199,2780.868385021851,0,
normal_0.427,108,Car,FINISHED,1087,1195,2765.4336352481464,0,
normal_0.426,110,Car,FINISHED,1083,1193,2761.852080177921,0,
normal_0.425,110,Car,FINISHED,1082,1192,2797.065434849027,0,
normal_0.424,15,Car,COLLIDED,1078,1093,421.53321788719813,0,
normal_2.450,63,Car,COLLIDED,1125,1188,1344.1976043131579,0,
normal_2.454,64,Car,OUT_OF_DISTANCE,1135,1199,1351.0679639036184,0,
normal_2.453,66,Car,IN_DISTANCE,1133,1199,1469.2858831748706,0,
normal_2.452,68,Car,OUT_OF_DISTANCE,1131,1199,1567.2231181904301,0,
normal_2.451,71,Car,IN_DISTANCE,1128,1199,1608.8946879406112,0,
normal_0.49,92,Car,FINISHED,126,218,2775.765920301649,0,
normal_0.48,96,Car,FINISHED,123,219,2760.164589391973,1,
normal_0.47,92,Car,FINISHED,122,214,2796.8429351332097,0,
normal_0.46,97,Car,FINISHED,119,216,2767.3771109340205,0,
normal_0.45,97,Car,FINISHED,117,214,2789.2762108525267,0,
normal_2.447,81,Car,OUT_OF_DISTANCE,1118,1199,1751.7439159035107,0,
normal_0.44,97,Car,FINISHED,114,211,2778.0719901106168,0,
normal_2.446,84,Car,IN_DISTANCE,1115,1199,1960.0260597616398,0,
normal_0.43,95,Car,FINISHED,112,207,2765.4185208352255,0,
normal_2.445,86,Car,IN_DISTANCE,1113,1199,1849.5471652124786,0,
normal_0.42,97,Car,FINISHED,109,206,2788.8055851667136,0,
normal_2.444,89,Car,OUT_OF_DISTANCE,1110,1199,1918.2990778253352,0,
normal_0.41,98,Car,FINISHED,107,205,2796.0938811033293,0,
normal_0.40,98,Car,FINISHED,103,201,2794.1083913717985,0,
normal_2.449,76,Car,IN_DISTANCE,1123,1199,1639.4906997589774,1,
normal_2.448,79,Car,OUT_OF_DISTANCE,1120,1199,1767.5604350840304,0,
normal_2.443,91,Car,IN_DISTANCE,1108,1199,2196.3944800312665,0,
normal_2.442,94,Car,IN_DISTANCE,1105,1199,2091.452781685538,0,
normal_2.441,96,Car,IN_DISTANCE,1103,1199,2265.1805323062576,0,
normal_2.440,99,Car,IN_DISTANCE,1100,1199,2227.6855360985132,0,
normal_0.59,102,Car,FINISHED,152,254,2778.6555551604874,0,
normal_0.58,43,Car,COLLIDED,148,191,1174.2470975881768,0,
normal_0.57,96,Car,FINISHED,147,243,2778.454278748347,0,
normal_0.56,97,Car,FINISHED,143,240,2783.238158862101,0,
normal_2.436,109,Car,FINISHED,1090,1199,2783.9946344795926,0,
normal_0.55,102,Car,FINISHED,142,244,2766.2287665439694,2,
normal_2.435,109,Car,FINISHED,1088,1197,2785.8459253749033,0,
normal_0.54,96,Car,FINISHED,138,234,2781.193834566314,1,
normal_2.434,112,Car,FINISHED,1086,1198,2769.385277730308,0,
normal_0.53,94,Car,FINISHED,137,231,2791.8319961103557,0,
normal_2.433,105,Car,FINISHED,1083,1188,2765.228414101898,0,
normal_0.52,93,Car,FINISHED,134,227,2783.724428060786,0,
normal_0.51,102,Car,FINISHED,132,234,2788.888763154183,1,
normal_2.439,101,Car,IN_DISTANCE,1098,1199,2545.141646658432,0,
normal_0.50,93,Car,FINISHED,128,221,2783.5486028795945,0,
normal_2.438,104,Car,OUT_OF_DISTANCE,1095,1199,2420.027972349229,3,
normal_2.437,106,Car,OUT_OF_DISTANCE,1093,1199,2581.414446921292,1,
normal_2.472,19,Car,UNDER_DISTANCE,1180,1199,445.79850487481576,0,
normal_2.471,21,Car,IN_DISTANCE,1178,1199,513.9552524099267,0,
normal_2.470,23,Car,OUT_OF_DISTANCE,1176,1199,548.3883366810879,0,
normal_2.476,7,Car,UNDER_DISTANCE,1192,1199,166.27592295568763,0,
normal_2.475,11,Car,IN_DISTANCE,1188,1199,285.3678199308805,0,
normal_2.474,13,Car,IN_DISTANCE,1186,1199,299.2558699853662,0,
normal_2.473,16,Car,UNDER_DISTANCE,1183,1199,384.75273198935633,0,
normal_0.29,93,Car,FINISHED,77,170,2794.4243204168733,1,
normal_0.28,94,Car,FINISHED,73,167,2777.0193260543015,0,
normal_0.27,92,Car,FINISHED,72,164,2766.125569456299,2,
normal_0.26,95,Car,FINISHED,68,163,2771.387035713003,1,
normal_0.25,91,Car,FINISHED,67,158,2793.877312732765,0,
normal_0.24,99,Car,FINISHED,63,162,2775.5251871550877,0,
normal_0.23,89,Car,FINISHED,62,151,2794.914282799844,0,
normal_2.469,24,Car,IN_DISTANCE,1175,1199,510.0733769635451,0,
normal_0.22,91,Car,FINISHED,58,149,2796.5360704250106,0,
normal_2.468,26,Car,IN_DISTANCE,1173,1199,617.4772697330162,0,
normal_0.21,59,Car,COLLIDED,57,116,1839.3605152626542,0,
normal_2.467,29,Car,IN_DISTANCE,1170,1199,713.4441176552193,0,
normal_0.20,88,Car,FINISHED,54,142,2772.1110595101723,0,
normal_2.466,34,Car,IN_DISTANCE,1165,1199,782.0536038323413,0,
normal_2.461,46,Car,OUT_OF_DISTANCE,1153,1199,997.0218702133387,0,
normal_2.460,49,Car,IN_DISTANCE,1150,1199,1069.9606783835861,0,
normal_2.465,36,Car,IN_DISTANCE,1163,1199,817.9262366644105,0,
normal_2.464,14,Car,COLLIDED,1160,1174,309.8913265709153,0,
normal_2.463,13,Car,COLLIDED,1158,1171,284.6416272740196,0,
normal_2.462,44,Car,IN_DISTANCE,1155,1199,922.9849643538272,0,
normal_0.39,96,Car,FINISHED,102,198,2773.017026928758,0,
normal_0.38,95,Car,FINISHED,98,193,2769.3507860589825,0,
normal_0.37,93,Car,FINISHED,97,190,2773.9413160081695,0,
normal_0.36,96,Car,FINISHED,94,190,2786.6103359778363,1,
normal_0.35,99,Car,FINISHED,92,191,2777.5210929508116,1,
normal_0.34,95,Car,FINISHED,88,183,2763.835920183209,0,
normal_2.458,54,Car,IN_DISTANCE,1145,1199,1091.7843626634515,0,
normal_0.33,99,Car,FINISHED,87,186,2777.035436178673,0,
normal_2.457,56,Car,IN_DISTANCE,1143,1199,1187.7547132492803,0,
normal_0.32,93,Car,FINISHED,83,176,2796.869767238556,0,
normal_2.456,57,Car,OUT_OF_DISTANCE,1142,1199,1226.2361869147962,0,
normal_0.31,89,Car,FINISHED,82,171,2768.2025971982825,0,
normal_2.455,59,Car,OUT_OF_DISTANCE,1140,1199,1225.9056366450066,0,
normal_0.30,94,Car,FINISHED,78,172,2792.507426080979,2,
normal_2.459,6,Car,COLLIDED,1148,1154,133.29497068924303,0,
normal_0.81,105,Car,FINISHED,206,311,2792.0629343759438,0,
normal_0.80,104,Car,FINISHED,204,308,2777.7847315823174,1,
normal_2.410,109,Car,FINISHED,1025,1134,2795.7689590690325,1,
normal_2.409,107,Car,COLLIDED,1023,1130,2596.050207584057,1,
normal_2.408,113,Car,FINISHED,1020,1133,2779.8575318757294,0,
normal_0.89,115,Car,FINISHED,228,343,2776.009991970552,0,
normal_2.403,109,Car,FINISHED,1008,1117,2762.8568504415193,1,
normal_0.88,110,Car,FINISHED,224,334,2782.418497818059,0,
normal_2.402,119,Car,FINISHED,1005,1124,2795.5665800709776,0,
normal_0.87,108,Car,FINISHED,223,331,2784.0179894308867,0,
normal_2.401,113,Car,FINISHED,1003,1116,2782.9288217285516,0,
normal_0.86,108,Car,FINISHED,220,328,2788.3202496637023,0,
normal_2.400,114,Car,FINISHED,1000,1114,2770.9193883975754,0,
normal_0.85,110,Car,FINISHED,219,329,2765.500956732006,1,
normal_2.407,107,Car,FINISHED,1018,1125,2774.464076439708,0,
normal_0.84,94,Car,COLLIDED,215,309,2223.789578905498,2,
normal_2.406,114,Car,FINISHED,1015,1129,2764.301299228076,0,
normal_0.83,109,Car,FINISHED,212,321,2772.009758723842,0,
normal_2.405,9,Car,COLLIDED,1013,1022,215.4301443970349,0,
normal_0.82,106,Car,FINISHED,208,314,2767.0842247128503,1,
normal_2.404,112,Car,FINISHED,1010,1122,2776.9597145966422,1,
normal_0.92,109,Car,FINISHED,237,346,2790.1333085149954,1,
normal_0.91,108,Car,FINISHED,235,343,2763.953450472116,1,
normal_0.90,29,Car,COLLIDED,231,260,573.1691618988052,0,
normal_0.99,112,Car,FINISHED,255,367,2795.3160105904344,0,
normal_0.98,106,Car,FINISHED,252,358,2767.2282942146758,0,
normal_0.97,111,Car,FINISHED,251,362,2794.7172054670646,0,
normal_0.96,113,Car,FINISHED,247,360,2792.6901810875756,0,
normal_0.95,107,Car,FINISHED,245,352,2782.0232680684876,0,
normal_0.94,109,Car,FINISHED,241,350,2766.019125233135,1,
normal_0.93,117,Car,FINISHED,240,357,2796.6894457238495,0,
normal_2.432,111,Car,FINISHED,1080,1191,2777.6171311771045,0,
normal_2.431,112,Car,FINISHED,1078,1190,2792.119855468742,1,
normal_2.430,108,Car,FINISHED,1076,1184,2777.0268792815523,1,
normal_0.69,97,Car,FINISHED,179,276,2773.8283444432986,0,
normal_0.68,98,Car,FINISHED,175,273,2782.4924897005058,1,
normal_0.67,98,Car,FINISHED,173,271,2795.2658604006856,0,
normal_2.425,108,Car,FINISHED,1063,1171,2785.27526890853,0,
normal_0.66,100,Car,FINISHED,169,269,2777.8249028606697,0,
normal_2.424,107,Car,FINISHED,1060,1167,2765.452435003657,0,
normal_0.65,99,Car,FINISHED,167,266,2779.6430716736577,1,
normal_2.423,108,Car,FINISHED,1058,1166,2783.495570211135,0,
normal_0.64,95,Car,FINISHED,164,259,2771.563682805019,0,
normal_2.422,105,Car,FINISHED,1055,1160,2772.2605504573253,0,
normal_0.63,12,Car,COLLIDED,162,174,323.7388381774502,0,
normal_2.429,118,Car,FINISHED,1074,1192,2769.8322571875883,1,
normal_0.62,9,Car,COLLIDED,158,167,238.036491029939,0,
normal_2.428,111,Car,FINISHED,1070,1181,2777.1185235938256,0,
normal_0.61,98,Car,FINISHED,157,255,2772.834170228839,0,
normal_2.427,110,Car,FINISHED,1068,1178,2794.4670789992674,0,
normal_0.60,23,Car,COLLIDED,153,176,605.4104609863307,0,
normal_2.426,111,Car,FINISHED,1065,1176,2784.0270504746554,0,
normal_0.70,95,Car,FINISHED,180,275,2791.824624758907,0,
normal_2.421,110,Car,FINISHED,1053,1163,2760.1412349443362,0,
normal_2.420,110,Car,FINISHED,1050,1160,2765.452268655985,1,
normal_2.419,109,Car,FINISHED,1048,1157,2776.996864088472,0,
normal_0.79,123,Car,FINISHED,202,325,2794.7476319796933,0,
normal_0.78,101,Car,FINISHED,198,299,2769.5313407848835,1,
normal_2.414,109,Car,FINISHED,1035,1144,2785.8707355855145,0,
normal_0.77,101,Car,FINISHED,197,298,2785.4387071440788,0,
normal_2.413,114,Car,FINISHED,1033,1147,2792.902652655435,2,
normal_0.76,99,Car,FINISHED,194,293,2772.194173465635,0,
normal_2.412,100,Car,COLLIDED,1030,1130,2604.906843202798,1,
normal_0.75,102,Car,FINISHED,193,295,2772.4105341242894,2,
normal_2.411,112,Car,FINISHED,1028,1140,2789.8087117771333,0,
normal_0.74,100,Car,FINISHED,190,290,2764.7072610845944,0,
normal_2.418,107,Car,FINISHED,1045,1152,2783.2132524339568,0,
normal_0.73,101,Car,FINISHED,188,289,2764.4739941816297,0,
normal_2.417,111,Car,FINISHED,1043,1154,2766.0861190521755,0,
normal_0.72,102,Car,FINISHED,185,287,2772.5512283449584,0,
normal_2.416,108,Car,FINISHED,1041,1149,2767.1135447788893,0,
normal_0.71,102,Car,FINISHED,184,286,2793.769569739072,0,
normal_2.415,111,Car,FINISHED,1039,1150,2775.1517166892154,1,
normal_1.8,89,Car,FINISHED,22,111,2792.2989728716625,0,
normal_1.7,79,Car,FINISHED,20,99,2768.6818418912103,0,
normal_1.6,74,Car,FINISHED,15,89,2776.652687439371,0,
normal_1.5,73,Car,FINISHED,13,86,2757.8825524666713,0,
normal_1.9,79,Car,FINISHED,24,103,2771.0161232761257,0,
normal_1.0,72,Car,FINISHED,0,72,2788.086156991897,0,
normal_1.4,74,Car,FINISHED,12,86,2793.348888884809,0,
normal_1.3,72,Car,FINISHED,10,82,2759.781425333187,1,
normal_1.2,72,Car,FINISHED,7,79,2790.111954253215,0,
normal_1.1,73,Car,FINISHED,3,76,2773.515382632036,0,
normal_1.299,131,Car,FINISHED,748,879,2769.342693442249,0,
normal_1.298,127,Car,FINISHED,746,873,2791.1037291152716,0,
normal_1.295,135,Car,FINISHED,739,874,2769.121781312183,1,
normal_1.294,131,Car,FINISHED,735,866,2794.8156481459705,1,
normal_1.297,129,Car,FINISHED,743,872,2780.921583022761,0,
normal_1.296,125,Car,COLLIDED,742,867,2530.1453817155398,0,
normal_1.291,124,Car,FINISHED,728,852,2769.1915856625565,0,
normal_1.290,131,Car,FINISHED,727,858,2781.9935272085586,0,
normal_1.293,128,Car,FINISHED,733,861,2778.686541495304,1,
normal_1.292,125,Car,FINISHED,731,856,2784.471776752498,0,
normal_1.288,127,Car,FINISHED,723,850,2770.5243955306023,2,
normal_1.287,130,Car,FINISHED,722,852,2781.334657588689,0,
normal_1.289,125,Car,FINISHED,725,850,2794.9490746106476,0,
normal_1.284,128,Car,FINISHED,717,845,2777.0693077964675,1,
normal_1.283,77,Car,COLLIDED,712,789,1519.9222793588056,1,
normal_1.286,124,Car,FINISHED,720,844,2795.100970417115,0,
normal_1.285,127,Car,FINISHED,718,845,2788.3361931402505,0,
normal_1.280,127,Car,FINISHED,700,827,2772.5631640880183,0,
normal_1.282,123,Car,FINISHED,708,831,2768.899678075647,0,
normal_1.281,127,Car,FINISHED,704,831,2785.565781096434,0,
normal_2.175,17,Car,COLLIDED,438,455,320.7846431380528,0,
normal_2.174,124,Car,FINISHED,435,559,2768.9447620245455,0,
normal_2.173,123,Car,FINISHED,433,556,2762.9984564733904,1,
normal_2.172,117,Car,FINISHED,431,548,2794.7496618796135,0,
normal_2.179,124,Car,FINISHED,448,572,2768.1563465236663,1,
normal_2.178,125,Car,FINISHED,445,570,2778.3531198152004,1,
normal_2.177,102,Car,COLLIDED,443,545,2074.2750297544426,0,
normal_2.176,125,Car,FINISHED,440,565,2773.314872297721,0,
normal_2.171,121,Car,FINISHED,428,549,2772.3974549221402,1,
normal_1.369,109,Car,FINISHED,923,1032,2791.159325317106,0,
normal_2.170,30,Car,COLLIDED,425,455,610.8537297748394,0,
normal_1.368,111,Car,FINISHED,920,1031,2787.4578911177455,0,
normal_1.376,111,Car,FINISHED,941,1052,2789.725120633011,0,
normal_1.375,106,Car,FINISHED,938,1044,2766.6880949714655,0,
normal_1.378,112,Car,FINISHED,945,1057,2767.6531215848863,1,
