vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.296,162,Car,FINISHED,809,971,2783.274688444999,0,
normal_1.291,409,Car,NOT_SYNCHRONIZED,790,1199,1586.0334939470602,0,
normal_1.290,413,Car,NOT_SYNCHRONIZED,786,1199,1049.2907607486266,0,
normal_1.293,401,Car,NOT_SYNCHRONIZED,798,1199,1022.2790098715664,0,
normal_1.292,406,Car,NOT_SYNCHRONIZED,793,1199,1035.0247401894,0,
normal_0.239,302,Car,NOT_SYNCHRONIZED,897,1199,1664.9709280455422,0,
normal_0.238,309,Car,NOT_SYNCHRONIZED,890,1199,1731.9468885751057,0,
normal_0.237,313,Car,NOT_SYNCHRONIZED,886,1199,1749.6275528508297,0,
normal_0.258,203,Car,NOT_SYNCHRONIZED,996,1199,799.0440103786885,0,
normal_0.257,206,Car,NOT_SYNCHRONIZED,993,1199,813.8949977647084,0,
normal_0.256,213,Car,NOT_SYNCHRONIZED,986,1199,858.1532778449736,0,
normal_0.255,215,Car,NOT_SYNCHRONIZED,984,1199,877.0516419222636,0,
normal_0.254,222,Car,NOT_SYNCHRONIZED,977,1199,934.5026775856759,0,
normal_0.253,225,Car,NOT_SYNCHRONIZED,974,1199,958.0814556565681,0,
normal_0.252,232,Car,NOT_SYNCHRONIZED,967,1199,1033.623526279832,0,
normal_0.251,235,Car,NOT_SYNCHRONIZED,964,1199,1060.1682558747225,0,
truck_flow.36,244,Truck,FINISHED,218,462,2782.0876470121375,0,
normal_0.250,242,Car,NOT_SYNCHRONIZED,957,1199,1134.5982712244981,0,
truck_flow.35,246,Truck,FINISHED,213,459,2790.4500281696623,0,
truck_flow.34,235,Truck,FINISHED,207,442,2771.3259048604177,0,
truck_flow.33,236,Truck,FINISHED,201,437,2787.2656079506637,0,
truck_flow.39,393,Truck,FINISHED,234,627,2780.958327617954,0,
truck_flow.38,233,Truck,FINISHED,229,462,2769.28601470745,0,
truck_flow.37,323,Truck,FINISHED,223,546,2788.576095145235,0,
normal_1.288,421,Car,NOT_SYNCHRONIZED,778,1199,1070.8569419794449,0,
normal_1.287,426,Car,NOT_SYNCHRONIZED,773,1199,1674.9330005185727,0,
normal_1.289,417,Car,NOT_SYNCHRONIZED,782,1199,1629.3391583020314,0,
truck_flow.43,479,Truck,FINISHED,257,736,2776.260843640173,0,
normal_1.284,438,Car,NOT_SYNCHRONIZED,761,1199,1104.006321191806,0,
truck_flow.42,291,Truck,FINISHED,251,542,2776.9370068317758,0,
normal_1.283,442,Car,NOT_SYNCHRONIZED,757,1199,1775.1294052644416,0,
truck_flow.41,240,Truck,FINISHED,245,485,2788.735006475057,0,
normal_1.286,430,Car,NOT_SYNCHRONIZED,769,1199,1087.2851107603085,0,
truck_flow.40,240,Truck,FINISHED,240,480,2789.9013101558594,0,
normal_1.285,434,Car,NOT_SYNCHRONIZED,765,1199,1721.2485861108498,0,
normal_1.280,453,Car,NOT_SYNCHRONIZED,746,1199,1138.7687219461493,0,
normal_1.282,446,Car,NOT_SYNCHRONIZED,753,1199,1121.1169493100053,0,
normal_1.281,449,Car,NOT_SYNCHRONIZED,750,1199,1828.0272008698776,0,
normal_0.249,245,Car,NOT_SYNCHRONIZED,954,1199,1161.7086948187196,0,
normal_0.248,252,Car,NOT_SYNCHRONIZED,947,1199,1236.2924930115857,0,
normal_0.269,154,Car,NOT_SYNCHRONIZED,1045,1199,581.7179340393022,0,
normal_0.268,160,Car,NOT_SYNCHRONIZED,1039,1199,615.4479650701062,0,
normal_0.267,162,Car,NOT_SYNCHRONIZED,1037,1199,589.1441716611595,0,
normal_0.266,168,Car,NOT_SYNCHRONIZED,1031,1199,647.0960575478144,0,
normal_0.265,170,Car,NOT_SYNCHRONIZED,1029,1199,602.2979599425689,0,
normal_0.264,109,Car,FINISHED,1024,1133,2769.242739913908,0,
normal_0.263,178,Car,NOT_SYNCHRONIZED,1021,1199,678.3780935572887,0,
normal_0.262,185,Car,NOT_SYNCHRONIZED,1014,1199,707.9686983154018,0,
truck_flow.25,220,Truck,FINISHED,151,371,2781.1392981501185,0,
normal_0.261,188,Car,NOT_SYNCHRONIZED,1011,1199,718.2121576694628,0,
truck_flow.24,337,Truck,FINISHED,145,482,2781.356619828375,0,
normal_0.260,194,Car,NOT_SYNCHRONIZED,1005,1199,750.5656023971363,0,
truck_flow.23,214,Truck,FINISHED,139,353,2788.609680430512,0,
truck_flow.22,209,Truck,FINISHED,133,342,2780.017107054684,0,
truck_flow.29,237,Truck,FINISHED,177,414,2782.9842752194763,0,
truck_flow.28,227,Truck,FINISHED,171,398,2772.3914522350633,0,
truck_flow.27,223,Truck,FINISHED,165,388,2772.9563647885507,0,
truck_flow.26,222,Truck,FINISHED,158,380,2766.0945994826443,0,
truck_flow.32,236,Truck,FINISHED,195,431,2771.486871997711,0,
truck_flow.31,234,Truck,FINISHED,189,423,2771.5536911107583,0,
truck_flow.30,234,Truck,FINISHED,183,417,2773.1679389246915,0,
normal_0.259,197,Car,NOT_SYNCHRONIZED,1002,1199,761.853048060908,0,
normal_0.279,67,Car,NOT_SYNCHRONIZED,1132,1199,378.3289743017488,0,
normal_0.278,79,Car,NOT_SYNCHRONIZED,1120,1199,412.65096488143644,0,
truck_flow.19,192,Truck,FINISHED,115,307,2789.0126770920506,0,
normal_0.277,87,Car,NOT_SYNCHRONIZED,1112,1199,424.5846584286496,0,
normal_0.276,112,Car,NOT_SYNCHRONIZED,1087,1199,461.32610812308417,0,
normal_0.275,114,Car,NOT_SYNCHRONIZED,1085,1199,429.2094384875093,0,
normal_0.274,127,Car,NOT_SYNCHRONIZED,1072,1199,496.70564091564785,0,
normal_0.273,131,Car,NOT_SYNCHRONIZED,1068,1199,509.0401843963527,0,
truck_flow.14,158,Truck,FINISHED,85,243,2788.797114723794,0,
normal_0.272,139,Car,NOT_SYNCHRONIZED,1060,1199,531.4464328186318,0,
truck_flow.13,144,Truck,FINISHED,79,223,2773.0425998321552,0,
normal_0.271,116,Car,FINISHED,1057,1173,2771.454656330989,0,
truck_flow.12,223,Truck,FINISHED,73,296,2781.1281317143944,0,
normal_0.270,151,Car,NOT_SYNCHRONIZED,1048,1199,567.3582351894285,0,
truck_flow.11,146,Truck,FINISHED,66,212,2782.0969785286684,0,
truck_flow.18,184,Truck,FINISHED,109,293,2789.251321504305,0,
truck_flow.17,172,Truck,FINISHED,103,275,2789.7185663254472,0,
truck_flow.16,167,Truck,FINISHED,97,264,2786.467354722895,0,
truck_flow.15,254,Truck,FINISHED,92,346,2791.578693850764,0,
truck_flow.21,204,Truck,FINISHED,127,331,2781.548057299184,0,
truck_flow.20,190,Truck,FINISHED,121,311,2785.7437799151485,0,
normal_2.175,148,Car,FINISHED,438,586,2772.316786096915,0,
normal_2.174,147,Car,FINISHED,435,582,2771.834720716662,0,
normal_2.173,143,Car,FINISHED,433,576,2787.470155087708,0,
normal_2.172,144,Car,FINISHED,430,574,2778.83847138029,0,
normal_2.179,142,Car,FINISHED,448,590,2788.982619945947,0,
normal_2.178,142,Car,FINISHED,445,587,2788.9324619277168,0,
normal_2.177,142,Car,FINISHED,443,585,2784.560104257189,0,
normal_2.176,143,Car,FINISHED,440,583,2778.864541319369,0,
normal_1.127,147,Car,FINISHED,324,471,2795.8300891086683,0,
normal_2.171,144,Car,FINISHED,428,572,2768.836360924536,0,
normal_1.369,165,Car,NOT_SYNCHRONIZED,1034,1199,930.1453586039929,0,
normal_1.126,153,Car,FINISHED,321,474,2777.7915370203455,0,
normal_2.170,145,Car,FINISHED,426,571,2792.536016099659,0,
normal_1.368,113,Car,FINISHED,1031,1144,2789.5427135862146,0,
normal_1.129,651,Car,FINISHED,327,978,2788.273194492114,0,
normal_1.128,439,Car,FINISHED,325,764,2783.93121015509,0,
normal_1.134,427,Car,FINISHED,342,769,2769.6836759669613,0,
normal_1.376,121,Car,FINISHED,1053,1174,2788.762698934085,0,
normal_1.133,428,Car,FINISHED,338,766,2783.0502225051487,0,
normal_1.375,111,Car,FINISHED,1050,1161,2770.3580753046,0,
normal_1.136,675,Car,FINISHED,345,1020,2792.6526198699976,0,
normal_1.378,108,Car,FINISHED,1057,1165,2767.618281140074,0,
normal_1.135,149,Car,FINISHED,344,493,2793.7317988687764,0,
normal_1.377,144,Car,NOT_SYNCHRONIZED,1055,1199,562.638001096584,0,
normal_1.130,147,Car,FINISHED,331,478,2760.633100382834,0,
normal_1.372,115,Car,FINISHED,1042,1157,2765.4206557543607,0,
normal_1.371,121,Car,FINISHED,1039,1160,2796.414021245596,0,
normal_1.132,680,Car,FINISHED,336,1016,2786.9540902690096,0,
normal_1.374,151,Car,NOT_SYNCHRONIZED,1048,1199,575.0947446510398,0,
normal_1.131,430,Car,FINISHED,334,764,2786.3708445646516,0,
normal_1.373,154,Car,NOT_SYNCHRONIZED,1045,1199,909.0730981698615,0,
normal_1.370,121,Car,FINISHED,1037,1158,2792.094464408149,0,
normal_2.169,152,Car,FINISHED,424,576,2784.4362823140095,0,
normal_2.164,142,Car,FINISHED,410,552,2796.2086783611944,0,
normal_2.163,142,Car,FINISHED,408,550,2791.324234566614,0,
normal_2.162,138,Car,FINISHED,405,543,2792.991851739538,0,
normal_2.161,137,Car,FINISHED,403,540,2797.1038990503193,0,
normal_2.168,154,Car,FINISHED,420,574,2780.7706512641043,0,
normal_2.167,140,Car,FINISHED,418,558,2784.4579885529724,0,
normal_2.166,138,Car,FINISHED,415,553,2761.456600129245,0,
normal_2.165,148,Car,FINISHED,413,561,2793.2870860059293,0,
normal_1.119,602,Car,FINISHED,302,904,2771.244319480737,0,
normal_1.116,601,Car,FINISHED,295,896,2781.08184838236,0,
normal_2.160,147,Car,FINISHED,401,548,2789.295307615071,0,
normal_1.358,112,Car,FINISHED,1005,1117,2784.757342481599,0,
normal_1.115,454,Car,FINISHED,293,747,2786.2969005586983,0,
normal_1.357,196,Car,NOT_SYNCHRONIZED,1003,1199,1000.8018674809106,0,
normal_1.118,147,Car,FINISHED,300,447,2794.655534887527,0,
normal_1.117,453,Car,FINISHED,298,751,2792.939678478728,0,
normal_1.359,111,Car,FINISHED,1008,1119,2792.6433909861075,0,
normal_1.123,620,Car,FINISHED,312,932,2775.6585929914777,0,
normal_1.365,118,Car,FINISHED,1023,1141,2774.631844682703,0,
normal_1.122,613,Car,FINISHED,310,923,2781.6615578707024,0,
normal_1.364,179,Car,NOT_SYNCHRONIZED,1020,1199,615.6914420345271,0,
normal_1.125,391,Car,FINISHED,317,708,2768.326032277305,0,
normal_1.367,111,Car,FINISHED,1028,1139,2787.4365182610672,0,
normal_1.124,619,Car,FINISHED,315,934,2772.996293817023,0,
normal_1.366,173,Car,NOT_SYNCHRONIZED,1026,1199,952.7478227039721,0,
normal_1.361,121,Car,FINISHED,1013,1134,2770.4610696817067,0,
normal_1.360,189,Car,NOT_SYNCHRONIZED,1010,1199,629.8190165596253,0,
normal_1.121,607,Car,FINISHED,306,913,2791.556433705167,0,
normal_1.363,118,Car,FINISHED,1018,1136,2775.8496225021227,0,
normal_1.120,605,Car,FINISHED,304,909,2776.7864801289943,0,
normal_1.362,183,Car,NOT_SYNCHRONIZED,1016,1199,976.7042563017894,0,
normal_2.159,147,Car,FINISHED,399,546,2770.0389812311996,0,
normal_2.158,145,Car,FINISHED,395,540,2776.003206027425,0,
normal_0.104,608,Car,FINISHED,307,915,2792.8624332756876,0,
normal_2.197,138,Car,FINISHED,493,631,2779.5987815750277,0,
normal_0.103,147,Car,FINISHED,306,453,2765.643035103988,0,
normal_2.196,139,Car,FINISHED,491,630,2791.5748589213126,0,
normal_0.102,260,Car,FINISHED,301,561,2768.3080623883143,0,
normal_2.195,139,Car,FINISHED,488,627,2769.0543248283566,0,
normal_0.101,261,Car,FINISHED,299,560,2795.3375885795226,0,
normal_2.194,140,Car,FINISHED,486,626,2795.247402324962,0,
normal_0.100,611,Car,FINISHED,295,906,2784.643793148963,0,
normal_2.199,132,Car,FINISHED,498,630,2788.606952615517,0,
normal_2.198,143,Car,FINISHED,495,638,2789.5916510866587,0,
normal_1.149,144,Car,FINISHED,374,518,2780.0286888731666,0,
normal_2.193,144,Car,FINISHED,484,628,2795.67074437104,0,
normal_1.148,690,Car,FINISHED,372,1062,2787.972993559042,0,
normal_2.192,146,Car,FINISHED,480,626,2789.1315888090094,0,
normal_2.191,144,Car,FINISHED,478,622,2786.90906867492,0,
normal_2.190,141,Car,FINISHED,475,616,2767.8099577477915,0,
normal_1.156,391,Car,FINISHED,390,781,2783.2855278096904,0,
normal_1.398,77,Car,NOT_SYNCHRONIZED,1122,1199,263.0979370326208,0,
normal_1.155,707,Car,FINISHED,388,1095,2770.055837473495,0,
normal_1.397,78,Car,NOT_SYNCHRONIZED,1121,1199,494.68753005949804,0,
normal_1.158,713,Car,FINISHED,395,1108,2783.611947145645,0,
normal_1.157,704,Car,FINISHED,393,1097,2777.0186982364758,0,
normal_1.399,73,Car,NOT_SYNCHRONIZED,1126,1199,245.5658804634689,0,
normal_1.152,140,Car,FINISHED,380,520,2778.1868185055355,0,
normal_1.394,89,Car,NOT_SYNCHRONIZED,1110,1199,314.80175644009205,0,
normal_1.151,712,Car,FINISHED,378,1090,2781.2646297637375,0,
normal_1.393,92,Car,NOT_SYNCHRONIZED,1107,1199,330.6080536654563,0,
normal_1.154,392,Car,FINISHED,385,777,2771.099661042108,0,
normal_1.396,81,Car,NOT_SYNCHRONIZED,1118,1199,279.4943050651534,0,
normal_1.153,711,Car,FINISHED,383,1094,2771.3548469693956,0,
normal_1.395,86,Car,NOT_SYNCHRONIZED,1113,1199,296.37317699524027,0,
normal_1.390,102,Car,NOT_SYNCHRONIZED,1097,1199,381.5763348855423,0,
normal_1.150,402,Car,FINISHED,375,777,2795.692660048845,0,
normal_1.392,96,Car,NOT_SYNCHRONIZED,1103,1199,347.71271051947446,0,
normal_1.391,99,Car,NOT_SYNCHRONIZED,1100,1199,365.18175627268266,0,
normal_0.115,679,Car,FINISHED,339,1018,2790.8025198046985,0,
normal_2.186,150,Car,FINISHED,465,615,2792.939811143299,0,
normal_0.114,270,Car,FINISHED,334,604,2769.3035847770816,0,
normal_2.185,148,Car,FINISHED,463,611,2781.518019698559,0,
normal_0.113,371,Car,FINISHED,333,704,2763.6010107608918,0,
normal_2.184,137,Car,FINISHED,460,597,2769.507510680407,0,
normal_0.112,273,Car,FINISHED,329,602,2764.8803998768444,0,
normal_2.183,141,Car,FINISHED,458,599,2769.2387430077088,0,
normal_0.111,434,Car,FINISHED,328,762,2779.6153929926713,0,
normal_0.110,376,Car,FINISHED,323,699,2780.8024921298584,0,
normal_2.189,149,Car,FINISHED,473,622,2780.941502487674,0,
normal_2.188,145,Car,FINISHED,470,615,2794.594154261136,0,
normal_2.187,145,Car,FINISHED,468,613,2787.0720335229753,0,
normal_1.138,146,Car,FINISHED,350,496,2774.2947931000676,0,
normal_2.182,147,Car,FINISHED,455,602,2778.194554075574,0,
normal_1.137,671,Car,FINISHED,347,1018,2794.0592489286787,0,
normal_2.181,141,Car,FINISHED,453,594,2795.066419068868,0,
normal_1.379,138,Car,NOT_SYNCHRONIZED,1061,1199,887.41099829849,0,
normal_2.180,145,Car,FINISHED,450,595,2768.957992956546,0,
normal_1.139,668,Car,FINISHED,351,1019,2767.2309227900532,0,
truck_flow.0,146,Truck,FINISHED,2,148,2774.651009381153,0,
normal_1.145,148,Car,FINISHED,366,514,2785.7115290268034,0,
normal_1.387,114,Car,NOT_SYNCHRONIZED,1085,1199,446.16756665608295,0,
truck_flow.1,145,Truck,FINISHED,7,152,2786.854818936208,0,
normal_1.144,692,Car,FINISHED,363,1055,2776.360720296484,0,
normal_1.386,118,Car,NOT_SYNCHRONIZED,1081,1199,461.1489629085704,0,
truck_flow.2,142,Truck,FINISHED,13,155,2778.4902074879683,0,
normal_1.147,401,Car,FINISHED,369,770,2792.142660866891,0,
normal_1.389,105,Car,NOT_SYNCHRONIZED,1094,1199,398.29059570073275,0,
truck_flow.3,140,Truck,FINISHED,19,159,2786.0250831731237,0,
normal_1.146,692,Car,FINISHED,367,1059,2785.695831160172,0,
normal_1.388,109,Car,NOT_SYNCHRONIZED,1090,1199,413.3600668901324,0,
truck_flow.4,139,Truck,FINISHED,24,163,2789.4976002586004,0,
normal_1.141,672,Car,FINISHED,355,1027,2789.661362035568,0,
normal_1.383,131,Car,NOT_SYNCHRONIZED,1068,1199,523.7165773594505,0,
truck_flow.5,145,Truck,FINISHED,29,174,2773.146779293794,0,
normal_1.140,418,Car,FINISHED,353,771,2773.8477868703676,0,
normal_1.382,133,Car,NOT_SYNCHRONIZED,1066,1199,536.4990571125885,0,
truck_flow.6,152,Truck,FINISHED,37,189,2789.095729936889,0,
normal_1.143,684,Car,FINISHED,361,1045,2774.3868017749282,0,
normal_1.385,121,Car,NOT_SYNCHRONIZED,1078,1199,478.15411870840853,0,
truck_flow.7,167,Truck,FINISHED,42,209,2791.6495952479236,0,
normal_1.142,687,Car,FINISHED,357,1044,2774.0014456799104,0,
normal_1.384,125,Car,NOT_SYNCHRONIZED,1074,1199,493.1490229645577,0,
truck_flow.8,150,Truck,FINISHED,48,198,2780.926771896183,0,
truck_flow.9,185,Truck,FINISHED,54,239,2773.2154339507692,0,
normal_1.381,134,Car,NOT_SYNCHRONIZED,1065,1199,865.6966480439168,0,
normal_0.109,649,Car,FINISHED,321,970,2785.759291351764,0,
normal_1.380,136,Car,NOT_SYNCHRONIZED,1063,1199,549.9400928245367,0,
normal_0.108,628,Car,FINISHED,318,946,2773.260566697979,0,
normal_0.107,282,Car,FINISHED,316,598,2784.8948382596573,0,
normal_0.106,445,Car,FINISHED,312,757,2773.4452819333956,0,
normal_0.105,278,Car,FINISHED,310,588,2779.342157773046,0,
normal_2.131,148,Car,FINISHED,329,477,2791.382243613157,0,
normal_2.373,121,Car,NOT_SYNCHRONIZED,1078,1199,765.5008139166953,0,
normal_2.130,159,Car,FINISHED,327,486,2781.6907930378457,0,
normal_2.372,123,Car,NOT_SYNCHRONIZED,1076,1199,786.1248155378612,0,
normal_2.371,126,Car,NOT_SYNCHRONIZED,1073,1199,805.0921498467469,0,
normal_2.370,128,Car,NOT_SYNCHRONIZED,1071,1199,824.5119509697769,0,
normal_2.135,153,Car,FINISHED,338,491,2790.968162261972,0,
normal_2.377,109,Car,NOT_SYNCHRONIZED,1090,1199,690.3145003276294,0,
normal_2.134,153,Car,FINISHED,336,489,2782.398127002241,0,
normal_2.376,113,Car,NOT_SYNCHRONIZED,1086,1199,708.4360102648147,0,
normal_2.133,153,Car,FINISHED,334,487,2779.2224176216796,0,
normal_2.375,115,Car,NOT_SYNCHRONIZED,1084,1199,728.0763257841055,0,
normal_2.132,152,Car,FINISHED,331,483,2794.758617249834,0,
normal_2.374,118,Car,NOT_SYNCHRONIZED,1081,1199,746.6736679016029,0,
normal_1.329,136,Car,FINISHED,927,1063,2787.792461877724,0,
normal_1.328,276,Car,NOT_SYNCHRONIZED,923,1199,782.5215853315262,0,
normal_1.325,293,Car,NOT_SYNCHRONIZED,906,1199,811.4943558111725,0,
normal_1.324,298,Car,NOT_SYNCHRONIZED,901,1199,1187.5725042047575,0,
normal_1.327,281,Car,NOT_SYNCHRONIZED,918,1199,1158.0770497273506,0,
normal_1.326,287,Car,NOT_SYNCHRONIZED,912,1199,798.1708666224033,0,
normal_1.332,264,Car,NOT_SYNCHRONIZED,935,1199,753.3938720697937,0,
normal_1.331,268,Car,NOT_SYNCHRONIZED,931,1199,1128.4553367928172,0,
normal_1.334,258,Car,NOT_SYNCHRONIZED,941,1199,737.9024920141105,0,
normal_1.333,130,Car,FINISHED,939,1069,2770.835057526688,0,
normal_1.330,271,Car,NOT_SYNCHRONIZED,928,1199,768.2427542922883,0,
normal_2.128,147,Car,FINISHED,320,467,2770.832514221765,0,
normal_2.127,151,Car,FINISHED,318,469,2785.782797657398,0,
normal_2.369,130,Car,NOT_SYNCHRONIZED,1069,1199,843.8109205926527,0,
normal_2.126,144,Car,FINISHED,315,459,2758.83625120274,0,
normal_2.368,113,Car,FINISHED,1064,1177,2768.971444325798,0,
normal_2.125,143,Car,FINISHED,313,456,2775.599962131002,0,
normal_2.367,106,Car,FINISHED,1057,1163,2758.5574208759112,0,
normal_2.129,149,Car,FINISHED,323,472,2782.884314926429,0,
normal_2.120,154,Car,FINISHED,300,454,2773.846963432808,0,
normal_2.362,115,Car,FINISHED,1037,1152,2783.368761487375,0,
normal_2.361,122,Car,FINISHED,1033,1155,2783.014022611546,0,
normal_2.360,114,Car,FINISHED,1029,1143,2779.8305739944394,0,
normal_2.124,156,Car,FINISHED,311,467,2784.2063945854547,0,
normal_2.366,108,Car,FINISHED,1051,1159,2762.207612303627,0,
normal_2.123,154,Car,FINISHED,309,463,2787.2619075639846,0,
normal_2.365,117,Car,FINISHED,1048,1165,2781.326303715479,0,
normal_2.122,151,Car,FINISHED,305,456,2776.65173026933,0,
normal_2.364,111,Car,FINISHED,1045,1156,2792.1945832700503,0,
normal_2.121,145,Car,FINISHED,303,448,2766.189054037024,0,
normal_2.363,113,Car,FINISHED,1041,1154,2786.4966088403285,0,
normal_1.318,325,Car,NOT_SYNCHRONIZED,874,1199,867.8574116832255,0,
normal_1.317,329,Car,NOT_SYNCHRONIZED,870,1199,882.4461569755466,0,
normal_1.319,321,Car,NOT_SYNCHRONIZED,878,1199,1246.7162863798117,0,
normal_1.314,338,Car,NOT_SYNCHRONIZED,861,1199,910.3895041280891,0,
normal_1.313,341,Car,NOT_SYNCHRONIZED,858,1199,1316.6729606207589,0,
normal_1.316,332,Car,NOT_SYNCHRONIZED,867,1199,1280.7273311815752,0,
normal_1.315,335,Car,NOT_SYNCHRONIZED,864,1199,895.7548675436389,0,
normal_1.321,312,Car,NOT_SYNCHRONIZED,887,1199,839.465395384747,0,
normal_1.320,316,Car,NOT_SYNCHRONIZED,883,1199,852.5068987469197,0,
normal_1.323,303,Car,NOT_SYNCHRONIZED,896,1199,825.4764116216083,0,
normal_1.322,308,Car,NOT_SYNCHRONIZED,891,1199,1216.1388710549204,0,
normal_2.117,144,Car,FINISHED,294,438,2762.2287908231237,0,
normal_2.359,108,Car,FINISHED,1023,1131,2769.150037309292,0,
normal_2.116,148,Car,FINISHED,290,438,2769.723436935642,0,
normal_2.358,110,Car,FINISHED,1019,1129,2766.5745353093275,0,
normal_2.115,148,Car,FINISHED,288,436,2775.427838705844,0,
normal_2.357,106,Car,FINISHED,1015,1121,2796.291479946307,0,
normal_2.114,147,Car,FINISHED,286,433,2783.7204120480133,0,
normal_2.356,110,Car,FINISHED,1012,1122,2775.2149677303837,0,
normal_2.119,146,Car,FINISHED,298,444,2796.281130788225,0,
normal_2.118,144,Car,FINISHED,296,440,2774.4362527422654,0,
normal_2.153,149,Car,FINISHED,384,533,2768.7574345777884,0,
normal_2.395,50,Car,NOT_SYNCHRONIZED,1149,1199,327.16688992509523,0,
normal_2.152,141,Car,FINISHED,382,523,2785.4048640699975,0,
normal_2.394,53,Car,NOT_SYNCHRONIZED,1146,1199,346.65654003664974,0,
normal_2.151,145,Car,FINISHED,379,524,2773.566816717895,0,
normal_2.393,56,Car,NOT_SYNCHRONIZED,1143,1199,364.2361389530847,0,
normal_2.150,144,Car,FINISHED,377,521,2765.0340832536317,0,
normal_2.392,59,Car,NOT_SYNCHRONIZED,1140,1199,382.87104252948416,0,
normal_2.157,142,Car,FINISHED,393,535,2793.815419804019,0,
normal_2.399,38,Car,NOT_SYNCHRONIZED,1161,1199,246.76019813702396,0,
normal_2.156,143,Car,FINISHED,390,533,2785.1928209075713,0,
normal_2.398,41,Car,NOT_SYNCHRONIZED,1158,1199,267.3660516690287,0,
normal_2.155,147,Car,FINISHED,388,535,2772.368847183098,0,
normal_2.397,44,Car,NOT_SYNCHRONIZED,1155,1199,287.94961276220505,0,
normal_2.154,145,Car,FINISHED,386,531,2779.086198373503,0,
normal_2.396,47,Car,NOT_SYNCHRONIZED,1152,1199,307.70933409868246,0,
normal_1.109,470,Car,FINISHED,273,743,2776.9897222313525,0,
normal_1.108,151,Car,FINISHED,271,422,2795.7430699021807,0,
normal_1.105,464,Car,FINISHED,265,729,2764.220190854013,0,
normal_1.347,121,Car,FINISHED,976,1097,2796.7807564988266,0,
normal_2.391,62,Car,NOT_SYNCHRONIZED,1137,1199,402.9133467802998,0,
normal_1.104,592,Car,FINISHED,262,854,2786.1520403750806,0,
normal_1.346,123,Car,FINISHED,972,1095,2786.248044461353,0,
normal_2.390,65,Car,NOT_SYNCHRONIZED,1134,1199,422.49179695908276,0,
normal_1.107,587,Car,FINISHED,269,856,2783.4840332457334,0,
normal_1.349,120,Car,FINISHED,981,1101,2774.340600183096,0,
normal_1.106,589,Car,FINISHED,267,856,2789.924650144927,0,
normal_1.348,221,Car,NOT_SYNCHRONIZED,978,1199,669.504971646761,0,
normal_1.112,477,Car,FINISHED,281,758,2778.2581105841446,0,
normal_1.354,122,Car,FINISHED,995,1117,2794.234759179417,0,
normal_1.111,468,Car,FINISHED,279,747,2795.421680198241,0,
normal_1.353,114,Car,FINISHED,993,1107,2787.6941076412877,0,
normal_1.114,149,Car,FINISHED,291,440,2776.2057309588135,0,
normal_1.356,113,Car,FINISHED,1000,1113,2784.359781748621,0,
normal_1.113,460,Car,FINISHED,289,749,2788.9576170442015,0,
normal_1.355,202,Car,NOT_SYNCHRONIZED,997,1199,642.3228761293966,0,
normal_1.350,215,Car,NOT_SYNCHRONIZED,984,1199,1024.9486930982707,0,
normal_1.110,149,Car,FINISHED,275,424,2775.709956147726,0,
normal_1.352,209,Car,NOT_SYNCHRONIZED,990,1199,655.7057038213815,0,
normal_1.351,122,Car,FINISHED,987,1109,2773.0412465906957,0,
normal_2.149,143,Car,FINISHED,373,516,2770.0869486119686,0,
normal_2.148,154,Car,FINISHED,371,525,2796.328910779219,0,
normal_2.147,142,Car,FINISHED,369,511,2793.6290985128894,0,
normal_2.389,71,Car,NOT_SYNCHRONIZED,1128,1199,459.86719620513014,0,
normal_2.142,148,Car,FINISHED,356,504,2793.3435257072615,0,
normal_2.384,89,Car,NOT_SYNCHRONIZED,1110,1199,566.6895346554992,0,
normal_2.141,148,Car,FINISHED,354,502,2786.450720265998,0,
normal_2.383,92,Car,NOT_SYNCHRONIZED,1107,1199,583.0088028292805,0,
normal_2.140,156,Car,FINISHED,352,508,2795.6078243593015,0,
normal_2.382,95,Car,NOT_SYNCHRONIZED,1104,1199,601.092239160602,0,
normal_2.381,97,Car,NOT_SYNCHRONIZED,1102,1199,618.0739403244648,0,
normal_2.146,144,Car,FINISHED,365,509,2784.494075066319,0,
normal_2.388,74,Car,NOT_SYNCHRONIZED,1125,1199,477.1324448446401,0,
normal_2.145,149,Car,FINISHED,363,512,2782.128094988022,0,
normal_2.387,80,Car,NOT_SYNCHRONIZED,1119,1199,511.1796993228221,0,
normal_2.144,147,Car,FINISHED,360,507,2776.9994677608265,0,
normal_2.386,83,Car,NOT_SYNCHRONIZED,1116,1199,529.2320609283319,0,
normal_2.143,147,Car,FINISHED,358,505,2767.2510669328303,0,
normal_2.385,86,Car,NOT_SYNCHRONIZED,1113,1199,547.4086626144624,0,
normal_1.339,243,Car,NOT_SYNCHRONIZED,956,1199,1075.7137406345382,0,
truck_flow.99,424,Truck,FINISHED,655,1079,2789.7755959151746,0,
normal_1.336,252,Car,NOT_SYNCHRONIZED,947,1199,723.9068999554494,0,
normal_2.380,101,Car,NOT_SYNCHRONIZED,1098,1199,636.0359984091784,0,
normal_1.335,256,Car,NOT_SYNCHRONIZED,943,1199,1101.293676706143,0,
normal_1.338,246,Car,NOT_SYNCHRONIZED,953,1199,709.1892071742008,0,
normal_1.337,132,Car,FINISHED,950,1082,2782.7971903876555,0,
