vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.131,121,Car,FINISHED,328,449,2346.8331825014293,0,
normal_0.319,167,Car,FINISHED,831,998,2349.3385379375836,1,
normal_0.318,168,Car,FINISHED,826,994,2360.7753286714724,0,
normal_0.317,167,Car,FINISHED,823,990,2359.2012815586863,0,
normal_0.316,169,Car,FINISHED,818,987,2342.9170570607143,0,
normal_0.315,171,Car,FINISHED,815,986,2363.400701573065,0,
normal_0.314,167,Car,FINISHED,811,978,2352.626141157647,0,
normal_0.335,176,Car,FINISHED,885,1061,2340.767681172718,0,
normal_0.334,174,Car,FINISHED,881,1055,2350.8869042334613,0,
normal_0.333,175,Car,FINISHED,879,1054,2364.942930195623,0,
normal_0.332,170,Car,FINISHED,874,1044,2344.1077059294016,0,
normal_0.331,171,Car,FINISHED,872,1043,2358.831058185799,0,
normal_0.330,172,Car,FINISHED,867,1039,2358.331706810595,1,
normal_1.119,131,Car,FINISHED,298,429,2369.422176550806,0,
normal_1.116,132,Car,FINISHED,290,422,2348.8839885689417,0,
normal_1.115,126,Car,FINISHED,288,414,2343.3675480524375,1,
normal_1.118,132,Car,FINISHED,295,427,2356.577789215867,0,
normal_1.117,108,Car,FINISHED,293,401,2336.1435068449714,0,
normal_1.123,116,Car,FINISHED,308,424,2364.8616532064875,1,
normal_1.122,108,Car,FINISHED,305,413,2358.626626992256,0,
normal_1.125,18,Car,COLLIDED,313,331,420.2115452866149,0,
normal_1.124,115,Car,FINISHED,310,425,2340.180395803511,0,
normal_1.121,114,Car,FINISHED,303,417,2349.179988539167,0,
normal_1.120,112,Car,FINISHED,300,412,2353.1381002492813,0,
normal_0.329,166,Car,FINISHED,865,1031,2345.362632770497,0,
normal_0.328,172,Car,FINISHED,860,1032,2370.6221483603754,0,
normal_0.327,176,Car,FINISHED,857,1033,2365.429731938333,0,
normal_0.326,170,Car,FINISHED,853,1023,2345.851249731693,0,
normal_0.325,169,Car,FINISHED,851,1020,2346.8992812714087,0,
normal_0.346,179,Car,FINISHED,920,1099,2366.2415963912154,0,
normal_0.345,179,Car,FINISHED,918,1097,2368.3895444571585,0,
normal_0.344,180,Car,FINISHED,913,1093,2348.6756671241874,0,
normal_0.343,178,Car,FINISHED,911,1089,2360.8765056079656,0,
normal_0.342,180,Car,FINISHED,906,1086,2367.898673443858,2,
normal_0.341,177,Car,FINISHED,904,1081,2355.537156874871,0,
normal_0.340,176,Car,FINISHED,900,1076,2355.862819436735,0,
normal_1.149,18,Car,COLLIDED,373,391,380.0202282363015,0,
normal_1.148,131,Car,FINISHED,370,501,2343.342174180153,0,
normal_1.156,146,Car,FINISHED,390,536,2346.9685728610534,1,
normal_1.155,106,Car,FINISHED,388,494,2342.162770750143,0,
normal_1.158,112,Car,FINISHED,395,507,2360.89884841317,3,
normal_1.157,134,Car,FINISHED,393,527,2352.868446482697,0,
normal_1.152,141,Car,FINISHED,380,521,2368.719650860764,1,
normal_1.151,141,Car,FINISHED,378,519,2345.266971820516,2,
normal_1.154,145,Car,FINISHED,385,530,2361.981262825674,1,
normal_1.153,118,Car,FINISHED,383,501,2370.0185753224023,0,
normal_1.150,18,Car,COLLIDED,375,393,389.75389697927835,0,
normal_0.339,177,Car,FINISHED,898,1075,2339.854006068024,0,
normal_0.338,176,Car,FINISHED,894,1070,2352.8394672987592,1,
normal_0.337,307,Car,NO_LEADER,892,1199,2344.38369214717,0,
normal_0.336,177,Car,FINISHED,886,1063,2355.014315788737,0,
normal_0.357,179,Car,FINISHED,962,1141,2338.9537052695564,0,
normal_0.356,182,Car,FINISHED,957,1139,2361.8841600412766,0,
normal_0.355,179,Car,FINISHED,955,1134,2338.5417152375153,0,
normal_0.354,178,Car,FINISHED,949,1127,2345.623249278525,0,
normal_0.353,177,Car,FINISHED,947,1124,2370.6420616067176,1,
normal_0.352,179,Car,FINISHED,941,1120,2341.9077612584892,1,
normal_0.351,178,Car,FINISHED,939,1117,2343.132313767713,1,
normal_0.350,181,Car,FINISHED,933,1114,2331.4594617549437,1,
normal_1.138,111,Car,FINISHED,345,456,2360.0556941709365,0,
normal_1.137,120,Car,FINISHED,343,463,2356.690167497547,0,
normal_1.139,8,Car,COLLIDED,348,356,168.06398818833398,0,
normal_1.145,112,Car,FINISHED,363,475,2362.5553068787644,0,
normal_1.144,116,Car,FINISHED,360,476,2342.481273786422,0,
normal_1.147,120,Car,FINISHED,368,488,2347.4149661778156,0,
normal_1.146,113,Car,FINISHED,365,478,2361.1984392446984,0,
normal_1.141,134,Car,FINISHED,353,487,2364.2720105502945,0,
normal_1.140,127,Car,FINISHED,350,477,2359.867595936128,0,
normal_1.143,136,Car,FINISHED,358,494,2344.0172449753154,0,
normal_1.142,136,Car,FINISHED,355,491,2360.8198774080174,0,
normal_0.349,178,Car,FINISHED,931,1109,2337.943130408697,1,
normal_0.348,270,Car,COLLIDED,927,1197,1143.1176022292655,0,
normal_0.347,179,Car,FINISHED,925,1104,2343.126737962031,0,
normal_2.373,187,Car,FINISHED,933,1120,2348.6203833749064,0,
normal_2.372,183,Car,FINISHED,930,1113,2339.4895996349574,1,
normal_2.371,184,Car,FINISHED,928,1112,2359.477210809345,0,
normal_2.370,184,Car,FINISHED,925,1109,2362.1549949148807,0,
normal_2.377,187,Car,FINISHED,943,1130,2353.092526277617,0,
normal_2.376,186,Car,FINISHED,940,1126,2363.4026284746774,0,
normal_2.375,186,Car,FINISHED,938,1124,2338.3508838652992,0,
normal_2.374,191,Car,FINISHED,935,1126,2361.703573738476,0,
normal_2.369,184,Car,FINISHED,923,1107,2340.1138191419845,0,
normal_2.368,183,Car,FINISHED,920,1103,2353.784807658397,0,
normal_2.367,186,Car,FINISHED,918,1104,2334.574260687521,1,
normal_2.362,187,Car,FINISHED,905,1092,2365.3445614709203,0,
normal_2.361,24,Car,COLLIDED,903,927,220.65247468817503,0,
normal_2.360,187,Car,FINISHED,900,1087,2354.0688835103233,0,
truck_flow.202,14,Truck,IN_DISTANCE,1185,1199,145.93078736643267,0,
truck_flow.203,5,Truck,OUT_OF_DISTANCE,1194,1199,50.37207479358444,0,
normal_2.366,183,Car,FINISHED,915,1098,2349.967248100627,0,
truck_flow.200,29,Truck,OUT_OF_DISTANCE,1170,1199,288.46829363190864,0,
normal_2.365,286,Car,UNDER_DISTANCE,913,1199,1265.344264192172,0,
truck_flow.201,21,Truck,OUT_OF_DISTANCE,1178,1199,216.98008302655137,0,
normal_2.364,183,Car,FINISHED,910,1093,2367.504627042697,0,
normal_2.363,183,Car,FINISHED,908,1091,2340.4188961896107,0,
normal_2.359,186,Car,FINISHED,898,1084,2351.075054419416,0,
normal_2.358,192,Car,FINISHED,895,1087,2363.3125004210915,0,
normal_2.357,185,Car,FINISHED,893,1078,2348.416183644012,0,
normal_2.356,187,Car,FINISHED,890,1077,2364.592145265798,1,
normal_0.302,158,Car,FINISHED,774,932,2341.5332333833762,0,
normal_2.395,185,Car,FINISHED,988,1173,2368.045022016621,0,
normal_0.301,158,Car,FINISHED,772,930,2350.782373121383,0,
normal_2.394,186,Car,FINISHED,985,1171,2360.199396111441,0,
normal_0.300,158,Car,FINISHED,768,926,2340.7374986580166,0,
normal_2.393,187,Car,FINISHED,983,1170,2367.9060097984457,0,
normal_2.392,184,Car,FINISHED,980,1164,2344.555561734538,1,
normal_2.399,187,Car,FINISHED,998,1185,2366.0769729729486,0,
normal_2.398,188,Car,FINISHED,995,1183,2351.2635286111818,0,
normal_2.397,206,Car,IN_DISTANCE,993,1199,1240.6804810782494,0,
normal_2.396,188,Car,FINISHED,990,1178,2332.2682476612604,0,
normal_1.109,125,Car,FINISHED,273,398,2360.570066640681,2,
normal_1.108,112,Car,FINISHED,270,382,2359.554270648274,0,
normal_1.105,108,Car,FINISHED,263,371,2366.9470564185904,0,
normal_2.391,188,Car,FINISHED,978,1166,2370.2244532085983,0,
normal_1.104,105,Car,FINISHED,260,365,2349.280022846793,0,
normal_2.390,185,Car,FINISHED,975,1160,2363.0649379525626,0,
normal_1.107,107,Car,FINISHED,268,375,2348.574971398766,0,
normal_1.106,124,Car,FINISHED,265,389,2368.296862622401,1,
normal_1.112,112,Car,FINISHED,280,392,2349.797887779467,0,
normal_1.111,112,Car,FINISHED,278,390,2333.6768499607265,1,
normal_1.114,115,Car,FINISHED,285,400,2370.382243739522,0,
normal_1.113,110,Car,FINISHED,284,394,2358.674567531709,0,
normal_1.110,123,Car,FINISHED,275,398,2340.3404203265623,1,
normal_2.389,187,Car,FINISHED,973,1160,2350.1083408909103,0,
normal_0.313,165,Car,FINISHED,809,974,2367.5355070522323,0,
normal_2.384,185,Car,FINISHED,960,1145,2343.3479916718115,1,
normal_0.312,166,Car,FINISHED,804,970,2356.946719358211,0,
normal_2.383,183,Car,FINISHED,958,1141,2365.151519135365,0,
normal_0.311,304,Car,FINISHED,802,1106,2355.786961946428,0,
normal_2.382,179,Car,FINISHED,955,1134,2338.5044173640863,0,
normal_0.310,164,Car,FINISHED,798,962,2367.9206053807616,0,
normal_2.381,190,Car,FINISHED,953,1143,2365.771939904732,0,
normal_2.388,186,Car,FINISHED,970,1156,2339.95499243501,0,
normal_2.387,189,Car,FINISHED,968,1157,2335.019080454089,0,
normal_2.386,187,Car,FINISHED,965,1152,2347.262718986579,0,
normal_2.385,188,Car,FINISHED,963,1151,2364.5218962530407,0,
normal_2.380,187,Car,FINISHED,950,1137,2341.590601187767,0,
normal_1.101,100,Car,FINISHED,253,353,2370.3801790735683,0,
normal_1.100,124,Car,FINISHED,250,374,2361.6691454077354,0,
normal_1.103,127,Car,FINISHED,258,385,2355.7240157383044,0,
normal_1.102,103,Car,FINISHED,255,358,2351.5901214268542,0,
normal_0.309,165,Car,FINISHED,796,961,2340.658963348204,0,
normal_0.308,164,Car,FINISHED,792,956,2348.1314993079195,1,
normal_2.379,188,Car,FINISHED,948,1136,2357.247151639987,0,
normal_0.307,166,Car,FINISHED,790,956,2355.36285732836,0,
normal_2.378,186,Car,FINISHED,945,1131,2336.349626950413,0,
normal_0.306,163,Car,FINISHED,786,949,2353.604069583083,0,
normal_0.305,165,Car,FINISHED,784,949,2350.045126326739,1,
normal_0.304,158,Car,FINISHED,780,938,2364.268792254914,0,
normal_0.303,316,Car,FINISHED,778,1094,2341.3900795707523,1,
normal_2.333,322,Car,FINISHED,833,1155,2370.063100177676,1,
normal_2.332,182,Car,FINISHED,830,1012,2334.859067803292,0,
normal_2.331,182,Car,FINISHED,828,1010,2366.835242727348,0,
normal_2.330,180,Car,FINISHED,825,1005,2345.0894739904097,0,
normal_2.326,184,Car,FINISHED,815,999,2364.716638015562,1,
normal_2.325,184,Car,FINISHED,813,997,2367.1684207046883,1,
normal_2.324,185,Car,FINISHED,810,995,2347.4107553670165,0,
normal_2.323,183,Car,FINISHED,808,991,2352.2212301900267,0,
normal_2.329,185,Car,FINISHED,823,1008,2343.839765532846,1,
normal_2.328,183,Car,FINISHED,820,1003,2345.365846780732,1,
normal_2.327,185,Car,FINISHED,818,1003,2361.324838552967,1,
normal_2.322,185,Car,FINISHED,805,990,2369.9016978700274,0,
normal_2.321,186,Car,FINISHED,803,989,2366.8552776317006,0,
normal_2.320,176,Car,FINISHED,800,976,2342.0504169483975,0,
normal_2.315,176,Car,FINISHED,788,964,2349.6875984596027,0,
normal_2.314,171,Car,FINISHED,785,956,2348.0760164289827,0,
normal_2.313,170,Car,FINISHED,783,953,2353.891457938459,0,
normal_2.312,173,Car,FINISHED,780,953,2366.030555459494,0,
normal_2.319,312,Car,FINISHED,798,1110,2335.2990826545856,0,
normal_2.318,180,Car,FINISHED,795,975,2346.232713516714,0,
normal_2.317,173,Car,FINISHED,793,966,2369.4691217725804,0,
normal_2.316,179,Car,FINISHED,790,969,2363.495707525554,1,
normal_2.351,185,Car,FINISHED,878,1063,2347.5041626636275,0,
normal_2.350,317,Car,FINISHED,875,1192,2332.7520958368245,0,
normal_2.355,185,Car,FINISHED,888,1073,2342.1845399825997,1,
normal_2.354,187,Car,FINISHED,885,1072,2355.8266421762773,0,
normal_2.353,316,Car,OUT_OF_DISTANCE,883,1199,2106.2687412665473,0,
normal_2.352,187,Car,FINISHED,880,1067,2348.7414491090844,0,
normal_2.348,179,Car,FINISHED,870,1049,2351.117463225981,0,
normal_2.347,178,Car,FINISHED,868,1046,2361.2062789040497,0,
normal_2.346,179,Car,FINISHED,865,1044,2334.171448542449,0,
normal_2.345,177,Car,FINISHED,863,1040,2355.0892047057782,0,
normal_2.349,187,Car,FINISHED,873,1060,2356.2993655685045,0,
normal_2.340,178,Car,FINISHED,850,1028,2361.424713661874,0,
normal_2.344,178,Car,FINISHED,860,1038,2355.2478657247057,0,
normal_2.343,175,Car,FINISHED,858,1033,2353.5421603363975,0,
normal_2.342,174,Car,FINISHED,855,1029,2340.3874690718176,0,
normal_2.341,184,Car,FINISHED,853,1037,2334.457455480863,1,
normal_2.337,158,Car,COLLIDED,843,1001,1649.5880455822105,1,
normal_2.336,179,Car,FINISHED,840,1019,2343.1794329352956,0,
normal_2.335,180,Car,FINISHED,838,1018,2362.6416919499434,0,
normal_2.334,178,Car,FINISHED,835,1013,2335.1029586625327,0,
normal_2.339,178,Car,FINISHED,848,1026,2344.810375459498,1,
normal_2.338,178,Car,FINISHED,845,1023,2365.824957767337,0,
normal_2.311,172,Car,FINISHED,778,950,2354.9858615352978,0,
normal_2.310,172,Car,FINISHED,775,947,2336.727653285324,0,
normal_2.309,173,Car,FINISHED,773,946,2370.2964299169676,1,
normal_2.304,296,Car,FINISHED,760,1056,2339.7902044171224,1,
normal_2.303,170,Car,FINISHED,758,928,2336.7782058464804,0,
normal_2.302,167,Car,FINISHED,755,922,2365.7573871865234,0,
normal_2.301,167,Car,FINISHED,753,920,2348.8897510442703,0,
normal_2.308,177,Car,FINISHED,770,947,2352.7721269626218,0,
normal_2.307,291,Car,FINISHED,768,1059,2366.293731670613,0,
normal_2.306,174,Car,FINISHED,765,939,2341.7013096811806,0,
normal_2.305,174,Car,FINISHED,763,937,2365.240524582409,0,
normal_2.300,167,Car,FINISHED,750,917,2345.912717838014,0,
normal_2.7,63,Car,FINISHED,18,81,2366.2226716258674,0,
normal_2.6,62,Car,FINISHED,15,77,2338.090579036755,0,
normal_2.5,61,Car,FINISHED,13,74,2348.6159177594773,0,
normal_2.4,61,Car,FINISHED,10,71,2331.515937080566,0,
normal_2.9,65,Car,FINISHED,23,88,2341.651794802105,0,
normal_2.8,64,Car,FINISHED,21,85,2347.0606965439833,1,
normal_2.3,60,Car,FINISHED,8,68,2332.8798195084814,0,
normal_2.2,61,Car,FINISHED,5,66,2358.8526613443714,0,
normal_2.1,61,Car,FINISHED,3,64,2350.692839594322,0,
normal_2.0,62,Car,FINISHED,0,62,2345.6633663621606,0,
normal_0.368,178,Car,FINISHED,999,1177,2342.6166038840156,0,
normal_0.367,177,Car,FINISHED,997,1174,2339.641395543868,0,
normal_0.366,174,Car,FINISHED,992,1166,2343.1280267295933,0,
normal_0.365,177,Car,FINISHED,990,1167,2347.793428966915,0,
normal_0.364,177,Car,FINISHED,985,1162,2365.5820614095423,0,
normal_0.363,178,Car,FINISHED,983,1161,2343.150640313651,1,
normal_0.362,177,Car,FINISHED,978,1155,2354.0465980371755,1,
normal_0.361,176,Car,FINISHED,976,1152,2344.4373858388535,0,
normal_0.360,179,Car,FINISHED,971,1150,2337.43672152898,0,
normal_1.178,172,Car,FINISHED,445,617,2345.7483163533143,0,
normal_1.177,125,Car,FINISHED,443,568,2370.5882544271053,0,
normal_1.179,154,Car,COLLIDED,450,604,1643.2666151283406,0,
normal_1.174,167,Car,FINISHED,435,602,2358.0470707351087,0,
normal_1.173,158,Car,FINISHED,433,591,2343.7694052850393,0,
normal_1.176,118,Car,FINISHED,440,558,2340.7319549308254,0,
normal_1.175,117,Car,FINISHED,438,555,2352.049487400005,0,
normal_1.170,151,Car,FINISHED,425,576,2338.350877572204,0,
normal_1.172,154,Car,FINISHED,430,584,2339.8729600108436,1,
normal_1.171,151,Car,FINISHED,428,579,2340.3878712864675,0,
normal_0.359,177,Car,FINISHED,969,1146,2335.4521580038327,1,
normal_0.358,184,Car,FINISHED,964,1148,2358.9103439787946,0,
normal_0.379,143,Car,OUT_OF_DISTANCE,1056,1199,1494.4480030110722,0,
normal_0.378,149,Car,IN_DISTANCE,1050,1199,1622.589716462052,0,
normal_0.377,151,Car,IN_DISTANCE,1048,1199,1672.1203513131743,0,
normal_0.376,156,Car,IN_DISTANCE,1043,1199,1802.1637540529957,0,
normal_0.375,158,Car,NO_LEADER,1041,1199,2004.5170476120509,0,
normal_0.374,171,Car,NO_LEADER,1028,1199,2349.900226152215,0,
normal_0.373,171,Car,FINISHED,1025,1196,2357.4864591040814,0,
normal_0.372,180,Car,FINISHED,1017,1197,2338.655574807964,0,
normal_0.371,176,Car,FINISHED,1014,1190,2358.252509902549,0,
normal_0.370,177,Car,FINISHED,1008,1185,2362.5179261197045,1,
normal_1.159,120,Car,FINISHED,398,518,2338.7432483846374,1,
normal_1.167,99,Car,COLLIDED,418,517,1772.307232722801,0,
normal_1.166,115,Car,FINISHED,415,530,2350.265820095039,0,
normal_1.169,118,Car,FINISHED,423,541,2368.0264720618193,0,
normal_1.168,149,Car,FINISHED,420,569,2337.7897767609606,0,
normal_1.163,113,Car,FINISHED,408,521,2340.055970174009,0,
normal_1.162,11,Car,COLLIDED,405,416,282.7393117353246,0,
normal_1.165,140,Car,FINISHED,413,553,2335.6795083716943,0,
normal_1.164,135,Car,FINISHED,410,545,2367.364473188882,0,
normal_1.161,115,Car,FINISHED,403,518,2344.1530553422717,0,
normal_1.160,120,Car,FINISHED,400,520,2358.064393063476,1,
normal_0.369,179,Car,FINISHED,1004,1183,2344.744132873513,0,
normal_0.389,76,Car,OUT_OF_DISTANCE,1123,1199,738.8968581307174,0,
normal_0.388,80,Car,IN_DISTANCE,1119,1199,791.4578384342288,0,
normal_0.387,82,Car,OUT_OF_DISTANCE,1117,1199,812.6197327243747,0,
normal_0.386,103,Car,OUT_OF_DISTANCE,1096,1199,993.8782429653362,0,
normal_0.385,106,Car,OUT_OF_DISTANCE,1093,1199,1017.4455063955826,0,
normal_0.384,114,Car,OUT_OF_DISTANCE,1085,1199,1091.6221982832385,0,
normal_0.383,117,Car,OUT_OF_DISTANCE,1082,1199,1116.788968550237,0,
normal_0.382,131,Car,OUT_OF_DISTANCE,1068,1199,1323.0686321099822,0,
normal_0.381,134,Car,OUT_OF_DISTANCE,1065,1199,1361.9106486358319,0,
normal_0.380,140,Car,IN_DISTANCE,1059,1199,1457.5130379378857,0,
normal_1.199,140,Car,FINISHED,498,638,2343.752674175902,0,
normal_1.196,149,Car,FINISHED,490,639,2353.254277005335,1,
normal_1.195,179,Car,FINISHED,488,667,2352.2229393942166,0,
normal_1.198,176,Car,FINISHED,495,671,2335.918038757551,0,
normal_1.197,139,Car,FINISHED,493,632,2336.29185956916,0,
normal_1.192,149,Car,FINISHED,480,629,2350.7095746160458,0,
normal_1.191,190,Car,FINISHED,478,668,2336.9220006545993,0,
normal_1.194,193,Car,FINISHED,485,678,2357.0538387434085,0,
normal_1.193,148,Car,FINISHED,483,631,2350.397862566369,0,
normal_1.190,128,Car,FINISHED,475,603,2362.3951924687494,0,
normal_0.399,34,Car,OUT_OF_DISTANCE,1165,1199,334.1034238832037,0,
normal_0.398,39,Car,IN_DISTANCE,1160,1199,383.20352002239736,0,
normal_0.397,42,Car,OUT_OF_DISTANCE,1157,1199,402.35069803470617,0,
normal_0.396,52,Car,OUT_OF_DISTANCE,1147,1199,503.7851093807052,0,
normal_0.395,54,Car,IN_DISTANCE,1145,1199,527.2641042929921,0,
normal_0.394,59,Car,OUT_OF_DISTANCE,1140,1199,576.172399964567,0,
normal_0.393,61,Car,IN_DISTANCE,1138,1199,598.9162648243957,0,
normal_0.392,66,Car,OUT_OF_DISTANCE,1133,1199,645.6219914336476,0,
normal_0.391,68,Car,OUT_OF_DISTANCE,1131,1199,666.7669928863154,0,
normal_0.390,74,Car,OUT_OF_DISTANCE,1125,1199,717.1725547810934,0,
normal_1.189,124,Car,FINISHED,473,597,2352.6623312745864,0,
normal_1.188,129,Car,FINISHED,470,599,2365.7655223350866,0,
normal_1.185,123,Car,FINISHED,463,586,2340.408848249847,0,
normal_1.184,124,Car,FINISHED,460,584,2347.624217277242,0,
normal_1.187,173,Car,FINISHED,468,641,2338.1247712888794,0,
normal_1.186,149,Car,FINISHED,465,614,2345.4472315806443,0,
normal_1.181,116,Car,FINISHED,453,569,2354.069541517381,0,
normal_1.180,153,Car,FINISHED,451,604,2363.2737971349284,0,
normal_1.183,25,Car,COLLIDED,458,483,551.7728793521939,0,
normal_1.182,76,Car,COLLIDED,455,531,1226.2606414473794,1,
normal_1.248,167,Car,FINISHED,620,787,2350.8463910532205,0,
normal_1.247,156,Car,FINISHED,618,774,2363.118471771199,0,
normal_1.249,157,Car,FINISHED,623,780,2338.209566709274,0,
normal_1.255,153,Car,FINISHED,638,791,2363.590123209443,0,
normal_1.254,165,Car,FINISHED,635,800,2346.8018009913203,1,
normal_1.257,245,Car,FINISHED,643,888,2358.2718996306185,1,
normal_1.256,169,Car,FINISHED,640,809,2369.61672052157,0,
normal_1.251,153,Car,FINISHED,628,781,2345.651233723627,0,
normal_1.250,44,Car,COLLIDED,625,669,632.3485442226192,0,
normal_1.253,170,Car,FINISHED,633,803,2349.117022469105,1,
normal_1.252,158,Car,FINISHED,630,788,2354.784275187512,0,
normal_1.237,143,Car,FINISHED,593,736,2343.3793328897186,0,
normal_1.236,244,Car,FINISHED,590,834,2348.3251480496324,0,
normal_1.239,145,Car,FINISHED,598,743,2359.9550615124767,0,
normal_1.238,39,Car,COLLIDED,595,634,569.6636877091593,0,
normal_1.244,240,Car,FINISHED,610,850,2369.411178868001,0,
normal_1.243,240,Car,FINISHED,608,848,2341.4138716377333,0,
normal_1.246,200,Car,COLLIDED,615,815,1219.0800714415125,0,
normal_1.245,191,Car,COLLIDED,613,804,1156.6704009835867,0,
normal_1.240,241,Car,FINISHED,600,841,2348.7140693513707,0,
normal_1.242,157,Car,FINISHED,605,762,2353.450821308631,0,
normal_1.241,164,Car,FINISHED,603,767,2338.8881498308037,0,
normal_1.269,151,Car,FINISHED,673,824,2356.601821262577,1,
normal_1.277,157,Car,FINISHED,693,850,2343.4116295698645,2,
normal_1.276,157,Car,FINISHED,690,847,2358.270618864795,0,
normal_1.279,207,Car,FINISHED,698,905,2336.8197006335577,1,
normal_1.278,162,Car,FINISHED,695,857,2361.252806586503,0,
normal_1.273,271,Car,FINISHED,683,954,2337.6608006588253,0,
normal_1.272,268,Car,FINISHED,680,948,2336.157441864374,1,
normal_1.275,279,Car,FINISHED,688,967,2348.4904141285215,0,
normal_1.274,270,Car,FINISHED,685,955,2363.0065835174664,0,
normal_1.271,39,Car,COLLIDED,678,717,543.2628320957236,0,
normal_1.270,41,Car,COLLIDED,675,716,557.4579090901175,0,
normal_1.259,189,Car,FINISHED,648,837,2354.272461886548,0,
normal_1.258,247,Car,FINISHED,645,892,2370.1377555203235,1,
normal_1.266,20,Car,COLLIDED,665,685,348.48636876313793,0,
normal_1.265,166,Car,FINISHED,663,829,2339.2899821085794,0,
normal_1.268,168,Car,FINISHED,670,838,2342.8577101384885,0,
normal_1.267,273,Car,FINISHED,668,941,2356.7802052152247,0,
normal_1.262,257,Car,FINISHED,655,912,2347.763798736042,0,
normal_1.261,149,Car,FINISHED,653,802,2336.413025840158,0,
normal_1.264,265,Car,FINISHED,660,925,2359.986530526773,0,
normal_1.263,261,Car,FINISHED,658,919,2369.7088982090577,0,
normal_1.260,163,Car,FINISHED,650,813,2333.648142784513,0,
normal_0.401,26,Car,OUT_OF_DISTANCE,1173,1199,265.0569983900073,0,
normal_0.400,32,Car,IN_DISTANCE,1167,1199,315.5289256761801,0,
normal_1.208,197,Car,FINISHED,520,717,2364.1479524852016,0,
normal_1.207,193,Car,FINISHED,518,711,2343.415063720579,0,
normal_1.209,139,Car,FINISHED,523,662,2369.3178963082623,0,
normal_1.204,153,Car,FINISHED,510,663,2366.233068452169,0,
normal_1.203,178,Car,FINISHED,508,686,2341.069689254825,0,
normal_1.206,189,Car,FINISHED,515,704,2335.2315626463737,0,
normal_1.205,139,Car,FINISHED,513,652,2345.158353810667,0,
normal_1.211,143,Car,FINISHED,528,671,2360.525954117839,1,
normal_1.210,143,Car,FINISHED,525,668,2348.1695149077664,1,
normal_1.213,137,Car,FINISHED,533,670,2359.252424216239,0,
normal_1.212,145,Car,FINISHED,530,675,2337.7956407127785,1,
normal_1.200,184,Car,FINISHED,500,684,2353.644543119128,1,
normal_0.19,88,Car,FINISHED,50,138,2368.1159829357925,0,
normal_0.18,85,Car,FINISHED,46,131,2345.7113312172914,0,
normal_1.202,135,Car,COLLIDED,505,640,1196.7735547631721,0,
normal_0.17,84,Car,FINISHED,45,129,2352.260927258727,0,
normal_1.201,134,Car,FINISHED,503,637,2364.536689890674,0,
normal_0.16,79,Car,FINISHED,42,121,2349.6664197385785,0,
normal_0.15,84,Car,FINISHED,41,125,2357.1930910182846,0,
normal_0.14,80,Car,FINISHED,38,118,2370.0343844329154,2,
normal_0.13,82,Car,FINISHED,37,119,2345.600345363117,0,
normal_0.12,80,Car,FINISHED,34,114,2357.0489855671167,0,
normal_0.11,80,Car,FINISHED,33,113,2366.008495885563,0,
normal_2.479,1,Car,OUT_OF_DISTANCE,1198,1199,10.188497002680752,0,
normal_0.10,78,Car,FINISHED,30,108,2370.452376567993,0,
normal_2.478,4,Car,OUT_OF_DISTANCE,1195,1199,40.89175233167326,0,
normal_0.407,3,Car,IN_DISTANCE,1196,1199,28.0656688882242,0,
normal_0.406,8,Car,OUT_OF_DISTANCE,1191,1199,78.16327181175201,0,
normal_2.477,6,Car,UNDER_DISTANCE,1193,1199,62.143157228465704,0,
normal_0.405,12,Car,OUT_OF_DISTANCE,1187,1199,120.92986933103096,0,
normal_0.404,17,Car,IN_DISTANCE,1182,1199,174.0655123490397,0,
normal_0.403,19,Car,OUT_OF_DISTANCE,1180,1199,193.01681550339174,0,
normal_0.402,24,Car,OUT_OF_DISTANCE,1175,1199,243.20496530128827,0,
normal_1.229,141,Car,FINISHED,573,714,2368.2568244319486,0,
normal_1.226,146,Car,FINISHED,565,711,2340.070311081932,0,
normal_1.225,139,Car,FINISHED,563,702,2336.964622253469,0,
normal_1.228,152,Car,FINISHED,570,722,2363.034967447839,1,
normal_1.227,234,Car,FINISHED,568,802,2363.858438153657,0,
normal_1.233,140,Car,FINISHED,583,723,2337.719022495197,0,
normal_1.232,158,Car,FINISHED,580,738,2359.7443635665804,1,
normal_1.235,146,Car,FINISHED,588,734,2366.921186129807,0,
normal_1.234,249,Car,FINISHED,585,834,2356.8232981237893,0,
normal_1.231,245,Car,FINISHED,578,823,2363.83101818692,1,
normal_1.230,244,Car,FINISHED,575,819,2357.6726923875162,0,
normal_1.219,218,Car,FINISHED,548,766,2358.3741498763243,1,
normal_1.218,138,Car,FINISHED,545,683,2338.8579622286056,1,
normal_1.215,214,Car,FINISHED,538,752,2344.6711188835948,0,
normal_1.214,216,Car,FINISHED,535,751,2360.873996627416,0,
normal_1.217,215,Car,FINISHED,543,758,2364.5348349304263,1,
normal_1.216,216,Car,FINISHED,540,756,2341.194796914819,0,
normal_1.222,147,Car,FINISHED,555,702,2338.938168353582,1,
normal_1.221,141,Car,FINISHED,553,694,2353.8963145023417,0,
normal_1.224,157,Car,FINISHED,560,717,2368.9381166464486,0,
normal_1.223,232,Car,FINISHED,558,790,2369.381329341076,0,
normal_1.220,147,Car,FINISHED,550,697,2351.4320613457953,0,
normal_2.450,68,Car,IN_DISTANCE,1131,1199,584.4086438732518,0,
