vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.254,143,Car,FINISHED,637,780,4538.912072768722,0,
normal_1.257,163,Car,FINISHED,643,806,4550.912650608455,0,
normal_1.256,76,Car,COLLIDED,640,716,2403.7872328680987,0,
normal_1.251,145,Car,FINISHED,628,773,4548.945548982393,1,
normal_1.250,143,Car,FINISHED,626,769,4537.054423262073,0,
normal_1.253,149,Car,FINISHED,634,783,4549.987614987068,1,
normal_1.252,142,Car,FINISHED,630,772,4556.013373676809,1,
normal_0.439,100,Car,IN_DISTANCE,1099,1199,3231.854404211187,0,
normal_0.438,104,Car,OUT_OF_DISTANCE,1095,1199,3423.8198908378185,0,
normal_0.437,106,Car,OUT_OF_DISTANCE,1093,1199,3274.1986302114847,0,
normal_0.436,109,Car,IN_DISTANCE,1090,1199,3285.360075399102,0,
normal_0.435,110,Car,IN_DISTANCE,1089,1199,3154.9749976454805,0,
normal_0.456,59,Car,OUT_OF_DISTANCE,1140,1199,1786.6404335641855,0,
normal_0.455,61,Car,IN_DISTANCE,1138,1199,1797.6022851308662,0,
normal_0.454,51,Car,COLLIDED,1135,1186,1483.0875141773383,0,
normal_0.453,65,Car,OUT_OF_DISTANCE,1134,1199,1874.252717013384,0,
normal_0.452,69,Car,IN_DISTANCE,1130,1199,2054.0482140016065,0,
normal_0.451,71,Car,OUT_OF_DISTANCE,1128,1199,2151.3728488797224,1,
normal_0.450,74,Car,UNDER_DISTANCE,1125,1199,2231.621624999184,0,
normal_1.237,60,Car,COLLIDED,593,653,1825.2679681296713,0,
normal_1.236,143,Car,FINISHED,590,733,4535.449074383897,0,
normal_1.239,140,Car,FINISHED,600,740,4542.516650000506,0,
normal_1.238,30,Car,COLLIDED,595,625,971.4756789055351,0,
normal_1.244,142,Car,FINISHED,610,752,4547.455433308645,0,
normal_1.243,141,Car,FINISHED,608,749,4542.9860716966505,1,
normal_1.246,140,Car,FINISHED,615,755,4541.591553857177,1,
normal_1.245,153,Car,FINISHED,613,766,4563.615106985997,0,
normal_1.240,145,Car,FINISHED,602,747,4567.52384139161,0,
normal_1.242,144,Car,FINISHED,605,749,4551.206499878214,0,
normal_1.241,140,Car,FINISHED,604,744,4534.455822129489,1,
normal_0.449,75,Car,OUT_OF_DISTANCE,1124,1199,2242.259011359851,0,
normal_0.448,79,Car,IN_DISTANCE,1120,1199,2472.6979576864296,0,
normal_0.447,80,Car,IN_DISTANCE,1119,1199,2526.509244165077,0,
normal_0.446,84,Car,OUT_OF_DISTANCE,1115,1199,2466.626889452431,0,
normal_0.467,30,Car,OUT_OF_DISTANCE,1169,1199,917.6445938906392,0,
normal_0.466,33,Car,IN_DISTANCE,1166,1199,1023.880729311638,0,
normal_0.465,34,Car,OUT_OF_DISTANCE,1165,1199,1078.4699936873526,0,
normal_0.464,37,Car,UNDER_DISTANCE,1162,1199,1191.6113132337653,0,
normal_0.463,38,Car,OUT_OF_DISTANCE,1161,1199,1233.4071195715924,0,
normal_0.462,42,Car,OUT_OF_DISTANCE,1157,1199,1319.6221996552338,0,
normal_0.461,44,Car,UNDER_DISTANCE,1155,1199,1222.8263734271347,0,
normal_0.460,48,Car,IN_DISTANCE,1151,1199,1449.3599095375287,0,
normal_1.269,143,Car,FINISHED,673,816,4551.134152055318,1,
normal_1.277,57,Car,COLLIDED,696,753,1748.6972594075037,1,
normal_1.276,142,Car,FINISHED,695,837,4560.652876293371,1,
normal_1.279,138,Car,FINISHED,702,840,4548.498133756977,0,
normal_1.278,148,Car,FINISHED,699,847,4556.179391603436,1,
normal_1.273,141,Car,FINISHED,685,826,4549.375095132561,1,
normal_1.272,141,Car,FINISHED,680,821,4553.807477474262,0,
normal_1.275,142,Car,FINISHED,693,835,4551.733120725746,0,
normal_1.274,140,Car,FINISHED,689,829,4557.215539370595,0,
normal_1.271,143,Car,FINISHED,678,821,4552.830717728623,1,
normal_1.270,139,Car,FINISHED,675,814,4551.988927700154,0,
normal_0.459,50,Car,OUT_OF_DISTANCE,1149,1199,1495.5294308025318,0,
normal_0.458,53,Car,OUT_OF_DISTANCE,1146,1199,1628.1789579846807,0,
normal_0.457,55,Car,UNDER_DISTANCE,1144,1199,1614.1482528094996,0,
normal_0.478,4,Car,OUT_OF_DISTANCE,1195,1199,131.81390672548747,0,
normal_0.477,6,Car,OUT_OF_DISTANCE,1193,1199,195.0049724325542,0,
normal_0.476,9,Car,IN_DISTANCE,1190,1199,285.72791882143156,0,
normal_0.475,11,Car,OUT_OF_DISTANCE,1188,1199,345.3583963861553,0,
normal_0.474,13,Car,OUT_OF_DISTANCE,1186,1199,395.52791800613943,0,
normal_0.473,15,Car,IN_DISTANCE,1184,1199,423.49912456204856,0,
normal_0.472,19,Car,IN_DISTANCE,1180,1199,561.3324079234127,0,
normal_0.471,20,Car,IN_DISTANCE,1179,1199,586.2928022226918,0,
normal_0.470,24,Car,OUT_OF_DISTANCE,1175,1199,726.8164905830114,0,
normal_1.259,143,Car,FINISHED,648,791,4552.175968098864,0,
normal_1.258,145,Car,FINISHED,645,790,4567.0791826468485,0,
normal_1.266,45,Car,COLLIDED,665,710,1488.616624353027,0,
normal_1.265,141,Car,FINISHED,663,804,4539.629161340362,1,
normal_1.268,141,Car,FINISHED,670,811,4543.066494338603,0,
normal_1.267,142,Car,FINISHED,668,810,4547.773427488321,1,
normal_1.262,142,Car,FINISHED,655,797,4558.827195259596,0,
normal_1.261,140,Car,FINISHED,653,793,4563.447306892679,0,
normal_1.264,140,Car,FINISHED,661,801,4537.279574489469,0,
normal_1.263,51,Car,COLLIDED,659,710,1496.7828482476768,0,
normal_1.260,142,Car,FINISHED,650,792,4535.712897872724,0,
normal_0.469,26,Car,IN_DISTANCE,1173,1199,795.274049722855,0,
normal_0.468,29,Car,IN_DISTANCE,1170,1199,837.1432483966506,0,
normal_0.401,140,Car,FINISHED,1004,1144,4543.230467717199,0,
normal_0.400,143,Car,FINISHED,1000,1143,4546.674997325551,0,
normal_1.208,149,Car,FINISHED,522,671,4537.901093230057,1,
normal_1.207,160,Car,FINISHED,520,680,4552.319647553531,0,
normal_1.209,150,Car,FINISHED,523,673,4562.127712978586,0,
normal_1.204,150,Car,FINISHED,510,660,4564.874059829845,0,
normal_1.203,157,Car,FINISHED,508,665,4563.659884601737,0,
normal_1.206,151,Car,FINISHED,519,670,4539.603989950537,0,
normal_1.205,147,Car,FINISHED,515,662,4546.828328716236,0,
normal_1.211,149,Car,FINISHED,528,677,4554.124179336536,0,
normal_1.210,151,Car,FINISHED,525,676,4563.301519096606,0,
normal_1.213,146,Car,FINISHED,533,679,4535.849948557262,1,
normal_1.212,148,Car,FINISHED,530,678,4542.276233184334,0,
normal_0.412,161,Car,FINISHED,1030,1191,4566.717846003971,0,
normal_0.411,149,Car,FINISHED,1028,1177,4561.037113051424,0,
normal_0.410,146,Car,FINISHED,1025,1171,4549.154082471274,0,
normal_1.200,155,Car,FINISHED,500,655,4551.838200783618,0,
normal_0.19,74,Car,COLLIDED,52,126,2282.0154371193858,0,
normal_0.18,135,Car,FINISHED,49,184,4539.745917953859,0,
normal_1.202,148,Car,FINISHED,505,653,4550.500947669729,0,
normal_0.17,151,Car,FINISHED,48,199,4540.111527051027,0,
normal_1.201,146,Car,FINISHED,504,650,4544.41693343645,0,
normal_0.16,155,Car,FINISHED,44,199,4554.389214951616,1,
normal_0.15,140,Car,FINISHED,42,182,4565.56568027557,0,
normal_0.14,129,Car,FINISHED,39,168,4533.607754706253,0,
normal_0.13,142,Car,FINISHED,38,180,4545.923375404266,0,
normal_0.12,126,Car,FINISHED,35,161,4565.958792941017,0,
normal_0.409,154,Car,FINISHED,1024,1178,4544.513154411206,0,
normal_0.11,125,Car,FINISHED,34,159,4552.270524455824,0,
normal_0.408,148,Car,FINISHED,1021,1169,4555.93709049389,0,
normal_2.479,1,Car,OUT_OF_DISTANCE,1198,1199,33.497763742933905,0,
normal_0.10,134,Car,FINISHED,31,165,4536.659934323394,0,
normal_0.407,145,Car,FINISHED,1020,1165,4548.2930591325085,0,
normal_2.478,4,Car,OUT_OF_DISTANCE,1195,1199,130.37156371681718,0,
normal_0.406,159,Car,FINISHED,1016,1175,4539.870635172861,0,
normal_2.477,6,Car,OUT_OF_DISTANCE,1193,1199,196.999094210088,0,
normal_0.405,144,Car,FINISHED,1014,1158,4566.869205925865,0,
normal_0.404,145,Car,FINISHED,1010,1155,4540.216521800795,0,
normal_0.403,155,Car,FINISHED,1008,1163,4564.5907814481625,1,
normal_0.402,147,Car,FINISHED,1005,1152,4538.26314628533,0,
normal_0.423,140,Car,NO_LEADER,1059,1199,4485.826039345287,0,
normal_0.422,144,Car,NO_LEADER,1055,1199,4566.346036113896,0,
normal_0.421,146,Car,IN_DISTANCE,1053,1199,4411.6719633249095,0,
normal_0.420,147,Car,FINISHED,1050,1197,4561.14872705793,2,
normal_1.229,120,Car,COLLIDED,573,693,3751.2273049001215,1,
normal_1.226,144,Car,FINISHED,565,709,4556.667060287082,0,
normal_1.225,96,Car,COLLIDED,563,659,2941.2973176320256,0,
normal_1.228,85,Car,COLLIDED,570,655,2590.9143762117656,1,
normal_1.227,147,Car,FINISHED,569,716,4545.918072170063,1,
normal_1.233,144,Car,FINISHED,584,728,4539.945564733881,1,
normal_1.232,140,Car,FINISHED,580,720,4534.522953181822,0,
normal_1.235,143,Car,FINISHED,588,731,4559.942372608728,4,
normal_1.234,145,Car,FINISHED,585,730,4565.471354684428,1,
normal_1.231,145,Car,FINISHED,578,723,4554.852716849228,0,
normal_1.230,143,Car,FINISHED,575,718,4536.851636084419,0,
normal_0.419,146,Car,FINISHED,1049,1195,4531.4021476765965,0,
normal_0.418,146,Car,FINISHED,1045,1191,4538.906764907482,0,
normal_0.417,148,Car,FINISHED,1044,1192,4534.843133091973,0,
normal_0.416,148,Car,FINISHED,1040,1188,4560.3121012240035,0,
normal_0.415,141,Car,FINISHED,1038,1179,4538.376786678848,0,
normal_0.414,155,Car,FINISHED,1035,1190,4566.917373361991,1,
normal_0.413,85,Car,COLLIDED,1034,1119,2599.6241230956443,0,
normal_0.434,113,Car,OUT_OF_DISTANCE,1086,1199,3675.556066700065,0,
normal_0.433,114,Car,OUT_OF_DISTANCE,1085,1199,3710.4953354903832,0,
normal_0.432,118,Car,UNDER_DISTANCE,1081,1199,3800.1022973576346,0,
normal_0.431,119,Car,OUT_OF_DISTANCE,1080,1199,3754.5202743922987,0,
normal_0.430,123,Car,OUT_OF_DISTANCE,1076,1199,3878.518704793998,0,
normal_1.219,143,Car,FINISHED,549,692,4546.794384409788,1,
normal_1.218,144,Car,FINISHED,545,689,4535.009717675387,1,
normal_1.215,147,Car,FINISHED,538,685,4544.861081574845,0,
normal_1.214,143,Car,FINISHED,535,678,4543.166766131651,1,
normal_1.217,150,Car,FINISHED,543,693,4548.641546761396,0,
normal_1.216,151,Car,FINISHED,540,691,4533.907878237843,0,
normal_1.222,148,Car,FINISHED,555,703,4566.803841515737,0,
normal_1.221,144,Car,FINISHED,553,697,4566.825939813051,0,
normal_1.224,99,Car,COLLIDED,560,659,2950.431539558409,2,
normal_1.223,163,Car,FINISHED,558,721,4555.644003415929,0,
normal_1.220,152,Car,FINISHED,551,703,4547.3989938533105,4,
normal_0.429,125,Car,IN_DISTANCE,1074,1199,3582.512811138832,0,
normal_0.428,102,Car,COLLIDED,1070,1172,3223.060898226944,0,
normal_0.427,104,Car,COLLIDED,1068,1172,3231.498257565723,1,
normal_0.426,134,Car,IN_DISTANCE,1065,1199,3941.707987163905,0,
normal_0.425,135,Car,OUT_OF_DISTANCE,1064,1199,4313.140934079138,0,
normal_0.424,139,Car,OUT_OF_DISTANCE,1060,1199,4398.50837628012,0,
normal_2.450,74,Car,IN_DISTANCE,1125,1199,2071.0662754561376,0,
normal_2.454,51,Car,COLLIDED,1135,1186,1491.9532344550773,0,
normal_2.453,66,Car,UNDER_DISTANCE,1133,1199,2002.8383327951683,0,
normal_2.452,69,Car,OUT_OF_DISTANCE,1130,1199,2101.3528402591173,0,
normal_2.451,71,Car,UNDER_DISTANCE,1128,1199,2138.1878185686855,1,
normal_0.49,148,Car,FINISHED,124,272,4533.705084183874,1,
normal_0.48,155,Car,FINISHED,120,275,4549.976351549974,0,
normal_0.47,50,Car,COLLIDED,118,168,1463.8115388264184,0,
normal_0.46,145,Car,FINISHED,115,260,4565.033613584971,0,
normal_0.45,145,Car,FINISHED,113,258,4539.356472803354,2,
normal_2.447,81,Car,IN_DISTANCE,1118,1199,2585.4183084931865,1,
normal_0.44,142,Car,FINISHED,110,252,4536.847082731216,1,
normal_2.446,83,Car,OUT_OF_DISTANCE,1116,1199,2573.7668702848932,0,
normal_0.43,144,Car,FINISHED,109,253,4532.651253553188,0,
normal_2.445,85,Car,OUT_OF_DISTANCE,1114,1199,2678.4792121196188,0,
normal_0.42,146,Car,FINISHED,105,251,4548.168966157102,0,
normal_2.444,80,Car,COLLIDED,1110,1190,2577.2567531112004,1,
normal_0.41,143,Car,FINISHED,104,247,4535.4088744897845,0,
normal_0.40,144,Car,FINISHED,100,244,4561.565723491047,0,
normal_2.449,76,Car,IN_DISTANCE,1123,1199,2276.464323403938,0,
normal_2.448,79,Car,IN_DISTANCE,1120,1199,2374.692607676338,0,
normal_2.443,91,Car,IN_DISTANCE,1108,1199,2902.400062560228,1,
normal_2.442,94,Car,OUT_OF_DISTANCE,1105,1199,2976.8239992726703,0,
normal_2.441,96,Car,IN_DISTANCE,1103,1199,3100.7286313873515,0,
normal_2.440,99,Car,OUT_OF_DISTANCE,1100,1199,3180.780344763115,0,
normal_0.59,141,Car,FINISHED,148,289,4554.841650480413,0,
normal_0.58,66,Car,COLLIDED,145,211,2174.561501150524,0,
normal_0.57,145,Car,FINISHED,143,288,4567.635708842928,0,
normal_0.56,143,Car,FINISHED,140,283,4535.127186414042,0,
normal_2.436,109,Car,IN_DISTANCE,1090,1199,3630.000093590752,0,
normal_0.55,146,Car,FINISHED,139,285,4557.491958204719,0,
normal_2.435,111,Car,IN_DISTANCE,1088,1199,3552.8391981398186,0,
normal_0.54,141,Car,FINISHED,135,276,4559.15124897512,0,
normal_2.434,114,Car,OUT_OF_DISTANCE,1085,1199,3637.855493755117,1,
normal_0.53,147,Car,FINISHED,134,281,4560.111239248062,0,
normal_2.433,116,Car,NO_LEADER,1083,1199,3426.539170721668,1,
normal_0.52,144,Car,FINISHED,130,274,4554.499955214984,0,
normal_0.51,148,Car,FINISHED,129,277,4565.090430245512,0,
normal_2.439,101,Car,OUT_OF_DISTANCE,1098,1199,3361.8341111193527,0,
normal_0.50,33,Car,COLLIDED,125,158,931.5108340003402,0,
normal_2.438,104,Car,IN_DISTANCE,1095,1199,3321.29106637103,0,
normal_2.437,106,Car,UNDER_DISTANCE,1093,1199,3471.1481954960313,1,
normal_2.472,18,Car,OUT_OF_DISTANCE,1181,1199,554.9890656872836,0,
normal_2.471,21,Car,IN_DISTANCE,1178,1199,616.8692487286654,0,
normal_2.470,24,Car,OUT_OF_DISTANCE,1175,1199,763.9091140802668,0,
normal_2.476,9,Car,OUT_OF_DISTANCE,1190,1199,302.32559577470835,0,
normal_2.475,11,Car,IN_DISTANCE,1188,1199,359.0867163352648,0,
normal_2.474,14,Car,OUT_OF_DISTANCE,1185,1199,445.0304293377929,0,
normal_2.473,16,Car,UNDER_DISTANCE,1183,1199,482.4587827543872,0,
normal_0.29,146,Car,FINISHED,74,220,4544.972471403068,0,
normal_0.28,141,Car,FINISHED,71,212,4540.132303439317,0,
normal_0.27,142,Car,FINISHED,70,212,4558.447491876841,0,
normal_0.26,23,Car,COLLIDED,66,89,662.913823712328,0,
normal_0.25,24,Car,COLLIDED,65,89,671.6628058075197,0,
normal_0.24,145,Car,FINISHED,62,207,4551.665196885832,1,
normal_0.23,143,Car,FINISHED,61,204,4549.556404544571,1,
normal_2.469,26,Car,UNDER_DISTANCE,1173,1199,849.7477939825873,0,
normal_0.22,146,Car,FINISHED,58,204,4537.179585487309,0,
normal_2.468,29,Car,IN_DISTANCE,1170,1199,913.1174975921036,0,
normal_0.21,144,Car,FINISHED,57,201,4567.322714960177,0,
normal_2.467,31,Car,IN_DISTANCE,1168,1199,949.9678880375388,0,
normal_0.20,144,Car,FINISHED,53,197,4534.3272806681525,1,
normal_2.466,34,Car,UNDER_DISTANCE,1165,1199,1061.8595937314462,0,
normal_2.461,46,Car,IN_DISTANCE,1153,1199,1407.067939910992,0,
normal_2.460,49,Car,IN_DISTANCE,1150,1199,1387.7205058692175,0,
normal_2.465,36,Car,IN_DISTANCE,1163,1199,1152.067130801956,0,
normal_2.464,39,Car,IN_DISTANCE,1160,1199,1241.3698894779113,0,
normal_2.463,41,Car,IN_DISTANCE,1158,1199,1286.1213501360166,0,
normal_2.462,44,Car,OUT_OF_DISTANCE,1155,1199,1362.2079535311163,0,
normal_0.39,143,Car,FINISHED,98,241,4538.545613337193,0,
normal_0.38,150,Car,FINISHED,95,245,4546.270540126877,0,
normal_0.37,75,Car,COLLIDED,94,169,2211.6352616652052,0,
normal_0.36,145,Car,FINISHED,90,235,4553.062181358872,1,
normal_0.35,156,Car,FINISHED,88,244,4567.885426472857,0,
normal_0.34,129,Car,COLLIDED,85,214,3957.303415227893,1,
normal_2.458,54,Car,OUT_OF_DISTANCE,1145,1199,1588.8954247531137,0,
normal_0.33,143,Car,FINISHED,84,227,4563.846178355327,0,
normal_2.457,56,Car,UNDER_DISTANCE,1143,1199,1659.6659200773584,1,
normal_0.32,143,Car,FINISHED,80,223,4552.5799651836305,0,
normal_2.456,58,Car,OUT_OF_DISTANCE,1141,1199,1733.634293310704,0,
normal_0.31,146,Car,FINISHED,79,225,4532.215291438444,0,
normal_2.455,61,Car,IN_DISTANCE,1138,1199,1827.0024865808987,0,
normal_0.30,141,Car,FINISHED,75,216,4561.963872343209,0,
normal_2.459,51,Car,IN_DISTANCE,1148,1199,1484.1057650351597,0,
normal_0.81,39,Car,COLLIDED,203,242,1143.2959382436534,1,
normal_0.80,142,Car,FINISHED,200,342,4550.062230251558,0,
normal_2.410,143,Car,FINISHED,1025,1168,4542.671344845506,1,
normal_2.409,148,Car,FINISHED,1023,1171,4557.295395082108,0,
normal_2.408,142,Car,FINISHED,1020,1162,4562.485951044193,0,
normal_0.89,141,Car,FINISHED,223,364,4549.614991765662,0,
normal_2.403,145,Car,FINISHED,1008,1153,4555.797938482642,0,
normal_0.88,138,Car,FINISHED,220,358,4559.19628463277,2,
normal_2.402,145,Car,FINISHED,1005,1150,4563.496477874807,0,
normal_0.87,148,Car,FINISHED,219,367,4560.67400316143,1,
normal_2.401,145,Car,FINISHED,1003,1148,4533.667567154435,0,
normal_0.86,140,Car,FINISHED,215,355,4551.038027823622,0,
normal_2.400,41,Car,COLLIDED,1000,1041,1284.8443601980518,1,
normal_0.85,164,Car,FINISHED,214,378,4559.043676999882,0,
normal_2.407,148,Car,FINISHED,1018,1166,4544.085252189769,0,
normal_0.84,159,Car,FINISHED,210,369,4551.833097863868,0,
normal_2.406,150,Car,FINISHED,1015,1165,4549.3834799735205,0,
normal_0.83,141,Car,FINISHED,209,350,4563.642966429501,1,
normal_2.405,143,Car,FINISHED,1013,1156,4532.828197249327,0,
normal_0.82,140,Car,FINISHED,205,345,4544.786903116171,0,
normal_2.404,144,Car,FINISHED,1010,1154,4557.686952527884,0,
normal_0.92,137,Car,FINISHED,230,367,4538.231089330885,1,
normal_0.91,148,Car,FINISHED,228,376,4536.397892361079,0,
normal_0.90,137,Car,FINISHED,225,362,4540.649984776055,0,
normal_0.99,152,Car,FINISHED,248,400,4564.249229854231,0,
normal_0.98,146,Car,FINISHED,245,391,4545.267872309225,1,
normal_0.97,146,Car,FINISHED,243,389,4559.635127392468,1,
normal_0.96,146,Car,FINISHED,240,386,4544.133862537891,0,
normal_0.95,145,Car,FINISHED,239,384,4558.389854639121,2,
normal_0.94,144,Car,FINISHED,235,379,4553.120561364902,2,
normal_0.93,142,Car,FINISHED,234,376,4539.085655728689,0,
normal_2.432,119,Car,IN_DISTANCE,1080,1199,3451.1574426079815,0,
normal_2.431,49,Car,COLLIDED,1078,1127,1543.9160432305348,1,
normal_2.430,124,Car,IN_DISTANCE,1075,1199,3841.2719925696847,0,
normal_0.69,150,Car,FINISHED,174,324,4547.878193832752,0,
normal_0.68,146,Car,FINISHED,170,316,4565.161519581611,0,
normal_0.67,150,Car,FINISHED,168,318,4553.293211378283,1,
normal_2.425,136,Car,IN_DISTANCE,1063,1199,4445.377210280015,0,
normal_0.66,149,Car,FINISHED,165,314,4548.412402512412,0,
normal_2.424,138,Car,IN_DISTANCE,1061,1199,4052.918087048746,0,
normal_0.65,156,Car,FINISHED,164,320,4551.103227913072,1,
normal_2.423,141,Car,IN_DISTANCE,1058,1199,4525.370570470109,1,
normal_0.64,151,Car,FINISHED,160,311,4552.960448467857,0,
normal_2.422,143,Car,FINISHED,1055,1198,4543.1912074760585,1,
normal_0.63,146,Car,FINISHED,159,305,4561.807443887548,0,
normal_2.429,126,Car,OUT_OF_DISTANCE,1073,1199,4056.7074784244514,0,
normal_0.62,147,Car,FINISHED,156,303,4547.701395103647,1,
normal_2.428,128,Car,OUT_OF_DISTANCE,1071,1199,3887.9387597121595,0,
normal_0.61,158,Car,FINISHED,154,312,4546.9707885177595,0,
normal_2.427,131,Car,OUT_OF_DISTANCE,1068,1199,4232.883681275703,2,
normal_0.60,147,Car,FINISHED,150,297,4543.950601104374,0,
normal_2.426,134,Car,OUT_OF_DISTANCE,1065,1199,4281.662992234468,0,
normal_0.70,145,Car,FINISHED,175,320,4536.975135902959,0,
normal_2.421,141,Car,FINISHED,1053,1194,4553.75287091833,1,
normal_2.420,144,Car,FINISHED,1050,1194,4567.630790138257,0,
normal_2.419,143,Car,FINISHED,1048,1191,4553.3263754462705,0,
normal_0.79,116,Car,COLLIDED,198,314,3455.0235426434338,0,
normal_0.78,143,Car,FINISHED,195,338,4564.55954446195,1,
normal_2.414,84,Car,COLLIDED,1035,1119,2608.417304877236,1,
normal_0.77,145,Car,FINISHED,194,339,4547.842865059128,0,
normal_2.413,143,Car,FINISHED,1034,1177,4562.084159621644,1,
normal_0.76,138,Car,FINISHED,190,328,4548.717732668233,1,
normal_2.412,142,Car,FINISHED,1030,1172,4541.164646565799,0,
normal_0.75,147,Car,FINISHED,188,335,4562.153311963346,0,
normal_2.411,144,Car,FINISHED,1028,1172,4536.4990281229175,1,
normal_0.74,25,Car,COLLIDED,185,210,693.5987764685411,0,
normal_2.418,141,Car,FINISHED,1045,1186,4533.911445864009,1,
normal_0.73,143,Car,FINISHED,183,326,4539.4862403232,0,
normal_2.417,11,Car,COLLIDED,1043,1054,321.4447337280674,0,
normal_0.72,153,Car,FINISHED,180,333,4534.59811947653,0,
normal_2.416,151,Car,FINISHED,1041,1192,4557.394783577667,0,
normal_0.71,153,Car,FINISHED,179,332,4532.602915751136,0,
normal_2.415,146,Car,FINISHED,1038,1184,4564.223076751426,2,
normal_1.8,124,Car,FINISHED,22,146,4554.541192000078,0,
normal_1.7,118,Car,FINISHED,18,136,4562.33766657375,0,
normal_1.6,118,Car,FINISHED,15,133,4558.638821171477,0,
normal_1.5,18,Car,COLLIDED,14,32,631.4437220023249,0,
normal_1.9,123,Car,FINISHED,25,148,4549.87258734193,0,
normal_1.0,116,Car,FINISHED,0,116,4541.481424774862,0,
normal_1.4,117,Car,FINISHED,11,128,4534.975469229382,0,
normal_1.3,117,Car,FINISHED,10,127,4548.807197418345,0,
normal_1.2,116,Car,FINISHED,5,121,4544.828050482507,0,
normal_1.1,116,Car,FINISHED,3,119,4537.277070987533,0,
normal_1.299,145,Car,FINISHED,748,893,4552.751789589499,0,
normal_1.298,141,Car,FINISHED,745,886,4535.958197065242,0,
normal_1.295,143,Car,FINISHED,738,881,4551.414308167001,0,
normal_1.294,145,Car,FINISHED,735,880,4564.28412143174,2,
normal_1.297,142,Car,FINISHED,743,885,4552.172687480447,0,
normal_1.296,143,Car,FINISHED,740,883,4556.368521042017,0,
normal_1.291,57,Car,COLLIDED,728,785,1642.502314805678,0,
normal_1.290,7,Car,COLLIDED,725,732,205.7160763255659,0,
normal_1.293,147,Car,FINISHED,733,880,4556.2271047546665,1,
normal_1.292,145,Car,FINISHED,730,875,4556.027872236597,0,
normal_0.479,1,Car,OUT_OF_DISTANCE,1198,1199,30.609077615110238,0,
normal_1.288,144,Car,FINISHED,720,864,4567.054984831772,0,
normal_1.287,144,Car,FINISHED,718,862,4532.580535815888,0,
normal_1.289,143,Car,FINISHED,723,866,4543.20714226092,1,
normal_1.284,149,Car,FINISHED,710,859,4566.677409840962,1,
normal_1.283,142,Car,FINISHED,708,850,4554.674095531832,1,
normal_1.286,146,Car,FINISHED,715,861,4548.266096442478,0,
normal_1.285,151,Car,FINISHED,713,864,4555.888682036221,1,
normal_1.280,152,Car,FINISHED,703,855,4552.271578459193,1,
normal_1.282,138,Car,FINISHED,707,845,4543.227660905526,0,
normal_1.281,138,Car,FINISHED,704,842,4534.983296935528,0,
normal_2.175,114,Car,COLLIDED,438,552,3803.5819294253806,0,
normal_2.174,117,Car,COLLIDED,435,552,3811.9846422265873,0,
normal_2.173,140,Car,FINISHED,433,573,4531.2498910528575,1,
normal_2.172,142,Car,FINISHED,430,572,4552.753544774677,0,
normal_2.179,145,Car,FINISHED,448,593,4536.604441593577,0,
normal_2.178,143,Car,FINISHED,445,588,4563.7004407588865,0,
normal_2.177,143,Car,FINISHED,443,586,4551.072307946,0,
normal_2.176,141,Car,FINISHED,440,581,4535.104220483397,0,
normal_2.171,152,Car,FINISHED,428,580,4550.518710561772,0,
normal_1.369,146,Car,FINISHED,923,1069,4553.580739595032,0,
normal_2.170,141,Car,FINISHED,425,566,4534.497399549404,0,
normal_1.368,146,Car,FINISHED,920,1066,4554.0032299672,0,
normal_1.376,144,Car,FINISHED,940,1084,4552.292908319953,0,
normal_1.375,141,Car,FINISHED,938,1079,4539.928772543741,1,
normal_1.378,142,Car,FINISHED,945,1087,4558.992587533355,0,
normal_1.377,140,Car,FINISHED,943,1083,4562.158947993637,0,
normal_1.372,140,Car,FINISHED,930,1070,4534.52446559489,2,
normal_1.371,116,Car,COLLIDED,928,1044,3755.4734698834854,0,
normal_1.374,143,Car,FINISHED,935,1078,4561.731286745385,0,
normal_1.373,139,Car,FINISHED,933,1072,4567.16705778889,0,
normal_1.370,5,Car,COLLIDED,925,930,122.81578802829127,0,
normal_2.169,138,Car,FINISHED,423,561,4549.993880338693,0,
normal_2.164,139,Car,FINISHED,410,549,4538.888333449306,1,
normal_2.163,143,Car,FINISHED,408,551,4560.909474193328,0,
normal_2.162,138,Car,FINISHED,406,544,4540.23747791083,1,
normal_2.161,136,Car,FINISHED,403,539,4537.345848717184,0,
normal_2.168,140,Car,FINISHED,420,560,4560.014785606469,0,
normal_2.167,144,Car,FINISHED,418,562,4542.952162417529,1,
normal_2.166,99,Car,COLLIDED,415,514,3214.5850255403657,0,
normal_2.165,143,Car,FINISHED,413,556,4550.193433390867,0,
normal_2.160,146,Car,FINISHED,401,547,4558.235084302426,0,
normal_1.358,146,Car,FINISHED,899,1045,4552.68384974705,0,
normal_1.357,144,Car,FINISHED,897,1041,4546.26200195267,1,
normal_1.359,143,Car,FINISHED,900,1043,4553.104261287452,0,
normal_1.365,149,Car,FINISHED,913,1062,4559.390135696196,1,
normal_1.364,148,Car,FINISHED,910,1058,4543.755872462674,2,
normal_1.367,146,Car,FINISHED,919,1065,4555.940949055509,1,
normal_1.366,142,Car,FINISHED,915,1057,4559.855443710182,0,
normal_1.361,22,Car,COLLIDED,903,925,587.6822085385678,0,
normal_1.360,148,Car,FINISHED,902,1050,4550.982454950944,0,
